datetime,temp_lag1,dew_lag1,temp_lag7,sealevelpressure_lag1,daylength_uv,temp_lag3,day_cos,solarradiation,visibility,sealevelpressure_lag3,day_length_h,sealevelpressure_lag7,solarenergy,winddir,dew_lag3,week_cos,dew_lag7,day_sin,windgust,cloudcover_lag1,week_sin,month_cos,winddir_cos_lag1,windspeed_lag1,cloudcover_lag3,cloudcover_lag7,humidity_lag3,precip_lag7,precip_lag3,uvindex,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2018-04-01,-0.06827089220471395,-0.03362107205179538,-0.5450087301310151,0.38496834040489886,0.07661285657926396,-0.06677633246078477,0.010987423613988587,0.464664642742351,-0.5281948092929366,0.08846894285393149,0.21710287455198157,0.8446800511900526,0.4679670116049385,0.14279148073243006,0.002979921547606604,0.00255540806388318,-0.4033150560139317,1.3565173940625346,0.3813204142479621,-0.5511925784151589,1.3583974825088954,-0.6821080213544415,-1.171634810460422,-0.5300184429141434,0.5119161330906373,1.1253087893776044,0.04893194287802973,-0.6953249499717036,-0.647142747718291,0.08049900316349956,0.0,0.0,1.0,0.0
2018-04-02,-0.010453364014836979,-0.0692888708628509,-0.3716036634969161,0.328757410438306,0.8267560964989985,-0.04749400574704222,-0.013363275128052863,1.0339087118835577,-0.7010103310642296,0.3136130548426588,0.2401010765166883,0.8869167552931226,1.0179233213192542,0.002400752762058113,0.02082032713678058,-0.16772060038712605,-0.17169575300906376,1.3564124676023823,0.3813204142479621,-0.19954655727877055,1.3480562719258165,-0.6821080213544415,-1.0872274042813144,-0.5300184429141434,0.5430603710253981,1.027664165288324,0.030031992893659234,-0.6466585171251239,-0.3557634222529215,0.8799373794079075,0.0,0.0,1.0,0.0
2018-04-03,0.028091654778414115,-0.05145497145732283,-0.2752675153668613,0.14607188804687507,0.45768481794344046,-0.06677633246078477,-0.03770856217532815,0.3721464193153379,-0.009748243979057429,0.38397058983913507,0.2624691907563345,0.5912598265715844,0.3787849073269417,0.1470891560784618,-0.032700889630740713,-0.16772060038712605,-0.2607801003186285,1.3558878741667337,0.7351468584528131,-0.5289365011280457,1.3480562719258165,-0.6821080213544415,-0.8472333220620629,0.4437207170216624,-0.5514371335390491,0.10004023644015544,0.01113204290928874,-0.5493256514319648,-0.647142747718291,0.48021819128570353,0.0,0.0,1.0,0.0
2018-04-04,-0.010453364014836979,-0.08712277026837897,-0.21746582648882826,0.01959729562202108,0.8362761912410308,-0.008929352319557816,-0.06204122349387054,0.5803124220261175,-0.3553792875216432,0.32768456184195727,0.28483730499597865,0.11257718007005466,0.6017401680219344,0.20439149402555232,-0.06838170080908802,-0.16772060038712605,-0.18951262247097633,1.3549437692039452,1.1455855337304401,0.07197758562401078,1.3480562719258165,-0.6821080213544415,-1.0942102887892742,0.6765713857019642,-0.19995216256103568,0.6725928049636662,-0.21566735690315317,-0.01399489011958919,-0.695705968629186,0.8799373794079075,0.0,0.0,1.0,0.0
2018-04-05,-0.010453364014836979,-0.01578717264626731,-0.06332798948074111,-0.06471909932786027,-0.2840277746959378,0.029635301107926587,-0.0863540487909892,-0.01591612894796763,0.2206724517160001,0.14475497085112532,0.3072054192356249,0.08441937733466397,-0.007670877877712507,0.22158219540967952,-0.05054129521991405,-0.16772060038712605,0.0064729416100658185,1.3535804324726928,1.1031263604258585,0.5126479159088516,1.3480562719258165,-0.6821080213544415,-1.1849588859642075,1.0575997526333667,-0.5291912492999343,0.5128106928175699,-0.24401728187970825,-0.6466585171251239,-0.695705968629186,-0.3192201849587044,0.0,0.0,0.0,1.0
2018-04-06,0.028091654778414115,-0.01578717264626731,-0.044060759854729875,-0.30361555168590004,-1.4078850154309894,-0.008929352319557816,-0.1106398336518351,-1.1633990945080073,0.2206724517160001,0.018111407857455214,0.3298885773378003,0.30968179921774147,-1.1670382334916742,-1.1823250842940385,-0.086222106398262,-0.16772060038712605,0.02428981107197903,1.3517982679590732,2.589197426086232,0.3568553748990593,1.3480562719258165,-0.6821080213544415,-1.2112891165531523,0.23203829094866102,0.07144762515616503,0.5438794368459776,-0.23456730688752367,-0.3546599200456464,-0.695705968629186,-1.5183777493253163,0.0,0.0,0.0,1.0
2018-04-07,-0.6464461741034824,-0.6934753500563247,-0.06332798948074111,0.7362866526961244,-0.6542890650942498,-0.008929352319557816,-0.1348913816742242,-0.7342173358326957,0.7967241909536434,-0.06631763413830352,0.35194164771491726,0.38007630605620224,-0.7359913961480218,-1.239627422241129,-0.014860484041566736,-0.16772060038712605,-0.02916079731375997,1.349597803756894,1.9664628842856953,0.9978304007679195,1.3480562719258165,-0.6821080213544415,1.1493331511050746,2.7722274038246772,0.5119161330906373,-0.547964996152345,-0.09281768200474698,-0.6466585171251239,-0.695705968629186,-0.7189393730809084,0.0,0.0,0.0,1.0
2018-04-08,-0.9740788338461177,-2.138021201904078,-0.005526300602708086,1.972927111961248,1.6089290917920147,0.029635301107926587,-0.15910150660108555,1.5671734719142592,0.2206724517160001,-0.3055332531263293,0.37430976195456145,0.3237607005854368,1.5678796310335694,0.038214713978989685,-0.014860484041566736,-0.16772060038712605,-0.06479453623758576,1.3469796919111883,-1.090597593644218,0.5705137168553458,1.3480562719258165,-0.6821080213544415,1.2021539297007735,0.8670855691676651,0.35619494341683383,-0.1973320278317455,-0.21566735690315317,-0.6953249499717036,-0.6481140121365089,1.6793757556523154,0.0,0.0,1.0,0.0
2018-04-09,-0.9740788338461177,-1.6208381191437713,0.0330081586493137,1.2983959523620854,1.2374777895509486,-0.6452461338730529,-0.1832630344499066,1.107152305429943,0.0478569299447067,0.7357582648215165,0.39667787619420763,0.14073498280544536,1.1368327936899165,-0.08355275415857767,-0.6927958964301683,-0.3355136012067414,-0.04697766677567255,1.3439447082249993,1.8673914799083364,-1.241130974315668,1.3171834383132592,-0.6821080213544415,-0.9104765277873872,0.06269235009026054,0.9968764095033397,-0.5257730361320538,-0.3952168817546709,-0.6953249499717036,1.953721252190825,1.2796565675301115,0.0,0.0,1.0,0.0
2018-04-10,-0.6849911928967335,-1.0858211369779367,-0.005526300602708086,0.5957593277796341,-0.26919452848696124,-0.9730456880066713,-0.20736880563853674,0.07531711915367037,-0.2977741135978791,1.9740508807595087,0.41873094657132254,0.014024870496203238,0.11123859449295037,0.21871707851232475,-2.1378687491532395,-0.3355136012067414,-0.08261140569949897,1.340493752029494,1.655095613385426,-1.5349111945055618,1.3171834383132592,-0.6821080213544415,-0.6908353819317172,0.8670855691676651,0.5697554321123356,0.07340988441580637,-2.6206859924142636,-0.6953249499717036,-0.6874502210743338,-0.3192201849587044,0.0,0.0,1.0,0.0
2018-04-11,-0.4344485707406004,-0.39029906016235183,-0.005526300602708086,0.1039136905719184,0.11231321186188617,-0.9730456880066713,-0.23141167710672814,0.17554519453293452,-1.161851722454344,1.2986185447933267,0.44078401694843944,-0.07044853770993682,0.1855570147246146,0.3032380269842833,-1.6204969870672017,-0.3355136012067414,-0.01134392785184676,1.33662784591747,0.8483713205983651,0.6061234405147274,1.3171834383132592,-0.6821080213544415,-1.2069305393009992,0.8670855691676651,-1.2410595449516073,0.5128106928175699,-1.6520635557152907,-0.6953249499717036,-0.695705968629186,0.08049900316349956,0.0,0.0,0.0,1.0
2018-04-12,-0.12608842039459026,0.2160535196255945,0.0330081586493137,-0.30361555168590004,0.8740883985262873,-0.6838107873005372,-0.2553845244327766,0.5764574960499922,-1.277062070301873,0.5950431948285639,0.4625220434630251,-0.3097898609607097,0.5720127999292688,0.23734033834512933,-1.08528481939199,-0.3355136012067414,-0.01134392785184676,1.3323481354403421,0.28224900987060386,1.1981350963519382,1.3171834383132592,-0.6821080213544415,-1.330246148437929,0.23203829094866102,-1.534705216907922,0.3574669726755322,-1.1323149311451095,-0.6476318457820556,-0.695705968629186,0.8799373794079075,0.0,0.0,0.0,1.0
2018-04-13,0.047364164175040004,0.4300603124919282,-0.64134487826107,-0.6268283989938211,1.258445463005672,-0.4331405400218876,-0.27928024394464324,1.022343933955181,-2.025929331310809,0.10254044985322995,0.48426006997760873,0.7320488402485058,1.003059637272921,-0.00046436413529625005,-0.38950900141421513,-0.3355136012067414,-0.6883849674045392,1.3276558887686882,0.5370040496980968,1.2381960354687416,1.3171834383132592,-0.6821080213544415,-1.2350446230003047,-0.1489900759827408,0.6053488468949197,0.9965954212599163,-0.09281768200474698,1.9548664837298468,-0.695705968629186,1.2796565675301115,0.0,0.0,0.0,1.0
2018-04-14,0.0859091829682911,0.6083993065472064,-0.9688877819032562,-0.5284592715522876,0.5030309734444421,-0.12462331260201102,-0.30309175482492506,0.6240015830888739,-1.7955086356157517,-0.3055332531263293,0.5059980964921944,1.9709921606054241,0.616603852068267,-0.3270876904337124,0.21706478861769177,-0.3355136012067414,-2.131551393819489,1.3225524963164639,2.575044368318039,1.2337448200113192,1.3171834383132592,-0.6821080213544415,-0.8421209210451608,-0.911046809845546,1.1970893676553727,0.5705097888703267,0.7387801173075428,-0.6870516563877851,-0.599550791225614,0.48021819128570353,0.0,0.0,0.0,1.0
2018-04-15,0.12445420176154219,0.6083993065472064,-0.9688877819032562,-0.4019846791274496,-1.016471683545978,0.048917627821669134,-0.3268120012090536,-0.7946111761253294,0.7967241909536434,-0.6291779141101138,0.5277361230067801,1.2952048949561916,-0.7954461323333532,-1.0362041225289573,0.4311496556877763,-0.3355136012067414,-1.614862179424013,1.3170394703289932,0.9474427249757238,1.2159399581816284,1.3171834383132592,-0.6821080213544415,-0.22577101123773385,-0.5300184429141434,1.237131959285779,-1.2359157567813692,0.9183296421590604,-0.6953249499717036,-0.6005220556438319,-1.1186585612031124,0.0,0.0,0.0,1.0
2018-04-16,-0.5886286459136054,-0.6221397524342136,-0.6798793375130917,0.4130738053882033,-1.0147620890676554,0.08748228124915354,-0.3504339542761,-0.8383003371880857,0.3358827995635284,-0.5306773651150566,0.5491591056588344,0.5912598265715844,-0.8400371844723519,1.784324393110488,0.6095537115795135,-0.4983767946060804,-1.0803560955666243,1.3111184444348571,-0.4254038785390982,1.2381960354687416,1.2662291771048615,-0.6821080213544415,0.9850664186331451,0.8670855691676651,1.2326827824379563,-1.528849629049212,1.286878666854279,-0.6953249499717036,-0.6481140121365089,-1.1186585612031124,0.0,0.0,0.0,1.0
2018-04-17,-0.7813537398798616,-0.550804154812102,-0.4294053523749491,0.7362866526961244,0.1330294743639148,0.12604693467663794,-0.37395061433156734,0.21537942961956552,-0.7586155049879937,-0.4040338021214025,0.5705820883108909,0.0984982787023593,0.21528438281728018,-0.32852024888238957,0.6095537115795135,-0.4983767946060804,-0.3854981865520191,1.3047911731618143,-1.600107673299204,0.36130659035648227,1.2662291771048615,-0.6821080213544415,1.2876166863309912,-0.1489900759827408,1.2148860750466641,0.6060169249027929,1.2207288419089843,-0.6953249499717036,-0.600036423434723,0.08049900316349956,0.0,0.0,1.0,0.0
2018-04-18,-0.3959035519473493,-0.39029906016235183,-0.12112967835877345,0.7362866526961244,0.9016430389416066,-0.5873991537318259,-0.39735501288155,0.6599808921993792,-1.0466413746068153,0.412113603837732,0.5920050709629452,-0.3097898609607097,0.6611949042072656,0.04967518156840795,-0.6214342740734736,-0.4983767946060804,0.2202753751530218,1.2980595314168963,-1.1472098247169946,-0.9696068314128868,1.2662291771048615,-0.6821080213544415,-0.22299405628864938,-0.5300184429141434,1.237131959285779,1.1963230614425362,-0.3763169317703004,-0.598965412935476,1.953721252190825,0.8799373794079075,0.0,0.0,1.0,0.0
2018-04-19,-0.31881351436084643,-0.49730245659551836,0.052275388275324935,0.44117927037149174,0.5229762423582075,-0.7802224208692486,-0.4206402146976494,0.5700326194231163,-1.3922724181494017,0.7357582648215165,0.6131130097524703,-0.6336045924176227,0.5571491158829357,-0.013357390173391699,-0.5500726517167783,-0.4983767946060804,0.4340778086959772,1.2909255139308333,0.6926876851482309,-0.3998512528627893,1.2662291771048615,-0.6821080213544415,-0.930443660328763,-0.3395042594484425,0.36064412026465714,1.23626858947906,0.3040812676670281,-0.5999387415924076,0.738365944869541,0.48021819128570353,0.0,0.0,0.0,1.0
2018-04-20,-0.18390594858446724,-0.0692888708628509,0.09080984752734672,0.047702760605325516,-0.24053367987978544,-0.39457588659440324,-0.44379931987203225,-0.10200947574810519,-0.24016893967411498,0.7357582648215165,0.6342209485419954,-0.5350522828437873,-0.09685298215570953,0.46081945633878224,-0.38950900141421513,-0.4983767946060804,0.6122465033151068,1.2833912346669707,1.4569528046307094,-0.11942467904516287,1.2662291771048615,-0.6821080213544415,-0.8190226626366881,-0.5300184429141434,-0.9696597572344069,1.2318301974750019,-0.1495175319578571,-0.6476318457820556,-0.695705968629186,-0.3192201849587044,0.0,0.0,0.0,1.0
2018-04-21,0.20154423934804505,0.25172131843665,0.1293443067793685,-0.21929915673600273,-0.23772625757469673,-0.31744657973943374,-0.4668254658620197,0.1678353425806835,0.39348797348729253,0.4402566178363129,0.6553288873315205,-0.4083421705345611,0.2004206987709474,0.3189961699197332,-0.4965514349492571,-0.4983767946060804,0.6122465033151068,1.2754589261948577,1.202197764803216,0.054172723794319984,1.2662291771048615,-0.6821080213544415,-1.5279203126934302,0.8670855691676651,-0.4001651207130687,1.2140766294587688,-0.5842163815983732,-0.5994520772639418,-0.695705968629186,-0.3192201849587044,0.0,0.0,0.0,1.0
2018-04-22,0.4135418427109264,0.5192298095195673,-0.583543189383037,-0.43009014411073804,0.9195434987734565,-0.18247029274323798,-0.4897118295236106,0.8360225117757792,0.45109314741105766,0.04625442185605212,0.6761217822585144,0.4082341087915929,0.809831744670594,0.19293102643613425,-0.06838170080908802,-0.4983767946060804,-0.6171174895568877,1.267130939028688,0.8908304939029478,1.1936838808945152,1.2662291771048615,-0.6821080213544415,-1.3519770070336088,2.200684853427574,-0.11986697930022228,1.23626858947906,0.15288166779206544,1.9548664837298468,-0.5014530849856063,0.8799373794079075,0.0,1.0,0.0,0.0
2018-04-23,0.3942693333143012,0.5727315077361509,-0.7762154856431466,-0.612775666502185,1.3092807576405043,0.20317624153160743,-0.5124516291333239,1.005639254725304,-0.3553792875216432,-0.22110421113055456,0.6965996333229789,0.7320488402485058,1.003059637272921,0.008130986556767247,0.25274559979603906,-0.6539352684894078,-0.5458500117092355,1.2584097409307913,0.02749397004311102,1.2381960354687416,1.1959365161680455,-0.6821080213544415,-1.1671702618855289,1.0575997526333667,0.05365091776487294,0.3619053646795908,0.1150817678233258,0.741794811987792,-0.647142747718291,1.2796565675301115,0.0,0.0,1.0,0.0
2018-04-24,0.4328143521075523,0.66190100476379,-0.39087089312292733,-0.809513921385268,-0.22951349978667557,0.415281835382772,-0.53503812639777,-0.5119166045427889,-0.5857999832167008,-0.4321768161199834,0.7170774843874435,0.7320488402485058,-0.49817245140669625,0.22014963696100234,0.5203516836336449,-0.6539352684894078,-0.3854981865520191,1.249297916180383,-0.17064883871160538,1.0779522790015268,1.1959365161680455,-0.6821080213544415,-0.8574352434201868,0.6342349004873641,1.1926401908075495,-0.9651738445338176,0.3040812676670281,-0.6953249499717036,-0.5014530849856063,-0.3192201849587044,0.0,0.0,0.0,1.0
2018-04-25,0.4713593709008034,0.66190100476379,-0.31380197461888304,-0.4863010740773309,-1.3862133913087216,0.39599950866903016,-0.5574646284503537,-1.3754200231949127,-1.0466413746068153,-0.6151064071108313,0.7372402915893768,0.4363919115269676,-1.3602661260940014,-0.2998690799088443,0.5738729004011662,-0.6539352684894078,-0.49239940332349647,1.2397981648077858,-0.32633247416174005,1.2248423890964737,1.1959365161680455,-0.6821080213544415,-1.2091113298691925,-0.7205326263798447,1.237131959285779,-0.39705966801436543,0.4174809675732497,-0.6953249499717036,-0.695705968629186,-1.5183777493253163,0.0,0.0,0.0,1.0
2018-04-26,-0.14536092979121615,0.4300603124919282,-0.17893136723680647,-0.2052464242443505,-0.6111469456118699,0.43456416209651455,-0.579724489834512,-0.7612018176655746,-0.8162206789117583,-0.8121075051009617,0.7574030987913121,0.04218267323159393,-0.7657187642406876,-0.5677575098114925,0.6630749283470349,-0.6539352684894078,-0.06479453623758576,1.229913301794353,-0.6801589183665911,1.229293604553897,1.1959365161680455,-0.6821080213544415,-0.2785219053640257,-0.1489900759827408,1.0769615927641527,-0.11744097175869733,0.5686805674482109,-0.5006592185853852,-0.695705968629186,-0.7189393730809084,0.0,0.0,0.0,1.0
2018-04-27,0.0859091829682911,0.3052230166532336,0.20641322528341277,0.0336500281136733,-0.9965347949973026,0.47312881552399894,-0.6018111144729101,-1.1852436750393853,0.2206724517160001,-0.48846284411716123,0.7775659059932454,-0.22531645275455361,-1.1967656015843402,1.784324393110488,0.6630749283470349,-0.6539352684894078,0.2559091140768476,1.2196462562383283,-0.6376997450620089,1.171427803607402,1.1959365161680455,-0.6821080213544415,0.23421917267155543,-0.5300184429141434,1.2237844287423103,0.05565631639957324,0.4647308425341753,-0.6466585171251239,-0.600036423434723,-1.1186585612031124,0.0,0.0,0.0,1.0
2018-04-28,-0.24172347677434422,0.09121622378689924,0.4183527511695329,0.4973902003381006,-0.21882853429715868,-0.14390563931575356,-0.6237179576219996,-0.1919577485243681,-0.8738258528355225,-0.2070327041312561,0.7974136693326495,-0.4364999732699358,-0.18603508643370656,-0.5319435485945609,0.4311496556877763,-0.6539352684894078,0.523162156005542,1.209000070486891,-1.4019648645444875,1.2381960354687416,1.1959365161680455,-0.6821080213544415,1.3124232225647499,-0.7205326263798447,1.2282336055901335,1.1918846694384777,1.3719284417839457,-0.5006592185853852,1.953721252190825,-0.3192201849587044,0.0,0.0,0.0,1.0
2018-04-29,-0.06827089220471395,0.37655861427534465,0.3990855215435224,0.328757410438306,-0.9933921580886209,0.08748228124915354,-0.6454385278113666,-0.9950673268838582,-1.5650879399206945,0.03218291485675367,0.8169463888095242,-0.6195256910499433,-0.9738103408893474,0.14995427297581637,0.30626681656356036,-0.6539352684894078,0.576612764391281,1.1979778992346426,-0.6801589183665911,1.140269295405444,1.1959365161680455,-0.6821080213544415,0.16730932304854076,-1.8636177271740522,1.1703943065684346,1.23626858947906,0.4741808175263598,-0.6953249499717036,-0.6947347042109681,-1.1186585612031124,0.0,0.0,0.0,1.0
2018-04-30,0.10518169236491698,0.4835620107085118,0.43761998079554415,-0.022560901852919594,0.5645679942989713,-0.24031727288446492,-0.6669663887672959,0.5224885323842342,-0.4129844614454079,0.4965426458335067,0.8364791082863969,-0.8166303101976301,0.5125580637439371,0.13562868848904372,0.0921819494934752,-0.7999206300203273,0.6656971117008458,1.1865830085888032,0.3388612409433798,0.6773428878334894,1.1073304807845576,-0.6821080213544415,-1.0988522875665403,-0.7205326263798447,1.237131959285779,1.076486477332964,0.7009802173388031,-0.6953249499717036,1.953721252190825,0.48021819128570353,0.0,0.0,0.0,1.0
2018-05-01,0.4713593709008034,0.5013959101140393,0.47615444004756596,-0.16308822676940982,0.9578250065037426,-0.06677633246078477,-0.6882951613199775,0.8540121663310319,0.5663034952585859,0.32768456184195727,0.8560118277632717,-0.4928155787407012,0.8692864808559257,0.09121937658004846,0.377628438920255,-0.7999206300203273,0.6656971117008458,1.1748187751013923,-0.7367711494393671,0.3791114521861725,1.1073304807845576,-1.1989982856589854,-1.0755367062806236,0.4437207170216624,1.1392500686336744,1.2229534134668854,1.022279367073096,-0.5994520772639418,-0.3139990522695519,0.8799373794079075,0.0,0.0,0.0,1.0
2018-05-02,0.7026294836603106,0.733236602385901,-0.14039690798478469,-0.17714095926106205,0.9618475817468548,0.10676460796289608,-0.7094185252937902,0.1999597257150631,-0.8162206789117583,-0.024103113140424157,0.874914459515084,-0.2112375513868583,0.2004206987709474,-0.4330970156358297,0.4846708724552976,-0.7999206300203273,0.4340778086959772,1.1626886847686866,-0.9915261892668599,0.44142846859008966,1.1073304807845576,-1.1989982856589854,-1.00164009673141,0.0415241074829601,0.6765356764600867,1.2273918054709438,0.8616297922059489,1.9548664837298468,-0.6481140121365089,0.8799373794079075,0.0,0.0,0.0,1.0
2018-05-03,0.27863427693454723,0.7867383006024846,0.09080984752734672,0.0336500281136733,-0.20600657570973774,0.47312881552399894,-0.7303302213801098,-0.004351351019591265,-0.18256376575035085,-0.16481818313337673,0.8938170912668981,0.028103771863898584,0.00719280616862055,-0.5075900549670475,0.5025112780444709,-0.7999206300203273,0.3093597224625866,1.1501963319982393,-0.382944705234516,0.8108793515561685,1.1073304807845576,-1.1989982856589854,-0.020824252254428948,-0.1489900759827408,0.3784408276559486,1.1696927094181866,0.14343169279988086,-0.694351621314772,-0.6874502210743338,-0.3192201849587044,0.0,0.0,0.0,1.0
2018-05-04,0.27863427693454723,0.5370637089250948,-0.2367330561148395,0.31470467794665374,0.5787056702054933,0.7045167360889061,-0.7510240529920745,0.3541567647600852,-0.1249585918265857,-0.17888969013267517,0.9124046791561811,0.492707516997749,0.34905753923427585,0.25453103972925634,0.7344365507037295,-0.7999206300203273,0.09555728891963061,1.1373454185437843,0.6926876851482309,0.8910012297897759,1.1073304807845576,-1.1989982856589854,0.1213784233243997,-1.2920751767769485,0.44072930352547024,1.23626858947906,0.19068156776080644,1.9548664837298468,-0.4528898640747113,0.48021819128570353,0.0,0.0,0.0,1.0
2018-05-05,0.5869944272805574,0.6083993065472064,-0.06332798948074111,0.07580822558862996,0.9737812216347549,0.28030554838657623,-0.7714938881007682,0.77177374550702,0.3358827995635284,0.03218291485675367,0.930992267045464,0.3237607005854368,0.7503770084852629,0.35624268958534233,0.7879577674712507,-0.7999206300203273,0.38062720031023817,1.1241397524083225,1.5560242090080671,0.6105746559721498,1.1073304807845576,-1.1989982856589854,-1.2605339973042728,0.6342349004873641,0.8100109818947755,1.1386239653897794,1.32467856682302,-0.3128067877975879,-0.6481140121365089,0.8799373794079075,0.0,0.0,0.0,1.0
2018-05-06,0.5869944272805574,0.7867383006024846,0.11007707715335796,-0.022560901852919594,1.369694809572998,0.28030554838657623,-0.7917336610522734,1.3769971237587317,1.1423552344962293,0.3136130548426588,0.9489497672096864,-0.028211833606866795,1.3895154224775754,0.20725661092290687,0.5381920892228182,-0.7999206300203273,0.4875284170817162,1.110583246715732,0.7351468584528131,0.08088001653885556,1.1073304807845576,-1.1989982856589854,-1.4016725388928952,1.0575997526333667,0.8900961651555885,0.6770311969677242,0.6537303423778775,-0.6476318457820556,1.3536619538105796,1.2796565675301115,0.0,0.0,0.0,1.0
2018-05-07,0.8568095588333157,0.9115755964411792,0.47615444004756596,-0.5144065390606354,1.7665637591314804,0.5888227758064528,-0.8117373743650534,1.7534948940936608,1.4879862780388151,0.07439743585464903,0.9669072673739089,-0.16900084728378825,1.775971207682229,0.42357293667317353,0.6095537115795135,-0.9342040838973134,0.5053452865436288,1.0966799185512228,0.22563677879782743,-0.26631478914011014,1.0017031464737043,-1.1989982856589854,-1.1893768740032593,1.4386281195647692,0.6097980237427424,0.37965893269582324,0.12453174281551037,-0.6870516563877851,-0.36159100876222894,1.6793757556523154,0.0,0.0,1.0,0.0
2018-05-08,1.2615322561624538,0.8937416970356512,0.7073611955596973,-1.1046213037099006,0.985245561077625,0.5888227758064528,-0.8314991005071389,1.2086653561345826,0.9695397127249359,-0.024103113140424157,0.9848647675381312,-0.1830797486514836,1.2111512139215808,-0.46174818460937495,0.7879577674712507,-0.9342040838973134,0.7369645895484973,1.082433887770989,1.6126364400808442,-1.2188748970285548,1.0017031464737043,-1.1989982856589854,-1.485281731055616,-0.3395042594484425,0.08034597885181043,0.4417964207526386,0.5497806174638404,-0.4519927857388056,0.3265498315451521,0.8799373794079075,0.0,0.0,0.0,1.0
2018-05-09,1.1073521809894489,0.8937416970356512,0.28348214378745634,-0.992199443776699,0.20191607540221326,0.8587753497988444,-0.8510129836525808,-0.22408213165874769,0.16306727779223598,-0.5166058581157581,1.002192179977293,0.028103771863898584,-0.20089877048003935,0.11843798710491654,0.9128406065954666,-0.9342040838973134,0.7904151979342363,1.0678493757814043,0.3388612409433798,-1.1476554497097924,1.0017031464737043,-1.1989982856589854,0.03413035627024247,0.8670855691676651,-0.26668981527838,0.8101829570894709,0.2851813176826576,-0.6476318457820556,-0.6874502210743338,0.08049900316349956,0.0,0.0,0.0,1.0
2018-05-10,0.9531721058164437,0.8402399988190682,0.28348214378745634,-0.5425120040439398,-0.18928774735555223,1.2637042107874323,-0.8702732414166592,-0.7573468916894491,0.8543293648774076,-1.1076091520861653,1.019519592416455,0.30968179921774147,-0.7657187642406876,0.02818680483824901,0.8950002010062926,-0.9342040838973134,0.5409790254674546,1.0529307042881315,-0.17064883871160538,0.36575780581390466,1.0017031464737043,-1.1989982856589854,-1.0472158448904993,1.6291423030304701,-1.2188136607124924,0.8900740131625187,-0.4802666566843361,1.3583985161539556,-0.695705968629186,-0.3192201849587044,0.0,0.0,0.0,1.0
2018-05-11,0.5484494084873063,0.5548976083306228,0.591757817803632,-0.2052464242443505,0.207396834170954,1.109445597077494,-0.8892741665693286,0.10615652696267487,0.5663034952585859,-0.9950370960917937,1.0365319609930876,0.07034047596698463,0.08151122640028478,0.28604732560015633,0.8950002010062926,-0.9342040838973134,0.6122465033151068,1.0376822940155048,0.3813204142479621,0.3435017285267915,1.0017031464737043,-1.1989982856589854,-0.8928952098580917,1.0575997526333667,-1.1476268311473252,0.6104553169068508,-0.30071713183281973,-0.3604998919872359,-0.6942490720018591,0.08049900316349956,0.0,0.0,0.0,1.0
2018-05-12,0.6062669366771826,0.7867383006024846,0.591757817803632,-0.3317210166692045,0.6049278325715317,0.9551869833675557,-0.9080101287263915,0.44667498818709866,0.10546210386847084,-0.5447488721143551,1.053229285707189,-0.028211833606866795,0.42337595946594037,-0.00905971482735995,0.841478984238772,-0.9342040838973134,0.7904151979342363,1.0221086633965764,-0.5386283406846507,0.7307574733225611,1.0017031464737043,-1.1989982856589854,-1.3060745945618861,2.200684853427574,0.36509329711247984,0.08228666842392231,-0.13061758197348797,0.32910346144879704,1.953721252190825,0.48021819128570353,0.0,0.0,0.0,1.0
2018-05-13,0.4520868615041782,0.5905654071416784,0.8614990325677852,-0.24740462171930716,1.003280106750912,0.5502581223789684,-0.9264755760179065,0.33616711020483253,0.16306727779223598,-0.2070327041312561,1.0696115665587609,-0.5209733814760918,0.33419385518794303,-0.042008559146936957,0.5560324948119922,-0.9342040838973134,0.915133284167627,1.0062144272342044,-0.6801589183665911,0.24112377300607093,1.0017031464737043,-1.1989982856589854,-0.8267387044324882,1.0575997526333667,0.34284741287336506,-0.2639079078926188,0.08673184284677073,-0.6870516563877851,-0.3232260642426219,0.8799373794079075,0.0,0.0,0.0,1.0
2018-05-14,0.35572431452105013,0.6083993065472064,1.2661108547140156,-0.19119369175271425,1.4024285156138245,0.6081051025201947,-0.9446650367333239,1.4194013094961129,0.10546210386847084,-0.3336762671249262,1.0856788035478018,-1.1122872389191685,1.419242790570241,0.1542519483218481,0.7879577674712507,-1.0548274749828357,0.8973164147057137,0.99000429533359,2.5184321372452625,0.5393552086533878,0.8805947976217801,-1.1989982856589854,-0.7671750529723445,0.06269235009026054,0.7299257986339623,-1.213723796761078,0.5308806674794699,-0.6953249499717036,1.6902050747230817,1.2796565675301115,0.0,0.0,0.0,1.0
2018-05-15,0.7989920306434387,0.7689044011969566,1.111973017705928,-0.4722483415856947,1.8024317217158983,0.4538464888102571,-0.9625731209428735,1.872997599353553,0.9695397127249359,-0.24924722512915146,1.1017460405368424,-0.9996560279776217,1.8502896279138932,0.22587987075571106,0.5917133059903396,-1.0548274749828357,0.8973164147057137,0.9734830711066579,0.7351468584528131,-0.3063757282569138,0.8805947976217801,-1.1989982856589854,-1.1057952579873043,1.4386281195647692,0.24051634537343722,-1.1427095246961465,0.4174809675732497,-0.6938649569863062,0.7611906586976617,1.6793757556523154,0.0,0.0,0.0,1.0
