datetime,sealevelpressure_roll_mean_28,sealevelpressure_roll_mean_21,sealevelpressure_roll_mean_56,dew,sealevelpressure,sealevelpressure_roll_mean_14,daylength_uv,day_cos,sealevelpressure_lag7,temp_lag3,temp_lag1,week_cos,solarradiation,day_length_h,sealevelpressure_roll_mean_7,sealevelpressure_roll_mean_84,sealevelpressure_lag1,dew_lag1,temp_lag7,precip_roll_std_56,precip_roll_mean_56,windspeed_roll_mean_84,solarenergy,cloudcover_roll_std_84,humidity_roll_std_56,sealevelpressure_lag3,humidity_roll_std_84,winddir,day_sin,cloudcover_roll_std_56,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2015-06-24,-1.2440517432036742,-1.1513442552920177,-1.1537739535046818,0.8196730429091935,-2.055537356213453,-1.1948885665274303,-1.7748686698678355,-1.3715657554043865,-1.1061063765388182,1.1678521877311492,1.1462542663663295,-1.3835765114304348,-1.6406211235683739,1.3889538192815711,-1.347613564382296,-0.7753544390529359,-1.8733922685326994,0.8382959384306172,1.2285560540743572,-0.2729370463357341,-0.01671307278980635,2.6845630727011707,-1.630056034133605,0.13540776865271606,-1.9385082922740287,-1.1861199156919155,-1.8718843469919972,1.7774303895127497,0.14772140014373358,-0.5830741029044876,0.0,0.0,0.0,1.0
2015-06-25,-1.274450418630172,-1.2220793202363671,-1.193278001018252,0.7301352675147877,-1.7031796660171679,-1.2694620184460006,1.0599520208344744,-1.3744939955988948,-1.1767653375140332,0.9924236531286454,0.5617962529302005,-1.3835765114304348,0.20336844163149642,1.3873834940162235,-1.4947140242227097,-0.7968928723799937,-2.0566120062729043,0.8203857621411096,1.2675648195043154,-0.1968372712075253,0.12416969840162531,2.6845630727011707,0.22785747541043674,0.15315643530237988,-1.8801050764457856,-1.4823885856373926,-1.857043346592831,1.1964505722161336,0.12354253288033609,-0.5472344680961369,0.0,0.0,0.0,1.0
2015-06-26,-1.2797117278386012,-1.273592900141432,-1.2217576631791662,0.7480428225936685,-1.4353878214679945,-1.3429055695779417,1.4644037478062877,-1.377005529122632,-1.0213156233685732,1.1483601283308713,0.854025259648265,-1.3835765114304348,1.7351005403898556,1.3851850386447393,-1.5769172223687913,-0.8057236300441134,-1.7042663567725285,0.7308348806935694,1.2480604367893366,0.29411178905897745,0.48464648440710684,2.6845630727011707,1.743914899198375,0.17341172800276589,-1.8826500655342082,-1.8774134788980177,-1.8641378194233498,0.2861529871944548,0.09931685201934617,-0.5142920802819112,0.0,0.0,1.0,0.0
2015-06-27,-1.2802963177506408,-1.312804729621449,-1.2358443777963948,0.6585050471992628,-1.097124438879548,-1.4061800136300968,1.868737996735453,-1.3790996117540113,-0.9506566623933582,0.5635983463225247,1.380037471740781,-1.3835765114304348,1.9895325500829388,1.382986583273255,-1.6418144840631061,-0.8061543987106488,-1.4364836631522457,0.748745056983077,0.818964017059795,0.29667361581940976,0.4708337130397944,2.6845630727011707,1.981727828420012,0.03203728090218916,-1.8236174427985412,-2.0608178936261776,-1.823212826907564,0.537815036766009,0.07505153615283847,-0.583004487424041,0.0,0.0,1.0,0.0
2015-06-28,-1.2791271379265432,-1.325106480046533,-1.2410503375462654,0.7838579327514307,-0.7870496715068267,-1.4129594183499423,1.867898867859393,-1.3807756229711554,-1.1908971297090793,0.855979237326698,1.5553748757716195,-1.3835765114304348,2.0653481489308785,1.379845932742562,-1.6656101466843458,-0.8057236300441134,-1.098231839631872,0.6591941755355369,1.1700429059294197,0.29667361581940976,0.4708337130397944,2.6845630727011707,2.1006342930308306,0.03944301264762481,-1.6816449930519002,-1.7081170960720424,-1.7351179160564814,0.25595354124586844,0.05075377561759139,-0.3895150301830397,0.0,0.0,1.0,0.0
2015-06-29,-1.2668507497735475,-1.3166490266292912,-1.2413565704727227,0.6405974921203821,-1.026652900840291,-1.3960109065502926,1.8670597389833339,-1.3820330661357692,-1.4876647658049853,1.38226484113421,1.5748568095528241,-1.3732975226594204,2.064063138780913,1.3767052822118688,-1.605039369103007,-0.8093851637097466,-0.7881676680715507,0.784565409562093,0.9945034614946073,0.29667361581940976,0.4708337130397944,2.663949897610001,2.085770984954478,0.10627242255619972,-1.5894931913316601,-1.4400644899309027,-1.6765428673709244,0.949102729208663,0.026430770364440106,-0.26864961263583603,1.0,0.0,0.0,0.0
2015-06-30,-1.2580819010928255,-1.3189556048340003,-1.2502373253401196,0.46152194133157065,-1.3367276682130282,-1.4208687238564708,1.866052784332063,-1.3828715686403052,-1.8833549472661826,1.5576933757367137,1.7501942135836626,-1.3732975226594204,2.0357929154816814,1.372936501575037,-1.5358156232957676,-0.8214466863728817,-1.0277627097317967,0.6412839992460293,1.150538523214441,0.3002860819615874,0.43944105084135776,2.6498151489760597,2.0411810607254215,0.23638125208151914,-1.4152525918836418,-1.1014717242789198,-1.6041015951203887,1.528644477650585,0.0020897278247746045,-0.02100137827339374,1.0,0.0,0.0,0.0
2015-07-01,-1.2715274690699188,-1.3327950740622179,-1.2606492448398219,0.5510597167259763,-1.5340479747229445,-1.4649348545356462,1.8647940910179734,-1.383290882018375,-2.0670682458017513,1.5771854351369923,1.847603882489684,-1.3732975226594204,1.9933875805328343,1.3682255257789984,-1.4536124251496516,-0.8444928100328545,-1.3378268812921341,0.46218223635094907,0.5654070417650657,0.30342599442861107,0.41882497417372805,2.5767856143673527,1.981727828420012,0.37708034805892027,-1.151437795772582,-0.7910950224312904,-1.4597824879027463,1.7774303895127497,-0.02226213922517789,0.2152998021007164,0.0,0.0,1.0,0.0
2015-07-02,-1.3036799142325721,-1.3550919967076958,-1.2707549314130673,0.6585050471992628,-1.7172739736250224,-1.4999617789216646,1.8635353977038847,-1.383290882018375,-1.7137734409256764,1.752613969739496,1.9060496838332976,-1.3732975226594204,1.9034368700352795,1.3635145499829595,-1.373572469060015,-0.880892762355651,-1.5351404450123416,0.5517331177984892,0.8579727824897533,0.3047619108548411,0.41226531341584544,2.5108234540756174,1.9074112880382503,0.36506422340467287,-0.9289799738858071,-1.0309315647680928,-1.2847249353446275,1.6997746713592419,-0.04661761480165414,0.24171295818673982,0.0,0.0,1.0,0.0
2015-07-03,-1.3434320282518126,-1.4058367172112396,-1.2897413728536897,0.694320157357025,-1.8159341268799727,-1.544027909600822,1.8621927915021905,-1.3828715686403052,-1.4452693892198627,1.8500742667408872,1.8670858162708885,-1.3732975226594204,2.0139477429322756,1.3584895091338525,-1.3757357111164945,-0.9185850206780536,-1.7183601827525468,0.6591941755355369,1.3845911157941908,0.3059215204167927,0.40664274705194636,2.5147497731406054,2.0114544445727165,0.33048847301058704,-0.7834797311277963,-1.3413082666157383,-1.2234103613121914,0.06181424586209811,-0.07096948185160663,0.23786268677547048,0.0,0.0,1.0,0.0
2015-07-04,-1.3890300413915777,-1.469652047541462,-1.3065841838090724,0.8375805979880743,-1.590425205154347,-1.6084322544396061,0.6484516113037632,-1.3820330661357692,-1.1061063765388182,1.9085504449417225,1.8865677500520932,-1.3732975226594204,0.600436577970702,1.3525222731255344,-1.4341432466413537,-0.9616618873321898,-1.8170169646126424,0.6950145281145529,1.5601305602290032,0.3084568859579451,0.39164923674821545,2.513964509327606,0.6143034853955974,0.2962133570263245,-0.6566065165943955,-1.538820713246051,-1.1669745578668715,-1.1619823494830022,-0.09531052439127277,0.2298381451111316,0.0,0.0,0.0,1.0
2015-07-05,-1.4188441269060175,-1.501175283005776,-1.327408022808458,0.44361438625268923,-1.026652900840291,-1.66040769062531,0.24339571154118772,-1.3807756229711554,-0.7952069482478821,1.8695663261411657,1.263145869053555,-1.3732975226594204,-0.8040795159411156,1.3462409720641502,-1.5098567186180314,-1.0021541419870932,-1.5915157489323986,0.8382959384306172,1.5796349429439827,0.3059160827462722,0.3300446512877611,2.579926669619339,-0.8125740899342266,0.32727964058266473,-0.6571490796353591,-1.7222251279742111,-1.1674589658106584,1.7774303895127497,-0.11963352964442403,0.2672404988855389,0.0,0.0,0.0,1.0
2015-07-06,-1.4223516663782914,-1.502713001808891,-1.3341451471906343,0.3898917210160457,-0.9984642856245978,-1.647978781972194,-0.16136649311476736,-1.3790996117540113,-1.0354474155636033,1.889058385541444,0.4838685178053829,-1.3426104471489257,-0.30549557775466984,1.3396456059496955,-1.5466318335781306,-1.0383387099766013,-1.0277627097317967,0.4442720600614408,1.7551743873787948,0.4372006351463237,0.5407175274710903,2.6011287925702566,-0.29235830726189493,0.30259119580354354,-0.6540437299260544,-1.8209813512893593,-1.1730514274553978,1.7774303895127497,-0.14393129017967177,0.30784262448104716,0.0,0.0,0.0,1.0
2015-07-07,-1.4229362562903494,-1.5180901898402601,-1.3436383679109456,0.2645388354638778,-1.0830301312717094,-1.6095621552262531,1.0482042165696446,-1.377005529122632,-1.3463468438545554,1.2653124847325403,0.7371336569610389,-1.3426104471489257,1.2069613687542138,1.3324221097291022,-1.5423053494651888,-1.0721540503001648,-0.9995750577717764,0.3905415311929166,1.8526963009536908,0.43718169046741073,0.5408018659665492,2.572074031489372,1.2385624246023954,0.11665433888409495,-0.658984239743821,-1.5952528408547095,-1.2208549935827058,1.7774303895127497,-0.1681966060461795,0.3388242179407837,0.0,0.0,0.0,1.0
2015-07-08,-1.422936256290331,-1.5342362372731868,-1.365380905689742,0.13918594991170996,-1.1112187464874026,-1.546287711174116,1.8532141125283554,-1.3744939955988948,-1.544191934585154,0.4856301087214113,0.9709168623354905,-1.3426104471489257,1.753090682489367,1.3248845484554408,-1.5033669924486102,-1.1014463196249626,-1.0841380136518697,0.26517029716636054,1.911209449098629,0.43804134018075436,0.5359805153095053,2.513179245514611,1.758778207274727,-0.09669313638055049,-0.6173505009377117,-1.0309315647680928,-1.2628199211857376,1.7774303895127497,-0.19242228690716814,0.31082240432629665,0.0,0.0,1.0,0.0
2015-07-09,-1.4223516663782914,-1.5350050966747626,-1.3791613873804935,0.06755572959618501,-1.1816902845266595,-1.470584358468881,1.4479400392580046,-1.3715657554043865,-1.7279052331207225,0.7390268809250284,0.9709168623354905,-1.3426104471489257,1.6464348400422664,1.3167188570756385,-1.4384697307543297,-1.1238462902851325,-1.1123256656118903,0.13979906313980453,1.8722006836686702,0.4381450245699684,0.5355213390564536,2.476271846303758,1.6547350507402607,-0.07978478293951222,-0.5643606422403605,-1.0027155009637716,-1.2044849237817266,1.7774303895127497,-0.21660115417056564,0.3863644044723706,0.0,0.0,1.0,0.0
2015-07-10,-1.4387201839156378,-1.5357739560763568,-1.391410704438959,-0.093612266113745,-1.167595976918805,-1.428778029362999,1.0431023130032042,-1.3682216762398733,-1.8268277784860139,0.972931593728367,1.126772332585125,-1.3426104471489257,0.8458735166140297,1.3085531656958385,-1.3562665326082137,-1.1475385669449496,-1.1827947955119655,0.06815835798177204,1.8917050663836497,0.438248676680566,0.5350621628034018,2.4173770603289966,0.852116414617235,0.047021060546710985,-0.4554585893709833,-1.0873636923767673,-1.104217198097412,1.7774303895127497,-0.2407260431161791,0.5318508596130209,0.0,0.0,0.0,1.0
2015-07-11,-1.4603500106614322,-1.5442314094935987,-1.4005976922328132,0.3540766108582835,-1.1253130540952572,-1.4073099144167258,0.6385834557213064,-1.3644627490281824,-1.6007191033653227,0.972931593728367,1.068326531241512,-1.3426104471489257,0.36399471037712977,1.2997593442098996,-1.2567573980102964,-1.1578770149419224,-1.1687009695319472,-0.09303322862379992,1.2675648195043154,0.4397306876090169,0.5272374246136423,2.415806532703002,0.3616272480976078,0.042109272718670814,-0.32311148051623423,-1.1155797561810885,-0.977789090085548,1.7774303895127497,-0.26478980501875626,0.5216563642513633,0.0,0.0,0.0,1.0
2015-07-12,-1.4650267299578035,-1.5542265817139924,-1.4125407763648212,0.49733705148933277,-1.3931048986444305,-1.4095697159900196,1.441596224954996,-1.3602900876205712,-1.0354474155636033,1.128868068930593,0.600760120492609,-1.3426104471489257,1.7376705606897864,1.29033739261782,-1.1853704101465605,-1.162184701607338,-1.1264194915919086,0.3547211786139007,0.4873895109051486,0.4026100191260355,0.4077063491891176,2.407168630760036,1.7290515911220223,0.028183040244999,-0.35716159863412694,-1.1861199156919155,-0.9966687049613557,-0.612640046989667,-0.28878530926630747,0.5154413986735844,0.0,0.0,1.0,0.0
2015-07-13,-1.4813952474951313,-1.5657594727375193,-1.423258928790981,0.7480428225936685,-1.3931048986444305,-1.4581554498157827,1.4392550553907912,-1.3557049284666685,-1.0071838311735268,1.070391890729758,1.2047000677099426,-1.2919627715611697,1.753090682489367,1.2806013759726742,-1.2416147036149574,-1.170153921938387,-1.394202185212191,0.498002588929965,0.740946486199878,0.4054612029018809,0.38755881971847894,2.407168630760036,1.7736415153510796,0.10692313899720023,-0.3712748176106584,-1.1720118837897469,-0.9883313652425381,-0.20710462996579118,-0.31270544547305745,0.604089189793412,0.0,0.0,1.0,0.0
2015-07-14,-1.5094555632734528,-1.5611463163281196,-1.4284648885408129,0.7838579327514307,-1.4635764366836876,-1.4875328702685666,1.4367628426288948,-1.3507086302480866,-1.091974584343788,0.602582465123081,1.380037471740781,-1.2919627715611697,1.711970357690485,1.270237229221388,-1.302185481196296,-1.1789846796024654,-1.394202185212191,0.748745056983077,0.9749990787796279,0.40575257790063846,0.3861531781275041,2.3561264829152417,1.7141882830456698,0.16359251925301327,-0.3680807310136451,-1.1296877880832572,-0.9710120270910605,0.03305286876820621,-0.33654312558641014,0.6880208076413981,0.0,0.0,0.0,1.0
2015-07-15,-1.5375158790517183,-1.5388493936826049,-1.4352020129229892,0.9092108183035992,-1.6468024355857656,-1.4977019773483706,1.434270629866999,-1.3453026734758176,-1.1202381687338645,1.2068363065317063,1.3995194055219857,-1.2919627715611697,1.1684110642552616,1.2598730824701014,-1.3605930167211726,-1.2013846502626557,-1.4646713151122663,0.784565409562093,0.9749990787796279,0.4056535279006925,0.38663109626843556,2.378899133492149,1.179109192296986,0.18328413824965997,-0.360751388683267,-1.3977403942243969,-1.0087035118485908,-0.03309829854774507,-0.36029128598728843,0.6893514458779537,0.0,0.0,0.0,1.0
2015-07-16,-1.56031488562161,-1.5165524710371086,-1.4453076994962346,0.7122277124359063,-1.4776707442915422,-1.506741183641528,0.6290677342667942,-1.3394886600515226,-1.1908971297090793,1.38226484113421,1.243663935272351,-1.2919627715611697,0.5952965373708418,1.2488808056126783,-1.4427962148672544,-1.2351999905861781,-1.6478910528524715,0.9099366435886497,1.1310341404994615,0.40569219864486,0.38644367738963875,2.3498443724112668,0.5994401773192448,0.15162226855528949,-0.3611094873160445,-1.3977403942243969,-1.0247599337420819,1.7774303895127497,-0.3839428895832385,0.6546049111162177,0.0,0.0,0.0,1.0
2015-07-17,-1.573175863686664,-1.5042507206120244,-1.4597006470399203,0.7122277124359063,-1.3931048986444305,-1.4875328702685666,0.6269531294991246,-1.3332683127928557,-1.1767653375140332,1.4017569005344885,0.8345433258670605,-1.2919627715611697,0.15453805593282413,1.237574463702183,-1.4882242980532712,-1.27095378990911,-1.4787651410922846,0.7129247044040612,1.0725209923545238,0.4029337080588046,0.41004439970210543,2.342776998094295,0.1386776269523228,0.14234198908373616,-0.4288490916291357,-1.468280553735224,-1.0397681608214997,1.7774303895127497,-0.4074909278936719,0.6584589172932604,0.0,0.0,0.0,1.0
2015-07-18,-1.5889597913119522,-1.5019441424073336,-1.46613153849562,0.8196730429091935,-1.2944447453894803,-1.4536358466692132,-0.577221981512226,-1.3266434749229563,-1.1343699609289106,1.2458204253322624,0.9709168623354905,-1.2919627715611697,-0.5123822118990455,1.2259540567386213,-1.522836170956891,-1.3054152832324353,-1.394202185212191,0.7129247044040612,0.6044158071950239,0.40546482609587775,0.36917771318049897,2.4087391583860303,-0.5301712364835323,0.15706716527931938,-0.43922204634776235,-1.6516849684633839,-1.0398850869299967,1.7774303895127497,-0.4309284231266279,0.6536641096368309,0.0,0.0,0.0,1.0
2015-07-19,-1.6035745391131617,-1.5127081740293031,-1.468581401907317,0.7659503776725499,-1.3085390529973189,-1.429907930149628,0.6224889638784893,-1.319616109524261,-1.402874012634724,0.8364871779264196,0.9124710609918781,-1.2919627715611697,0.4629404919244401,1.213705519668919,-1.54879507563461,-1.3377229332230631,-1.2955454033520954,0.8203857621411096,1.2090516713593786,0.4058245190320686,0.36740660477587045,2.4228739070199743,0.4359437884793695,0.13413069305710748,-0.42607580394093525,-1.4823885856373926,-1.0380516321876647,1.7774303895127497,-0.4542484302464468,0.6107438696734823,0.0,0.0,0.0,1.0
2015-07-20,-1.6088358483215912,-1.541155971887314,-1.478993321407,0.9271183733824799,-1.1253130540952572,-1.4525059458825662,0.6201981420468473,-1.3121882989567994,-1.402874012634724,0.972931593728367,0.9124710609918781,-1.222093053054855,0.25862387807999443,1.2014569825992187,-1.5358156232957505,-1.3670152025479227,-1.3096392293320975,0.7666552332725853,1.3845911157941908,0.353803075985229,0.2518909788295634,2.4417202385318983,0.2724473996394936,0.10295373251668721,-0.4410127389138046,-1.3977403942243969,-1.0361012874696964,1.4308557955313523,-0.47744403903173277,0.5636664256652967,0.0,0.0,0.0,1.0
2015-07-21,-1.5942211005204003,-1.5465379876983079,-1.480830718965763,0.8554881530669556,-0.8434269019382291,-1.4626750529623704,-0.5812162349622683,-1.3043622442411493,-1.4735329736099392,0.9144554155275328,0.7760975245234475,-1.222093053054855,-0.3196306894042855,1.1885803154233778,-1.4947140242227097,-1.3872613298753538,-1.1264194915919086,0.9278468198781573,1.4040954985091703,0.35351408524121536,0.2535636923228232,2.384395980183129,-0.32208492341459977,0.11529367916800229,-0.39209866293990114,-1.2989841709092484,-1.003869242975458,-0.29914103666624514,-0.5005083761229991,0.5759853205344313,0.0,0.0,0.0,1.0
2015-07-22,-1.5515460369409069,-1.5196279086433935,-1.4743998275100827,0.8017654878303121,-0.9843699780167431,-1.443466739589391,1.4140308413764489,-1.2961402644062223,-1.6572462721455077,0.9144554155275328,0.717651723179835,-1.222093053054855,0.9075540038123531,1.175703648247539,-1.3995313737377513,-1.3973843935390795,-0.8445429719916077,0.8562061147201255,1.2480604367893366,0.3520144539309813,0.3000576306802989,2.3828254525571344,0.8818430307699395,0.1065785257392904,-0.33589316808571656,-1.3130922028114012,-0.9755400024425643,0.4961110399798656,-0.5234346070593975,0.5646163269007718,0.0,0.0,0.0,1.0
2015-07-23,-1.5071172036252392,-1.489642391982231,-1.4670502372749918,0.6764126022781443,-1.0689358236638549,-1.4332976325095867,0.6127970253600048,-1.2875247958020886,-1.4876647658049853,0.7780109997255847,1.1657362001475335,-1.222093053054855,0.7623478568663004,1.161884785912491,-1.2978589970833372,-1.4087997632024323,-0.9854812317917581,0.8024755858516013,0.8384683997747738,0.3519181567788896,0.30052617787729063,2.3828254525571344,0.7629365661591208,0.10786702959728006,-0.3407079634722818,-1.1296877880832572,-0.9810091789272465,-0.5939451518786371,-0.5462159383039126,0.5691898020160525,0.0,1.0,0.0,0.0
2015-07-24,-1.480810657583092,-1.454274859510056,-1.4560258519223943,0.7301352675147877,-0.9561813628010339,-1.4242584262164295,-0.5855125748076918,-1.2785183913780322,-1.402874012634724,0.7195348215247506,1.068326531241512,-1.222093053054855,-0.6794335313945041,1.1483799886305115,-1.235124977445519,-1.4191382111994462,-1.0700441876718516,0.6771043518250452,0.9749990787796279,0.3519181567788896,0.30052617787729063,2.288593794997514,-0.6788043172470556,0.14004754990666307,-0.374268581375548,-0.8475271500399488,-0.987408870378437,1.7774303895127497,-0.5688456192564353,0.5624699272421043,0.0,0.0,0.0,1.0
2015-07-25,-1.460934600573453,-1.4073744360143545,-1.445920165349149,0.7659503776725499,-1.054841516056,-1.4073099144167438,-0.5870565719396409,-1.2691237199260585,-1.303951467269433,1.1678521877311492,0.6592059218362221,-1.222093053054855,-0.7745242824919192,1.133932996189325,-1.1680644736947592,-1.4217228231987205,-0.9572935798317216,0.7308348806935694,0.916485930634691,0.3502083232602672,0.3105202895891212,2.222631634705779,-0.7679841657051698,0.1242272460937859,-0.389768088775367,-0.988607469061603,-0.9807355450092154,1.7774303895127497,-0.5913169442541107,0.40929486757608385,0.0,0.0,0.0,1.0
2015-07-26,-1.459180830837316,-1.3781577787547494,-1.4443890007168432,0.694320157357025,-0.9843699780167431,-1.4016604104835093,0.6049259965025683,-1.2593435652900722,-1.3180832594644631,1.070391890729758,0.5617962529302005,-1.222093053054855,-0.29393048640498415,1.1198000688012086,-1.1312893587346429,-1.4247382038645093,-1.0559503616918333,0.7666552332725853,0.916485930634691,0.3582861465802696,0.3944980037059243,2.1637368487310176,-0.29235830726189493,0.12960331693210927,-0.3474339311525303,-1.0732556604745986,-0.9450460393131922,1.7774303895127497,-0.6136232545583715,0.4382097691300347,0.0,0.0,0.0,1.0
2015-07-27,-1.4673650896059613,-1.3758512005500587,-1.4422453702316036,0.7838579327514307,-0.885709824761777,-1.3688932876707849,0.6021065234790091,-1.2491808255409649,-1.1343699609289106,0.6610586433239158,0.542314319148996,-1.1340201494587072,0.05430726423554878,1.1047249462538835,-1.0815347914356843,-1.427968968863566,-0.9854812317917581,0.6950145281145529,0.7799552516298361,0.3550446867438932,0.42671999444303604,2.0624378168544233,0.0346344704178563,0.1342201081775984,-0.30673209418241526,-0.9603914052572657,-0.9217129019234269,-0.05754546907755322,-0.6357579403280653,0.43382033663699826,0.0,0.0,0.0,1.0
2015-07-28,-1.4615191904855112,-1.3697003253375442,-1.4345895470700747,0.6226899370415007,-0.7165781334675697,-1.32821685935155,-0.5917892588006153,-1.238638512117854,-0.8517341170280508,0.5635983463225247,0.678687855617426,-1.1340201494587072,-0.9492856628871681,1.0896498237065584,-1.044759676475585,-1.4320612711956933,-0.8868244499316463,0.784565409562093,0.7214421034848992,0.35228311625312825,0.4444779332090175,2.0624378168544233,-0.9463438626213977,0.15304840357392693,-0.27347558795065335,-1.05914762857243,-0.8997834792617975,0.381065531604298,-0.6577144425780921,0.4625264196777251,0.0,0.0,0.0,1.0
2015-07-29,-1.4357972343553846,-1.3497099808967385,-1.4281586556143555,0.6764126022781443,-0.6883895182518605,-1.2683321176593536,-0.1968196881282721,-1.227719748935729,-0.9930520389784807,0.5441062869222462,0.5812781867114044,-1.1340201494587072,-0.6858585821443295,1.074260636106165,-1.0252904979673043,-1.4299074278629957,-0.7176985381714754,0.623373822956521,1.1700429059294197,0.35247433044662807,0.44349866956730494,2.0271009452695665,-0.6936676253234081,0.15444256609363882,-0.26133651111515976,-0.988607469061603,-0.8993374266933754,0.6068423417913497,-0.6794862551229749,0.48389289861016277,0.0,0.0,0.0,1.0
2015-07-30,-1.4007218396325343,-1.3266441988496849,-1.4266274909820498,0.6405974921203821,-0.6883895182518605,-1.1914988641674535,0.1972771885129695,-1.2164277714597667,-1.077842792148742,0.6805507027241936,0.23060337864972755,-1.1340201494587072,-0.4352816029011415,1.0585573834527011,-0.9798624147812874,-1.4240920508646444,-0.689510886211439,0.6771043518250452,1.0725209923545238,0.2793401096119504,0.3511948717599615,2.005113558505656,-0.45585469610177054,0.17480813807582332,-0.15059155749275926,-0.8898512457464386,-0.8107957853632364,0.05318583273393063,-0.7010669265047826,0.5078919635858128,0.0,0.0,0.0,1.0
2015-07-31,-1.358046776053022,-1.2997341197947887,-1.4250963263497636,0.694320157357025,-0.6602009030361673,-1.1282244201153344,0.19470945415222826,-1.2047659257465941,-0.9647884545883884,0.5830904057228025,0.3669769151181575,-1.1340201494587072,-0.598477891946705,1.0425400657461692,-0.9214548792564282,-1.4217228231986998,-0.689510886211439,0.6412839992460293,0.6629289553399615,0.276155114766632,0.38020262872571076,1.939936662026918,-0.6044877768652939,0.19846435166856796,-0.09328257426487808,-0.7205548629204632,-0.7714694115070726,0.42420759724513585,-0.7224500619048362,0.5023859340567777,0.0,0.0,0.0,1.0
2015-08-01,-1.3101104032650803,-1.2720551813382985,-1.4238713946438954,0.6226899370415007,-0.6038236726047489,-1.069469579209767,-0.5985358549641318,-1.1927376674527794,-1.0637109999536958,0.23223333651779499,0.32801304755574906,-1.1340201494587072,-1.008396129785561,1.026522748039637,-0.8760267960704112,-1.4159074462003896,-0.6613232342514185,0.6950145281145529,0.5654070417650657,0.27581418024685755,0.38251256640687953,1.8669071274182107,-1.0206604030031594,0.21880356617626487,-0.0372863358022947,-0.6923387991161261,-0.7092674296708583,-0.03453636740243979,-0.7436293250386304,0.5178553474779121,0.0,0.0,0.0,1.0
2015-08-02,-1.2691891094217238,-1.243607383480251,-1.4180529690411492,0.6047823819626192,-0.3924090584869778,-1.0141044406641584,-0.9952088572548753,-1.1803465608108459,-0.9930520389784807,0.3686777523197424,0.01630210705647996,-1.1340201494587072,-1.0340963327848625,1.0098773002269663,-0.8068030502631719,-1.4154766775338543,-0.6049479303313455,0.623373822956521,0.5459026590500863,0.29198011606141167,0.4025663864381196,1.8669071274182107,-1.0355237110795117,0.2423874266721837,0.09801771470670795,-0.6923387991161261,-0.5831969272304716,-0.17690518401720456,-0.764598440033413,0.5319612196471478,0.0,0.0,0.0,1.0
2015-08-03,-1.2428825633795766,-1.189018365968883,-1.4061098849091216,0.6226899370415007,-0.2937489052320276,-0.9406608895321992,-0.9965430721678097,-1.1675962775731137,-0.8941294936131734,0.3296936335191861,-0.022661760505928503,-1.0290283620300658,-0.9685608151366442,0.9932318524142936,-0.7159468838911552,-1.410522837868615,-0.3935405406311199,0.6054636466670128,0.6824333380549403,0.4572808995455412,0.638545496730965,1.8512018511582728,-0.9760704787741024,0.2678495628100854,0.19934126588648357,-0.6641227353118048,-0.44974434161496,-0.23011373164090462,-0.7853511932878604,0.5416841934096067,0.0,0.0,0.0,1.0
2015-08-04,-1.213653067777195,-1.1290473326465398,-1.3911044715125018,0.6405974921203821,-0.49106921174194407,-0.8739967431201213,-0.9979276348133075,-1.1544905959236795,-0.7245479872726671,0.017820683114734226,0.09422984218129689,-1.0290283620300658,-0.9145903888381113,0.9759582744954842,-0.6250907175191386,-1.4064305355364464,-0.2948837587710242,0.623373822956521,0.5849114244800444,0.45540864604061637,0.6482209963488411,1.895176624686098,-0.916617246468693,0.2863159668436747,0.29564562506368014,-0.6076906077031303,-0.3595956931037286,-0.11794436097472626,-0.8058814353133021,0.576260146775794,0.0,0.0,0.0,1.0
2015-08-05,-1.1891002914711661,-1.0759960339383234,-1.3782426886011023,0.6585050471992628,-0.7729553638989721,-0.8457492234539845,-0.21225965944776273,-1.1410333993588604,-0.6962844028825748,-0.021163435685822084,0.11371177596250147,-1.0290283620300658,-0.5894828208969495,0.9586846965766749,-0.5904788446155189,-1.412676681201333,-0.49219732249123155,0.6412839992460293,0.2338325356104199,0.4522685378959047,0.6909197024106852,1.878686084613163,-0.6044877768652939,0.289670729627622,0.405224799099752,-0.3960701291706491,-0.2715937449891359,-0.10500174128247482,-0.8261830825559472,0.5994079973627492,0.0,0.0,0.0,1.0
2015-08-06,-1.1750701335820148,-1.0283267510410643,-1.370586865439554,0.8017654878303121,-0.8434269019382291,-0.8288007116542988,0.17849748426676268,-1.127228675536428,-0.6962844028825748,0.09578892071584685,0.3864588488993614,-1.0290283620300658,-0.463551826200373,0.9414111186578655,-0.6034582969543612,-1.4171997521999957,-0.7740738420915324,0.6591941755355369,0.37036321461527394,0.4509692167350441,0.6967765423730797,1.8347113110853401,-0.4855813122544754,0.2729564088985134,0.44601072951316584,-0.29731390585550077,-0.24157814019312088,-0.02159374771018835,-0.8462501191995723,0.5860445330055536,0.0,0.0,0.0,1.0
