tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,dt_year,dt_month,dt_day,dt_dayofweek,name,preciptype,sunrise,sunset,conditions,description,icon,stations
-0.8127580480189853,-0.3964411571628039,-0.7225238437121649,-0.915899757758733,-0.44193928862775017,-0.792182222468251,-0.35396922207753684,0.663896514353311,-0.5988225556950046,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.5367213853394043,0.6793748926164701,-0.06703632638320675,0.5959625342773366,0.12112870074510929,-1.441501044242148,-1.047947637104247,-1.0470129171918663,-1.1166501734462184,0.0,1.686105456265769,-1.5029888688616952,-1.2581500773606733,0.26293408319718964,-0.5011375949101947,0.0,0.0,48.0,48.0,5.0,28.0,3.0,1.0
-0.6431647365070696,-0.3759409821621754,-0.6454359321364883,-0.8100790537573456,-0.4255293657130384,-0.7403703008116639,-0.12226612561399303,1.108472285889958,-0.3628913755392799,0.6025738445163697,0.10046010846063083,0.0,0.0,1.9703047158556748,1.6318754223264813,0.03221885842402717,0.6100079718543158,0.9707081496872094,-2.0154759653022802,-0.17361257483952844,-0.15464376403014318,0.4825965635597532,0.0,-1.67483323134222,-1.5029888688616952,-1.2581500773606733,0.3765235912345858,-0.0010918030390200068,0.0,0.0,49.0,49.0,5.0,30.0,3.0,1.0
-0.38877476923919607,-0.19143940715652177,-0.4141721974094568,-0.6513479977552644,-0.2778400594806349,-0.5849345358419018,-0.0866194953888326,0.6544374553844466,-0.6906810069851433,0.6025738445163697,-0.4393287626292248,0.0,0.0,1.8711567909496543,2.203375740152488,-0.023881898206148562,0.3571900954687543,1.0685654684135248,-0.9249236152880286,-0.4011968483996097,-0.40748169075929797,-0.31702680494323265,0.0,-1.5362378215439525,-1.5029888688616952,-1.2581500773606733,0.49011309927198193,0.4989539888321547,0.0,0.0,50.0,50.0,5.0,25.0,3.0,1.0
-0.2191814577272804,-0.17093923215589324,-0.22145241847026442,-0.38679623775179595,-0.2614301365659231,-0.44245175128628716,-0.015326234938511084,0.3990428632250961,-0.5988225556950046,0.6025738445163697,0.10046010846063083,0.0,0.0,0.12898611045815886,0.8698749985584721,-0.0008662031783842754,0.09032678150619769,1.1041499479503665,-0.006563741591816971,-0.07589277376288346,-0.08027966793333292,0.08278487930826028,0.0,-1.3976424117456847,-1.5029888688616952,-1.2581500773606733,0.6037026073093781,0.9989997807033294,0.0,0.0,51.0,51.0,5.0,28.0,3.0,1.0
-0.3039781134832382,0.03406251785038891,-0.2792683521520223,-0.5984376457545708,-0.09733090741880779,-0.4942636729428742,0.16290691618729175,1.0044226372324443,-0.6462021779393919,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.5792133531562701,0.23487464541846462,-0.029635821963089736,0.18864484454503602,0.7349609727556319,-0.752731138969989,-0.3407648661548423,-0.3479904138818497,-0.31702680494323265,0.0,-1.293695854396984,-1.5029888688616952,-1.2581500773606733,0.7172921153467743,1.499045572574504,0.0,0.0,52.0,52.0,5.0,25.0,3.0,1.0
-0.2191814577272804,-0.047938182152123664,-0.20218044057634557,-0.36563209695151855,-0.16297059907765368,-0.42949877087214017,0.07379034062439033,0.5409287477580685,-0.6930983346506734,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.22511362134905563,1.0603751045004748,-0.054089997930089215,0.006054156044354513,0.815026051713526,-0.2935512021218832,-0.18775623025851645,-0.1843894024688672,0.08278487930826028,0.0,-1.1897492970482835,-1.5029888688616952,-1.2581500773606733,0.8308816233841704,-1.501229178652544,0.0,0.0,53.0,53.0,5.0,26.0,3.0,1.0
0.120005165296551,-0.06843835715275218,-0.08654857321282987,-0.19631897054929856,-0.17938052199236545,-0.3129219471448191,-0.05097286516367152,-0.03607384934268677,-0.6945487312499913,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.06930973935388104,1.6318754223264813,0.08256569129726173,-0.20462740761028536,0.7171687329872114,1.1413861005284478,0.6171463417675334,0.6038700161573217,1.282219932062739,0.0,-1.051153887250016,-1.5029888688616952,-1.2581500773606733,0.9444711314215666,-1.0011833867813693,0.0,0.0,54.0,54.0,5.0,28.0,3.0,1.0
0.120005165296551,0.03406251785038891,-0.009460661637153178,-0.19631897054929856,-0.09733090741880779,-0.27406300590237853,-0.06879618027625206,-0.2347140876888476,-0.5988225556950046,0.6025738445163697,0.10046010846063083,0.0,0.0,0.22813403536417884,1.8223755282684833,0.068180881904909,-0.38721809611098285,0.2323301992977402,0.6248086715743285,0.8267295993398114,0.7972166660090285,1.282219932062739,0.0,-0.9472073299013153,-1.5029888688616952,-1.2581500773606733,1.0580606394589627,-0.5011375949101947,0.0,0.0,55.0,55.0,5.0,28.0,3.0,1.0
-0.04958814621536469,0.23906426785667106,0.009811316256766336,-0.21748311134957599,0.06676832172830752,-0.248157045074085,0.10943697084955077,0.1341892120968812,-0.6940652657168853,0.6025738445163697,-0.4393287626292248,0.0,0.0,1.049645413156917,1.8223755282684833,0.05235759157332087,-0.2889000330721445,0.8995391906135258,0.6248086715743285,0.5875732440732854,0.5889971969379595,0.8824082478112462,0.0,-0.8086119201030475,-1.5029888688616952,-1.2581500773606733,1.1716501474963588,-0.0010918030390200068,0.0,0.0,56.0,56.0,5.0,25.0,3.0,1.0
-0.2191814577272804,0.23906426785667106,-0.04800461742499152,-0.3550500265513797,0.06676832172830752,-0.2999689667306721,0.21637686152503272,0.5409287477580685,-0.6930983346506734,0.6025738445163697,-0.4393287626292248,0.0,0.0,1.9703047158556748,2.3938758460944904,-0.0008662031783842754,-0.20462740761028536,1.16642278713984,-0.06396123369783001,0.8280153861960833,0.8120894852283903,1.282219932062739,0.0,-0.7046653627543468,-1.5029888688616952,-1.2581500773606733,1.285239655533755,0.4989539888321547,0.0,0.0,57.0,57.0,5.0,26.0,3.0,1.0
0.03520850954059315,0.23906426785667106,0.06762724993852419,-0.15399068894874376,0.06676832172830752,-0.18339214300335097,0.21637686152503272,0.3139113325053121,-0.6481360400718159,0.6025738445163697,-0.4393287626292248,0.0,0.0,1.049645413156917,1.0603751045004748,0.09982746256808483,0.16055396939107766,1.170870847081945,0.33782121104426227,0.28155597228063406,0.2766679933313564,0.4825965635597532,0.0,-0.6007188054056462,-1.5029888688616952,-1.2581500773606733,1.3988291635711512,0.9989997807033294,0.0,0.0,58.0,58.0,4.0,18.0,3.0,1.0
-0.8127580480189853,-0.6834436071715987,-0.7032518658182454,-0.915899757758733,-0.6716782094337114,-0.7792292420541039,-0.5322023732033396,0.15310733003460977,1.1111950349008937,0.6025738445163697,0.6415465489521448,0.0,0.0,2.593520243836371,2.626709308912493,-0.6683213589835508,0.8628258482398772,1.2464878660977343,0.1082312426202091,-1.3153913032087496,-1.3147236631403831,-1.5164618576977114,0.0,-0.46212339560737864,-1.5029888688616952,-0.967294822663346,-1.6680875534385449,1.499045572574504,0.0,0.0,59.0,59.0,4.0,22.0,3.0,1.0
-1.4063346383106903,-0.9294457071791371,-1.1850513131662264,-1.286272221763589,-0.8685972844102496,-1.1030537524077741,-0.5500256883159196,1.2787353473295247,-0.5490256057850873,0.6025738445163697,0.10046010846063083,0.0,0.0,0.9504974882508966,1.0603751045004748,0.10558138632502602,0.24482659485293679,1.2464878660977343,-2.0728734574082934,-0.965657278302862,-0.972648821095056,-1.1166501734462184,0.0,-0.35817683825867785,-1.5029888688616952,-0.967294822663346,-1.5544980454011488,-1.501229178652544,0.0,0.0,60.0,60.0,4.0,22.0,3.0,1.0
-0.5414087495999199,-0.3759409821621754,-0.549076042666892,-0.7465866313565129,-0.4255293657130384,-0.6756053987409298,-0.5500256883159196,-0.1212053800624694,0.12637574396398524,0.6025738445163697,3.07448917706147,0.0,0.0,1.559549026959305,1.8223755282684833,-1.038010960367016,-0.2608091579182021,1.0952538280661566,-0.8675261231820156,-0.9515136228838738,-0.9429031826563319,-1.1166501734462184,0.0,-0.2542302809099773,-1.5029888688616952,-0.967294822663346,-1.4409085373637527,-1.0011833867813693,0.0,0.0,61.0,61.0,5.0,24.0,3.0,1.0
-1.2876193202523494,-0.7859444821747398,-1.030875490014873,-1.2121977289626178,-0.753727824007269,-0.9994299090946,-0.888668675454945,-0.007696672436091217,-0.6007564178274286,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.8908211171466187,-0.5059590999115438,-0.6179745261103163,0.09032678150619769,1.2509359260398398,-0.8675261231820156,-1.0865212427923965,-1.0767585556305903,-1.1166501734462184,0.0,-0.11563487111170956,-1.5029888688616952,-0.967294822663346,-1.3273190293263566,-0.5011375949101947,0.0,0.0,62.0,62.0,4.0,22.0,3.0,1.0
-1.2367413267987746,-0.7859444821747398,-1.0116035121209535,-1.1804515177622015,-0.753727824007269,-0.9864769286804531,-0.31832259185237577,1.5435889984577396,-0.501162518007594,0.6025738445163697,0.10046010846063083,0.0,0.0,-1.3440687738598531,-1.2891262021175531,-0.8840934998688418,0.11841765666015606,1.2509359260398398,-2.4531318426106328,-1.1366669301869907,-1.1362498325080386,-1.1166501734462184,0.0,-0.011688313763008974,-1.5029888688616952,-0.967294822663346,-1.2137295212889603,-0.0010918030390200068,0.0,0.0,63.0,63.0,4.0,22.0,3.0,1.0
-1.3384973137059242,-1.195947982187304,-1.2428672468479842,-1.2439439401630341,-1.0819262823014997,-1.1419126936502146,-0.5143790580907591,1.5530480574266052,-0.12260900558560124,0.6025738445163697,0.10046010846063083,0.0,0.0,0.1856420675473135,1.0603751045004748,-1.13726614517425,0.31505378273781676,1.282072345634576,-1.7284885047722143,-1.437541054554556,-1.4337062168952797,-1.5164618576977114,0.0,0.057609391136124885,-1.5029888688616952,-0.967294822663346,-1.1001400132515642,0.4989539888321547,0.0,0.0,64.0,64.0,4.0,22.0,3.0,1.0
-1.9659925663000122,-1.2164481571879322,-1.6475787826202886,-1.6354805449681673,-1.0983362052162111,-1.4139252823472979,-0.942138620792686,1.4395393498002271,-0.20044695641566615,0.6025738445163697,0.10046010846063083,0.0,0.0,-1.4998726558550277,-0.33662567240754193,-1.0106798225215459,0.5397807839694359,1.2509359260398398,-1.7858859968782272,-1.38610958030369,-1.3890877592371935,-1.5164618576977114,0.0,0.23085365338395952,-1.5029888688616952,-0.967294822663346,-0.9865505052141681,0.9989997807033294,0.0,0.0,65.0,65.0,4.0,22.0,3.0,1.0
-1.4063346383106903,-1.093447107184163,-1.2235952689540655,-1.286272221763589,-0.999876667727942,-1.1289597132360683,-0.49655574297817856,1.5814252343331994,-0.35563939254269,0.6025738445163697,0.10046010846063083,0.0,0.0,-1.5990205807610478,-1.6701264140015575,-1.4335932186567162,0.45550815850757664,1.2509359260398398,-2.4531318426106328,-1.1418100776120774,-1.1362498325080386,-1.1166501734462184,0.0,0.3348002107326599,-1.5029888688616952,-0.967294822663346,-0.8729609971767719,1.499045572574504,0.0,0.0,66.0,66.0,4.0,22.0,3.0,1.0
-1.1519446710428167,-0.4374415071640602,-0.8574276889695995,-1.1275411657615078,-0.4747591344571731,-0.8828530853672785,-0.12226612561399303,1.704393000928442,0.4304755642876551,0.6025738445163697,0.6415465489521448,0.0,0.0,-0.2817695784382097,-1.2891262021175531,-1.08548083136178,0.6942805973161749,1.2509359260398398,-2.4531318426106328,-1.4208258254230244,-1.4188333976759178,-1.9162735419492043,0.0,0.47339562053092765,-1.5029888688616952,-0.967294822663346,-0.7593714891393758,-1.501229178652544,0.0,0.0,67.0,67.0,4.0,15.0,3.0,1.0
-1.2706599891011576,-0.7859444821747398,-0.992331534227034,-1.2016156585624789,-0.753727824007269,-0.9735239482663061,-0.31832259185237577,1.4962937036134154,1.7131096236178553,0.6025738445163697,0.6415465489521448,0.0,0.0,-0.5792133531562701,-0.14612556646553926,-1.0149952653392518,0.8347349730859348,1.2509359260398398,-2.4531318426106328,-1.4195400385667527,-1.4188333976759178,-1.5164618576977114,0.0,0.5773421778796284,-1.5029888688616952,-0.967294822663346,-0.6457819811019796,-1.0011833867813693,0.0,0.0,68.0,68.0,4.0,15.0,3.0,1.0
-1.3893753071594983,-1.195947982187304,-1.3199551584236617,-1.27569015136345,-1.0819262823014997,-1.1937246153068022,-0.639142263878821,1.4206212318624971,1.9544797910210219,0.6025738445163697,0.6415465489521448,0.0,0.0,0.3414459495424876,1.2508752104424767,-1.0495188078808981,1.0454165367405748,1.1753189070240506,-0.8101286310760025,-1.4182542517104813,-1.4337062168952797,-1.5164618576977114,0.0,0.7159375876778957,-1.5029888688616952,-0.967294822663346,-0.5321924730645834,-0.5011375949101947,0.0,0.0,69.0,69.0,4.0,22.0,3.0,1.0
-1.8981552416952454,-1.4009497321935862,-1.686122738408127,-1.5931522633676123,-1.246025511448615,-1.4398312431755915,-1.1560184021436493,0.8625367526994718,0.3221792848719125,0.6025738445163697,0.10046010846063083,0.0,0.0,-1.1882648918646792,0.04437453947646268,-1.1559663973843086,1.1296891622024339,1.2509359260398398,-0.3509486942278962,-1.4568278573986304,-1.4485790361146418,-1.5164618576977114,0.0,0.8198841450265966,-1.5029888688616952,-0.967294822663346,-0.4186029650271873,-0.0010918030390200068,0.0,0.0,70.0,70.0,4.0,22.0,3.0,1.0
-1.6268059432761808,-1.4009497321935862,-1.4548590036810962,-1.4238391369653927,-1.246025511448615,-1.2843954782058298,-0.7460821545543029,1.4395393498002271,-0.4566836889618426,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.3809175033442297,-1.479626308059555,-1.1458970308096617,0.5397807839694359,1.2509359260398398,-2.4531318426106328,-0.8075054949814496,-0.8239206289014355,-0.7168384891947256,0.0,0.9238307023752973,-1.5029888688616952,-0.967294822663346,-0.30501345698979115,0.4989539888321547,0.0,0.0,71.0,71.0,4.0,22.0,3.0,1.0
-1.0671480152868589,-0.826944832175996,-0.9730595563331152,-1.074630813760814,-0.786547669836692,-0.9605709678521596,-0.35396922207753684,1.3638668780493086,0.30719185334562665,0.6025738445163697,0.6415465489521448,0.0,0.0,-0.9333130849634846,-0.9081259902335486,1.7862665537040379,0.37123553304571755,1.2464878660977343,-2.4531318426106328,-0.9142258040519962,-0.8982847249982457,-1.1166501734462184,0.0,0.9238307023752973,-1.5029888688616952,-0.967294822663346,-0.19142394895239498,0.9989997807033294,0.0,0.0,72.0,72.0,4.0,22.0,3.0,1.0
-0.5583680807511118,-0.3759409821621754,-0.4141721974094568,-0.7571687017566519,-0.4255293657130384,-0.5849345358419018,0.10943697084955077,1.1746856986720122,-0.499712121408276,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.4234094711610955,-0.5271257783495439,-0.07422873107938312,0.09032678150619769,1.2509359260398398,-2.4531318426106328,0.2571260220114727,0.2766679933313564,0.4825965635597532,0.0,1.1663726695222654,-1.5029888688616952,-0.967294822663346,-0.07783444091499883,1.499045572574504,0.0,0.0,73.0,73.0,4.0,22.0,3.0,1.0
-0.2191814577272804,0.23906426785667106,-0.06727659531891103,-0.2703934633502697,0.06676832172830752,-0.3258749275589656,0.3589633824256745,0.99496357826358,-0.6901975414520374,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.2817695784382097,1.0603751045004748,-0.12313708301338248,-0.09226390699448382,1.219799506445103,-1.384103552136135,0.4499940504522195,0.4848874624024252,0.4825965635597532,0.0,1.3049680793205332,-1.5029888688616952,-0.967294822663346,0.03575506712239732,-1.501229178652544,0.0,0.0,74.0,74.0,4.0,21.0,3.0,1.0
0.03520850954059315,0.23906426785667106,0.10617120572636254,-0.048169984947356366,0.06676832172830752,-0.13158022134676345,0.39461001265083556,0.663896514353311,-0.6471691090056039,0.6025738445163697,-0.4393287626292248,0.0,0.0,0.1856420675473135,0.8698749985584721,-0.1835532824612638,-0.6681268476505027,1.0062926292240517,-1.5562960284541745,1.1108884945758453,1.1095458696156313,1.282219932062739,0.0,1.408914636669234,-1.5029888688616952,-0.967294822663346,0.1493445751597935,-1.0011833867813693,0.0,0.0,75.0,75.0,5.0,26.0,3.0,1.0
0.2895984768084667,0.42356584286232474,0.2796190067716354,0.2057997046559736,0.21445762796071108,0.03680852403714472,0.43025664287599596,0.3612066273496362,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-0.4234094711610955,1.0603751045004748,-0.19074568715744017,-0.7102631603814242,0.3924603572135285,-1.2693085679241083,1.1713204768206125,1.1839099657124417,1.282219932062739,0.0,1.5475100464675016,-1.5029888688616952,-0.967294822663346,0.26293408319718964,-0.5011375949101947,0.0,0.0,76.0,76.0,2.0,32.0,2.0,1.0
0.20480182105250885,0.5465668928660943,0.2603470288777166,0.11056107105472511,0.31291716544898046,-0.015003397619442336,0.43025664287599596,0.3990428632250961,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.08649414264129303,0.6370415357404698,-0.07566721201861831,-0.3029454706491237,0.4636293162872127,-0.12135872580384305,0.6017168994922735,0.5889971969379595,0.4825965635597532,0.0,1.651456603816202,-1.5029888688616952,-0.967294822663346,0.3765235912345858,-0.0010918030390200068,0.0,0.0,77.0,77.0,2.0,32.0,2.0,1.0
-0.38877476923919607,0.1980639178554148,-0.028732639531072007,-0.6513479977552644,0.03394847589888457,-0.3258749275589656,0.376786697538255,0.97604546032585,-0.6007564178274286,0.6025738445163697,0.10046010846063083,0.0,0.0,0.3839379173593534,-0.12495888802753946,0.010641644335498072,0.16055396939107766,1.0730135283556304,-0.9249236152880286,-0.6686405145041119,-0.675192436707815,-0.7168384891947256,0.0,-1.67483323134222,-1.5029888688616952,-0.967294822663346,0.49011309927198193,0.4989539888321547,0.0,0.0,78.0,78.0,5.0,31.0,3.0,1.0
-0.2191814577272804,0.23906426785667106,-0.04800461742499152,-0.3127217449508249,0.06676832172830752,-0.3129219471448191,0.21637686152503272,0.5314696887892029,0.12637574396398524,0.6025738445163697,3.07448917706147,0.0,0.0,0.8938415311617425,-0.14612556646553926,-0.07566721201861831,0.6521442845852373,0.17895347999247724,-1.1545135837120817,-0.46548619121319196,-0.4521001484173843,-0.31702680494323265,0.0,-1.5708866739935192,-1.5029888688616952,-0.967294822663346,0.6037026073093781,0.9989997807033294,0.0,0.0,79.0,79.0,5.0,31.0,3.0,1.0
-0.3039781134832382,0.03406251785038891,-0.25999637425810346,-0.5984376457545708,-0.09733090741880779,-0.48131069252872766,0.002497080174068818,0.4747153349760144,1.6797505018335417,0.6025738445163697,-0.4393287626292248,0.0,0.0,0.6955456813497021,1.2508752104424767,0.00632620151779209,0.5678716591233942,-0.0834820565917317,-1.6136935205601877,0.2224097768921381,0.2320495356732704,0.08278487930826028,0.0,-1.4669401166448186,-1.5029888688616952,-0.967294822663346,0.7172921153467743,1.499045572574504,0.0,0.0,80.0,80.0,5.0,25.0,3.0,1.0
-0.5583680807511118,-0.06843835715275218,-0.33708428583378014,-0.7571687017566519,-0.17938052199236545,-0.5331226141853147,0.05596702551180979,0.8436186347617433,-0.07813017653984992,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.4234094711610955,-0.33662567240754193,-0.44535681340208355,0.624053409431295,0.9618120298029994,-2.18766844162032,-0.41662629067486945,-0.4521001484173843,-0.31702680494323265,0.0,-1.362993559296118,-1.5029888688616952,-0.967294822663346,0.8308816233841704,-1.501229178652544,0.0,0.0,81.0,81.0,5.0,27.0,3.0,1.0
-0.8975547037749432,-0.5809427321684576,-0.876699666863519,-0.9688101097594267,-0.5896285948601537,-0.8958060657814255,-0.2648526465146354,1.3165715832049847,1.9544797910210219,0.6025738445163697,1.182632989443659,0.0,0.0,0.12898611045815886,0.6370415357404698,-1.2667294297054246,1.1858709125103346,1.16642278713984,-1.0397185995000553,-1.5828349693132517,-1.5973072283082623,-1.5164618576977114,0.0,-1.2243981494978502,-1.5029888688616952,-0.967294822663346,0.9444711314215666,-1.0011833867813693,0.0,0.0,82.0,82.0,5.0,24.0,3.0,1.0
