datetime,cloudcover_lag7,cloudcover_lag1,dew_lag1,windgust,daylength_uv,precip_lag1,solarenergy,solarradiation,temp_lag3,windspeed_lag1,week_sin,temp_lag7,humidity_lag3,winddir_cos_lag1,cloudcover_lag3,temp_lag1,sealevelpressure_lag3,uvindex,sealevelpressure_lag1,winddir,precip_lag7,sealevelpressure_lag7,week_cos,day_sin,dew_lag3,precip_lag3,day_length_h,is_spring,visibility,day_cos,year,month_cos,winddir_cos_lag3,dew_lag7,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2018-05-13,-0.2639079078926188,0.24112377300607093,0.5905654071416784,-0.6801589183665911,1.003280106750912,0.7556365966332599,0.33419385518794303,0.33616711020483253,0.5502581223789684,1.0575997526333667,1.0017031464737043,0.8614990325677852,0.08673184284677073,-0.8267387044324882,0.34284741287336506,0.4520868615041782,-0.2070327041312561,0.8799373794079075,-0.24740462171930716,-0.042008559146936957,-0.6870516563877851,-0.5209733814760918,-0.9342040838973134,1.0062144272342044,0.5560324948119922,-0.3232260642426219,1.0696115665587609,-0.5947984993460763,0.16306727779223598,-0.9264755760179065,-0.12863311931627938,-1.1989982856589854,-0.8932846524062679,0.915133284167627,0.0,0.0,0.0,1.0
2018-05-14,-1.213723796761078,0.5393552086533878,0.6083993065472064,2.5184321372452625,1.4024285156138245,1.9557551777763704,1.419242790570241,1.4194013094961129,0.6081051025201947,0.06269235009026054,0.8805947976217801,1.2661108547140156,0.5308806674794699,-0.7671750529723445,0.7299257986339623,0.35572431452105013,-0.3336762671249262,1.2796565675301115,-0.19119369175271425,0.1542519483218481,-0.6953249499717036,-1.1122872389191685,-1.0548274749828357,0.99000429533359,0.7879577674712507,1.6902050747230817,1.0856788035478018,-0.5947984993460763,0.10546210386847084,-0.9446650367333239,-0.12863311931627938,-1.1989982856589854,-1.3065640374977692,0.8973164147057137,0.0,0.0,0.0,1.0
2018-05-15,-1.1427095246961465,-0.3063757282569138,0.7689044011969566,0.7351468584528131,1.8024317217158983,0.7304854968974647,1.8502896279138932,1.872997599353553,0.4538464888102571,1.4386281195647692,0.8805947976217801,1.111973017705928,0.4174809675732497,-1.1057952579873043,0.24051634537343722,0.7989920306434387,-0.24924722512915146,1.6793757556523154,-0.4722483415856947,0.22587987075571106,-0.6938649569863062,-0.9996560279776217,-1.0548274749828357,0.9734830711066579,0.5917133059903396,0.7611906586976617,1.1017460405368424,-0.5947984993460763,0.9695397127249359,-0.9625731209428735,-0.12863311931627938,-1.1989982856589854,-0.8271121353488239,0.8973164147057137,0.0,0.0,0.0,1.0
2018-05-16,0.3663437566836487,-1.5794233490797882,0.715402702980373,1.1455855337304401,1.806538100609909,-0.6871659132105284,1.8502896279138932,1.872997599353553,0.3574348552415457,1.4386281195647692,0.8805947976217801,0.95783518069784,0.6631803173700621,-1.217804387006353,0.5386111941775754,0.8953545776265668,-0.19296119713197363,1.6793757556523154,-0.8938303163351654,0.1900659095387797,1.9548664837298468,-0.5491311842114825,-1.0548274749828357,0.9566556501487046,0.6095537115795135,1.953721252190825,1.1171831898008249,-0.5947984993460763,1.3151707562675228,-0.9801945220947149,-0.12863311931627938,-1.1989982856589854,-0.7675340679026467,0.8438658063199753,0.0,0.0,1.0,0.0
2018-05-17,0.3441517966633576,-1.0408262787316491,0.9650772946577628,-0.22726106978438185,1.4135911619134618,-0.6953883881241538,1.8056985757748947,1.7894742032041662,0.8009283696576174,1.6291423030304701,0.8805947976217801,0.5532233585516102,0.0961818178389553,-1.1626942088215346,-0.30673240690878656,1.088079671592823,-0.4743913371178788,1.2796565675301115,-0.992199443776699,0.008130986556767247,-0.322053410038438,-0.2112375513868583,-1.0548274749828357,0.9395270187877252,0.7701173618820768,0.7359377838239962,1.1323052952022756,-0.5947984993460763,1.891222495505166,-0.9975240185873864,-0.12863311931627938,-1.1989982856589854,-1.106236228003074,0.5587958949293678,0.0,0.0,0.0,1.0
2018-05-18,0.7302919010164229,-1.0853384333058755,0.9115755964411792,0.43793264532073806,1.4172114796322621,-0.6939373631393965,1.8205622598212277,1.7946141045056667,0.8973400032263288,1.0152632674187667,0.8805947976217801,0.6110250474296426,-0.24401728187970825,-0.8574352434201868,-1.5791969853861516,1.1266246903860746,-0.8965365470967365,1.2796565675301115,-1.0203049087600033,0.06829844140121233,1.6956568957807525,-0.3379476636961004,-1.0548274749828357,0.9221022526068579,0.7165961451145555,-0.6874502210743338,1.1474274006037246,-0.5947984993460763,1.027144886648701,-1.014556475317076,-0.12863311931627938,-1.1989982856589854,-1.218272466207003,0.7904151979342363,0.0,0.0,0.0,1.0
2018-05-19,0.24206878057001865,-0.4710707001815512,0.7867383006024846,-0.382944705234516,1.81843821903745,-0.6470208886322399,1.8056985757748947,1.8267384876400463,1.0901632703637514,1.819656486496171,0.8805947976217801,0.4568872104215554,-0.0644677570281919,-0.9625943771447417,-1.0408465867995742,0.9338995964198186,-0.9950370960917937,1.6793757556523154,-0.9500412463017582,-0.15947835193847257,0.7646680354256845,-0.25347425548994434,-1.0548274749828357,0.9043865149403788,0.9663618233629879,-0.695705968629186,1.1619194182801151,-0.5947984993460763,0.7391190170298794,-1.0312868451992647,-0.12863311931627938,-1.1989982856589854,-1.1631489498949956,0.5944296338531936,0.0,0.0,0.0,1.0
2018-05-20,0.5394410448419196,-0.9607044004980415,0.6975688035748455,0.02749397004311102,0.6278062292667335,1.2122257918369261,0.9584685851339225,0.9568101923610467,1.1287279237912367,0.4437207170216624,0.8805947976217801,0.3605510622915006,-0.2912671568406338,-0.5483633875422869,-1.0853383552778038,0.7604470118501876,-1.0231801100903906,0.48021819128570353,-0.8376193863685565,0.12130310400227111,1.9548664837298468,-0.19715865001917895,-1.0548274749828357,0.8863850553436967,0.9128406065954666,-0.6942490720018591,1.1760963920939762,-0.5947984993460763,0.5663034952585859,-1.0477101706642844,-0.12863311931627938,-1.1989982856589854,-0.8578161037144483,0.6122465033151068,0.0,0.0,0.0,1.0
2018-05-21,-0.30385343592914277,-0.4710707001815512,0.8759077976301237,-0.029118261029664947,0.630446044270026,1.9557551777763704,0.24501175090994604,0.24493386210319454,0.9359046566538138,2.0101706699618727,0.7457714666672977,0.8036973436897522,-0.11171763198911747,-1.0519614322447524,-0.47135195027823573,0.9917171246096949,-0.9528225750939143,0.48021819128570353,-0.7533029914186752,0.23304266299909737,0.7393614903454631,-0.47873667737302184,-1.1600318426146448,0.8681032080377927,0.7879577674712507,-0.647142747718291,1.1902733659078355,-0.5947984993460763,1.1423552344962293,-1.063821585126356,-0.12863311931627938,-1.1989982856589854,-0.9630006887430437,0.7725983284723231,0.0,0.0,0.0,1.0
2018-05-22,-1.5732335490897942,0.08088001653885556,0.8402399988190682,-0.029118261029664947,1.4306368245061498,1.2393115915523978,1.1814238458289152,1.1675461457225769,0.762363716230133,1.2481139360990676,0.7457714666672977,0.900033491819807,0.039481967885845154,-1.2286024760534582,-0.9607614035387608,0.8568095588333157,-0.8402505190995426,1.2796565675301115,-0.5425120040439398,0.19149846798745687,-0.6870516563877851,-0.9011037184037862,-1.1600318426146448,0.849546390328578,0.6987557395253822,1.2196274640965097,1.2035052081341049,-0.5947984993460763,1.5455914519625793,-1.0796163144256614,-0.12863311931627938,-1.1989982856589854,-0.5486694442365592,0.7191477200865841,0.0,0.0,0.0,1.0
2018-05-23,-1.0361881165987492,-1.1476554497097924,0.6975688035748455,-0.4254038785390982,1.0346561936471885,0.03012410425455305,1.538152262940904,1.524769286176878,0.9937516367950401,0.25320653355596145,0.7457714666672977,1.0927057880799167,-0.07391773202037648,-1.1649336700092412,-0.47135195027823573,0.9531721058164437,-0.7558214771037839,0.8799373794079075,-0.3317210166692045,0.25882871507528826,-0.6953249499717036,-0.9996560279776217,-1.1600318426146448,0.8307201010016287,0.8771597954171193,1.953721252190825,1.2170520942229055,-0.5947984993460763,1.6608017998101086,-1.095089678243032,-0.12863311931627938,-1.1989982856589854,-1.0523893730445322,0.9685838925533659,0.0,0.0,0.0,1.0
2018-05-24,-1.0805720366393314,-1.0897896487632983,0.6797349041693175,0.9474427249757238,1.0373379104759302,-0.6470208886322399,1.1665601617825827,1.1701160963733273,0.8587753497988444,-0.1489900759827408,0.7457714666672977,1.1312402473319392,0.0961818178389553,-1.2668356640019263,0.08034597885181043,1.0109896340063207,-0.5447488721143551,0.8799373794079075,-0.3457737491608407,0.2874798840488335,-0.6938649569863062,-1.0278138307130122,-1.1600318426146448,0.8116299186927776,0.841478984238772,1.246822867806611,1.2296538487241142,-0.5947984993460763,1.5455914519625793,-1.1102370914868245,-0.12863311931627938,-1.1989982856589854,-1.229073168678522,0.915133284167627,0.0,0.0,1.0,0.0
2018-05-25,-0.46807394007929676,-1.241130974315668,0.8580738982245957,1.0465141293530824,1.4399138886605778,-0.6953883881241538,1.8502896279138932,1.833163364266922,0.9551869833675557,1.819656486496171,0.7457714666672977,0.9385679510718294,-0.42356680673122593,-1.3081071835645142,-1.1476268311473252,1.049534652799572,-0.3336762671249262,1.2796565675301115,-0.6689865964687778,0.33618687130386055,-0.6466585171251239,-0.9574193238745515,-1.1600318426146448,0.7922815002350423,0.6987557395253822,0.03274234503423785,1.2422556032253231,-0.5947984993460763,1.0847500605724651,-1.1250540656515877,-0.12863311931627938,-1.1989982856589854,-1.1653889530918038,0.7904151979342363,0.0,0.0,0.0,1.0
2018-05-26,-0.9562970605257011,-0.9161922459238151,0.8580738982245957,0.5936162807708727,1.4427799735212954,-0.6470208886322399,1.5678796310335694,1.5864481017948868,1.0130339635087826,1.2481139360990676,0.7457714666672977,0.7651628844377304,-0.5558664566218181,-1.3752085472114475,-1.089787532125627,1.300077274955705,-0.34774777412420865,1.2796565675301115,-1.0203049087600033,-0.00046436413529625005,1.2240791614973958,-0.8447881129330048,-1.1600318426146448,0.7726805789823848,0.6809153339362082,-0.647142747718291,1.2542272700014714,-0.5947984993460763,1.5455914519625793,-1.1395362101481004,-0.12863311931627938,-1.1989982856589854,-1.2673156100741843,0.7013308506246716,0.0,0.0,0.0,1.0
2018-05-27,-0.46807394007929676,-1.4058259462403053,0.8402399988190682,0.8908304939029478,-0.5570433085920089,-0.4535508906645848,-0.24548982261903798,-0.23950183556324975,1.051598616936267,1.0575997526333667,0.7457714666672977,0.9963696399498618,-0.21566735690315317,-0.8421209210451608,-1.2410595449516073,1.2615322561624538,-0.6713924351080092,-0.7189393730809084,-0.9500412463017582,-1.0419343563236665,1.9548664837298468,-0.7603147047268648,-1.1600318426146448,0.7528329631107944,0.8593193898279453,-0.695705968629186,1.2658838929150884,-0.5947984993460763,1.1999604084199935,-1.153679233604398,-0.12863311931627938,-1.1989982856589854,-1.3085971184409342,0.8794995452438011,0.0,0.0,0.0,1.0
2018-05-28,0.08228666842392231,0.481489407706893,0.6797349041693175,-0.7933833805121435,-0.15501205413819924,1.9557551777763704,-0.3643992949897006,-0.36542941745001795,1.3022688642149167,0.4437207170216624,0.5991991813712754,0.8614990325677852,-0.7448659564655203,0.9922656067355706,-0.9162696350605313,0.7026294836603106,-1.0231801100903906,-0.3192201849587044,-0.5284592715522876,1.784324393110488,1.2513323638914806,-0.5491311842114825,-1.248283070213065,0.7327445338972015,0.8593193898279453,-0.647142747718291,1.277225471966176,-0.5947984993460763,0.6239086691823501,-1.1674789451373977,-0.12863311931627938,-1.1989982856589854,-1.3757147224004986,0.8438658063199753,0.0,0.0,0.0,1.0
2018-05-29,-1.1427095246961465,1.0200864780550327,0.4300603124919282,-0.4820161096118747,0.24757230441153893,1.9557551777763704,0.34905753923427585,0.33231218422870723,1.2637042107874323,-1.1015609933112473,0.5991991813712754,0.95783518069784,-0.7165160314889639,1.3668029554516614,-1.4056790883210564,0.14372671115816807,-0.9528225750939143,0.08049900316349956,-0.17714095926106205,-0.21964580678291765,0.034671542726990454,-0.3379476636961004,-1.248283070213065,0.7124212439767255,0.841478984238772,-0.4528898640747113,1.2882520071547345,-0.5947984993460763,-0.2977741135978791,-1.1809312555947515,-0.12863311931627938,-1.1989982856589854,-0.8424980748665641,0.7013308506246716,0.0,0.0,0.0,1.0
2018-05-30,-1.0850104286433897,0.6016722250573044,0.7689044011969566,-0.17064883871160538,1.453414656820274,0.7556365966332599,1.300333318199578,1.3410178146482263,0.7045167360889061,0.6342349004873641,0.5991991813712754,1.015636869575873,0.030031992893659234,-0.433424394011121,0.4807718951558765,0.6640844648670595,-0.5306773651150566,1.2796565675301115,-0.3317210166692045,0.12273566245094829,-0.6466585171251239,-0.3520265650637797,-1.248283070213065,0.6918691155787821,0.6809153339362082,1.953721252190825,1.2986484546182324,-0.5947984993460763,0.5086983213348218,-1.1940321787665458,-0.12863311931627938,-1.1989982856589854,0.9923324231865804,0.6835139811627583,0.0,0.0,0.0,1.0
2018-05-31,-1.2359157567813692,0.19661161843184455,0.9115755964411792,-0.4820161096118747,1.0542327264970015,1.9557551777763704,0.49769437969760455,0.5224885323842342,0.1453292613903805,0.4437207170216624,0.5991991813712754,1.0541713288278949,0.6726302923622467,-1.054330441766346,1.0191222937424544,0.9338995964198186,-0.17888969013267517,0.8799373794079075,-0.43009014411073804,0.10697751951549847,-0.6953249499717036,-0.6758412965207087,-1.248283070213065,0.6710942387425669,0.4311496556877763,1.953721252190825,1.3090449020817283,-0.5947984993460763,0.5086983213348218,-1.2067778325665035,-0.12863311931627938,-1.1989982856589854,1.3669604198910967,0.861682675781888,0.0,0.0,0.0,1.0
2018-06-01,-0.9119131404851188,-0.18174169544907973,0.9829111940632903,-0.07157743433424718,-0.5514117032516516,-0.6479882386220782,-0.8994919206576831,-0.9089739800837209,0.6659520826614217,-0.1489900759827408,0.5991991813712754,1.3046453139660374,0.3702310926123241,-1.0281336467157784,0.6008996700470964,0.9338995964198186,-0.3336762671249262,-0.7189393730809084,-0.37387921414414516,-0.33425048267709867,-0.6466585171251239,-1.0278138307130122,-1.248283070213065,0.6501027695124452,0.7701173618820768,0.7611906586976617,1.3188112618201657,-0.5947984993460763,-0.24016893967411498,-1.2191644401823303,-0.12863311931627938,-1.388193253363301,-0.4337026324154658,0.861682675781888,0.0,0.0,0.0,1.0
2018-06-02,-1.400136260931523,0.28118471212287427,0.9829111940632903,0.22563677879782743,1.0582553017401142,1.9557551777763704,0.25987543495627885,0.23722401015094352,0.9359046566538138,0.6765713857019642,0.5991991813712754,1.2661108547140156,0.1339817178076963,-0.21188632108301972,0.19602457689520766,0.4328143521075523,-0.4321768161199834,0.8799373794079075,-0.37387921414414516,-0.31132954749826236,-0.4519927857388056,-0.9574193238745515,-1.248283070213065,0.6289009281137823,0.9128406065954666,1.953721252190825,1.3279475338335425,-0.5947984993460763,0.45109314741105766,-1.2311883311948648,-0.12863311931627938,-1.388193253363301,-1.0547589559293655,0.8438658063199753,0.0,0.0,0.0,1.0
2018-06-03,0.4817419487891622,-0.2752172200549552,0.7867383006024846,-1.345352633471711,0.6577241326373814,1.9557551777763704,0.616603852068267,0.6175767064619979,0.9359046566538138,0.4437207170216624,0.5991991813712754,0.7073611955596973,0.2662813676982871,-0.2563150964305512,-0.1821554551697436,0.6062669366771826,-0.3758907881228056,0.48021819128570353,-0.4019846791274496,-0.020520182416778013,1.9548664837298468,-0.5350522828437873,-1.248283070213065,0.6074949971097587,0.9842022289521613,-0.6481140121365089,1.3367687619843882,-0.5947984993460763,0.6815138431061142,-1.2428459426657026,-0.12863311931627938,-1.388193253363301,-1.0285558205584464,0.6835139811627583,0.0,0.0,0.0,1.0
2018-06-04,1.0187873812802073,0.17435554114473134,0.8759077976301237,-0.8924547848895017,1.0618756194589154,0.2550329768919522,0.7801043765779284,0.8000432026652743,0.43456416209651455,0.1897018057340609,0.4430152957053699,0.14861153640537975,1.4286282917370559,-0.806126385587503,0.28055893700384343,0.8760820682299416,-0.3758907881228056,0.8799373794079075,-0.7111447939437185,-1.143646006179752,1.9548664837298468,-0.1830797486514836,-1.3182942561552542,0.5858913195397085,0.9842022289521613,1.953721252190825,1.3449599024101753,-0.5947984993460763,0.45109314741105766,-1.2541338201929735,-0.12863311931627938,-1.388193253363301,-0.21211094138828993,0.4340778086959772,0.0,0.0,0.0,1.0
2018-06-05,0.6015785328987343,-0.5111316392983553,0.8937416970356512,0.43793264532073806,1.0636187353975972,-0.21848484313388383,0.33419385518794303,0.3400220361809582,0.6081051025201947,0.6342349004873641,0.4430152957053699,0.6688267363076755,0.5686805674482109,1.1098824278809396,-0.2755881689740257,0.9146270870231926,-0.4040338021214025,0.8799373794079075,-0.7954611888936158,1.784324393110488,0.7646680354256845,-0.3379476636961004,-1.3182942561552542,0.5640962970395412,0.7879577674712507,1.953721252190825,1.35315104283596,-0.5947984993460763,1.3727759301912867,-1.2650486189349535,-0.12863311931627938,-1.388193253363301,-0.2565504696797596,0.7725983284723231,0.0,0.0,0.0,1.0
2018-06-06,0.19768486052943646,0.42362360676039884,0.4300603124919282,-0.6801589183665911,1.0652277654948419,1.9557551777763704,1.582743315079902,1.5915880030963874,0.8780576765125869,-0.6781961411652445,0.4430152957053699,0.9385679510718294,0.17178161777643594,1.1792291761273674,0.1737786926560929,0.7026294836603106,-0.7136069561058885,0.8799373794079075,-0.5846702015188805,1.784324393110488,1.9548664837298468,-0.4364999732699358,-1.3182942561552542,0.5421163879447987,0.8771597954171193,0.25856132226989925,1.3607120955366847,-0.5947984993460763,1.6031966258863444,-1.2755871046012148,-0.12863311931627938,-1.388193253363301,-0.8064948277750872,0.915133284167627,0.0,0.0,0.0,1.0
2018-06-07,-0.17957845981551238,-0.4443634074370157,0.6083993065472064,-0.7933833805121435,1.469932356412304,-0.6470208886322399,1.894880680052892,1.8819924266311794,0.9166223299400713,-0.9957197802747466,0.4430152957053699,0.9385679510718294,0.1150817678233258,0.8681969806223632,-0.5113945419086425,1.1458971997826999,-0.7980359981016633,1.2796565675301115,-0.9500412463017582,1.784324393110488,-0.6476318457820556,-0.3801843677991704,-1.3182942561552542,0.5199581053769102,0.8950002010062926,-0.21687261044776204,1.3676430605123506,-0.5947984993460763,0.2206724517160001,-1.2857461544110158,-0.12863311931627938,-1.388193253363301,1.1099777107272992,0.9864007620152785,0.0,0.0,1.0,0.0
2018-06-08,0.28201430860654225,-1.6372891500262827,0.733236602385901,-1.2462812290943528,1.4715162454142792,-0.6953883881241538,1.8354259438675606,1.824168536989296,0.7045167360889061,-0.7205326263798447,0.4430152957053699,0.43761998079554415,-0.5086165816608925,1.099167709744495,0.42293259613417816,1.300077274955705,-0.5869633931122344,1.2796565675301115,-1.1748849661681458,1.784324393110488,1.9548664837298468,-0.3801843677991704,-1.3182942561552542,0.49762801531321704,0.4311496556877763,1.953721252190825,1.3742589816254853,-0.5947984993460763,-0.4129844614454079,-1.295522758018647,-0.12863311931627938,-1.388193253363301,1.1793412427290826,0.9864007620152785,0.0,0.0,1.0,0.0
2018-06-09,-0.27278469190073507,-1.7663743982915392,0.5905654071416784,-0.07157743433424718,1.0693844265793917,-0.6953883881241538,0.809831744670594,0.8218877831966523,1.1480102505049785,-1.2920751767769485,0.4430152957053699,0.6110250474296426,-0.9055155313326662,0.514146439881095,-0.44465688919129825,1.338622293748956,-0.9528225750939143,0.8799373794079075,-1.4559396160011262,1.784324393110488,1.9548664837298468,-0.4083421705345611,-1.3182942561552542,0.475132734641327,0.6095537115795135,-0.647142747718291,1.3802448150135596,-0.5947984993460763,-1.334667244225637,-1.3049140184054635,-0.12863311931627938,-1.388193253363301,0.8682337691698211,0.7904151979342363,0.0,0.0,0.0,1.0
2018-06-10,0.17549290050914534,-0.6491193184784568,1.054246791685402,0.3388612409433798,0.2631597834785988,1.9557551777763704,0.05178385830761893,0.022633130813287897,1.3022688642149167,0.48605720223626325,0.4430152957053699,0.8807662621937964,-0.9905653062623327,1.2166570778507781,-1.6370362844078503,0.9531721058164437,-1.1779666870826415,0.08049900316349956,-1.4559396160011262,1.784324393110488,0.26097045546358566,-0.7180780006237787,-1.3182942561552542,0.4524789291983913,0.7344365507037295,-0.695705968629186,1.3859156045391023,-0.5947984993460763,-0.47058963536917203,-1.3139171527383322,-0.12863311931627938,-1.388193253363301,1.0992603993444163,0.8794995452438011,0.0,0.0,0.0,1.0
2018-06-11,-0.508019468115821,-0.2574123582252647,1.0007450934688185,-0.8358425538167258,-0.1398435933256297,0.3657945507284347,-0.30494455880436944,-0.3088905031335098,1.340833517642401,1.819656486496171,0.2794973224180729,0.9193007214458182,-1.3591143309575526,0.6505445060755854,-1.766062412994716,1.049534652799572,-1.4593968270685467,-0.3192201849587044,-1.3294650235762724,0.0625682076065032,-0.2154739221044287,-0.8025514088299348,-1.3690444796987138,0.42967331179587165,0.5917133059903396,-0.695705968629186,1.391271350202116,-0.5947984993460763,0.5663034952585859,-1.322529493194247,-0.12863311931627938,-1.388193253363301,0.5140975387919139,0.8973164147057137,0.0,0.0,0.0,1.0
2018-06-12,0.42404285273640546,0.13429460202792734,0.9650772946577628,-0.4254038785390982,-0.5431989454636305,1.9557551777763704,-0.3198082428507022,-0.3204552810618865,0.9551869833675557,0.35904774659246214,0.2794973224180729,0.7073611955596973,0.3891310425966933,-0.9527416356590002,-0.649319024191154,0.8375370494366905,-1.4593968270685467,-0.7189393730809084,-1.3997286860345175,1.4922615393864116,1.9548664837298468,-0.5913678883145526,-1.3690444796987138,0.4067226402303901,1.0555638513088565,1.953721252190825,1.395997008140071,-0.5947984993460763,0.45109314741105766,-1.3307484877508615,-0.12863311931627938,-1.388193253363301,1.216778202999028,0.4340778086959772,0.0,0.0,0.0,1.0
2018-06-13,-0.44144358805494766,0.6461843796315307,0.9294094958467074,1.301269169180575,-0.13862844038760627,1.9557551777763704,-0.3495356109433678,-0.3487247382201404,1.051598616936267,1.6291423030304701,0.2794973224180729,1.1505074769579495,0.1339817178076963,-1.4920129307522227,-0.25779146158273397,1.1266246903860746,-1.3327532640748767,-0.3192201849587044,-1.6386251383925572,1.439256876785353,-0.6466585171251239,-0.9574193238745515,-1.3690444796987138,0.38363371528124757,1.0020426345413354,0.3697710981558486,1.4004076222154926,-0.5947984993460763,0.8543293648774076,-1.3385717009427078,-0.12863311931627938,-1.388193253363301,0.6505286169420025,0.6122465033151068,0.0,0.0,0.0,1.0
2018-06-14,-1.6309326451425508,0.7975257051839008,0.6797349041693175,-0.382944705234516,0.26602586833931674,-0.6479882386220782,0.11123859449295037,0.10358657631192428,0.8394930230851025,0.6765713857019642,0.2794973224180729,1.3046453139660374,0.5497806174638404,-1.5513027865652318,0.13373610102568603,1.357894803145582,-1.403110799071353,0.08049900316349956,-1.8213106607839882,-1.0419343563236665,-0.6953249499717036,-1.182681745757629,-1.3690444796987138,0.36041337869520623,0.9663618233629879,1.953721252190825,1.4038731047033268,-0.5947984993460763,0.5663034952585859,-1.3459968145828787,-0.12863311931627938,-1.388193253363301,-0.9531455626321128,0.7369645895484973,0.0,0.0,0.0,1.0
2018-06-15,-1.7596460132602392,0.3568553748990593,0.8045722000080121,-0.17064883871160538,0.26657897243524464,1.9557551777763704,0.2747391190026116,0.253928689380821,1.1287279237912367,-0.1489900759827408,0.2794973224180729,1.3431797732180593,-0.1495175319578571,0.9922656067355706,0.645391438525326,1.1266246903860746,-1.6423264180593786,0.08049900316349956,-1.6948360683591501,1.784324393110488,-0.6953249499717036,-1.464259773111472,-1.3690444796987138,0.33706851115913117,0.9306810121846406,1.953721252190825,1.4073385871911588,-0.5947984993460763,0.7967241909536434,-1.3530216284499557,-0.12863311931627938,-1.388193253363301,-1.49254737570514,0.5944296338531936,0.0,0.0,0.0,1.0
2018-06-16,-0.6456096202416256,0.672891672376067,0.5727315077361509,-0.382944705234516,1.0757535040476527,1.9557551777763704,0.8841501649022583,0.9144060066236654,1.3601158443561436,-0.7205326263798447,0.2794973224180729,0.95783518069784,-1.3024144810044413,1.0011812587738183,0.7966634513513067,0.49063188029742927,-1.8252560090502106,0.8799373794079075,-1.315412291084636,1.784324393110488,1.9548664837298468,-1.464259773111472,-1.3690444796987138,0.31360603026109946,0.6809153339362082,-0.6481140121365089,1.41017398195393,-0.5947984993460763,0.0478569299447067,-1.3596440609399811,-0.12863311931627938,-1.388193253363301,-1.5518515812383622,1.0576682398629307,0.0,0.0,0.0,1.0
2018-06-17,-0.2550311238845023,0.5393552086533878,0.7867383006024846,-0.17064883871160538,0.6718031459882746,-0.5527042646230081,0.03692017426128614,0.053472538622292023,1.1287279237912367,-0.7205326263798447,0.2794973224180729,1.0541713288278949,-0.5653164316140027,1.3568923054319448,0.35619494341683383,0.6833569742636855,-1.6986124460565566,0.48021819128570353,-1.2310958961347387,-0.04344111759561414,0.37241658668225286,-1.33754966080223,-1.3690444796987138,0.2900328884405615,0.8057981730604241,1.953721252190825,1.4123792889916411,-0.5947984993460763,-0.1249585918265857,-1.3658621496832852,-0.12863311931627938,-1.388193253363301,0.9923324231865804,1.0042176314771918,0.0,0.0,0.0,1.0
2018-06-18,0.13554737247262108,0.3256968666971007,0.8937416970356512,0.08410620111588699,0.2676851806271004,0.35321900086053726,0.4085122754196073,0.3952759751720913,0.4924111422377415,-0.31833601684114204,0.11102972177032233,0.8422318029417747,0.275731342690473,-0.7645647400635898,0.6720864996122641,0.6448119554704344,-1.3186817570755942,0.08049900316349956,-1.315412291084636,0.10554496106682108,1.9548664837298468,-1.4079441676406905,-1.3997936883046287,0.2663560709281891,0.5738729004011662,1.953721252190825,1.4142695521668227,-0.5947984993460763,0.16306727779223598,-1.3716740521259756,-0.12863311931627938,-1.388193253363301,1.0012502330494764,0.9685838925533659,0.0,0.0,0.0,1.0
2018-06-19,0.6459624529393165,-0.3241805900866043,1.0899145904964576,-0.4820161096118747,1.4813966958551739,1.7713540859634493,1.2111512139215808,1.2099503314599578,0.6852344093751642,1.2481139360990676,0.11102972177032233,1.1312402473319392,0.3040812676670281,-1.0257372588160079,0.5386111941775754,1.0109896340063207,-1.2342527150798195,1.2796565675301115,-1.5824142084259643,0.10124728572078934,1.9548664837298468,-1.6472854908914636,-1.3997936883046287,0.24258259367599844,0.7879577674712507,-0.552444466942046,1.4155297276169436,-0.5947984993460763,1.5455914519625793,-1.3770780460759278,-0.12863311931627938,-1.388193253363301,1.357047371230787,0.9329501536295401,0.0,0.0,0.0,1.0
2018-06-20,0.7968677810772963,-0.3241805900866043,1.1077484899019856,0.43793264532073806,1.0770943624620237,1.9557551777763704,1.612470683172568,1.5735983485411351,0.6466697559476798,0.6342349004873641,0.11102972177032233,1.3624470028440705,0.7198801673231723,-1.0185334525831102,0.325050705482073,1.2229872373692028,-1.3186817570755942,0.8799373794079075,-1.5121505459677191,-0.02338529931413258,-0.6476318457820556,-1.830311208671455,-1.3997936883046287,0.2187195012783732,0.8950002010062926,0.35714466071901596,1.4164748592045355,-0.5947984993460763,1.430381104115051,-1.3820725302131063,-0.12863311931627938,-1.388193253363301,-0.7649231232288219,0.6835139811627583,0.0,0.0,0.0,1.0
2018-06-21,0.3574669726755322,-0.9384483232109283,1.125582389307513,1.2446569381077988,1.077161405382742,0.39771710039309777,0.988195953226588,0.986364624844676,1.0130339635087826,1.6291423030304701,0.11102972177032233,1.1312402473319392,0.3985810175888792,-0.8009553854760358,-0.3245291143000783,1.184442218575951,-1.5860403900622009,0.8799373794079075,-1.2310958961347387,0.2817496502541244,1.9548664837298468,-1.7036010963622288,-1.3997936883046287,0.19477386488459847,1.0912446624872039,1.7810182978264548,1.4167899030670648,-0.5947984993460763,0.7967241909536434,-1.3866560245640716,-0.12863311931627938,-1.388193253363301,-1.0261588526691412,0.808232067396149,0.0,0.0,0.0,1.0
