datetime,day_cos,sealevelpressure_roll_std_21,cloudcover_roll_std_84,cloudcover_roll_std_56,sealevelpressure_roll_mean_56,daylength_uv,precip_roll_std_56,dew_lag3,sealevelpressure,temp_lag1,dew_lag7,sealevelpressure_lag3,precip_roll_std_21,windspeed_roll_mean_84,temp_lag7,cloudcover_roll_mean_84,solarradiation,sealevelpressure_roll_mean_21,day_length_h,week_cos,sealevelpressure_roll_mean_14,precip_roll_mean_56,humidity_roll_std_84,precip_roll_std_7,dew,sealevelpressure_roll_std_28,solarenergy,winddir,sealevelpressure_roll_mean_7,dew_lag1,precip_roll_mean_14,temp_lag3,sealevelpressure_roll_mean_28,windspeed_roll_mean_56,sealevelpressure_lag1,sealevelpressure_lag7,humidity_roll_std_56,precip_roll_mean_28,sealevelpressure_roll_mean_84,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2019-08-29,-0.7244272437287963,-0.7230444475045911,-1.3779897172141848,-1.2168603710024137,-1.5766816249483055,1.2484874967074737,1.3843927798404763,1.1440499242147943,-1.1535016693109663,0.8345433258670605,0.8771096318211274,-1.1720118837897469,0.5798653541841831,-0.03892814672511549,0.5459026590500863,-0.4574028398766026,1.3663026273498817,-1.3489411214951628,0.4872730519197053,-0.6289462145543695,-1.1169254122488834,1.3439620436896857,-1.0287276020062626,1.4564904622035524,0.9092108183035992,-0.6090682847726767,1.357468889213214,1.7774303895127497,-0.8803532801833701,0.8741162910096332,0.6934113141150917,0.9144554155275328,-1.4819798374071893,-0.54031819270639,-0.5908541043513433,-0.7528115716627435,-0.6893335329344658,2.3494551655585503,-1.6911686241205195,0.0,0.0,0.0,1.0
2019-08-30,-0.7037258957659829,-0.8221503751813983,-1.3463295798048047,-1.2225137089538916,-1.5619824444781432,0.10227101716553776,1.3771753591609899,0.7857131062807905,-1.0689358236638549,1.126772332585125,0.6976952461872684,-0.8898512457464386,0.5900342512195275,-0.0750502821229717,0.4288763627602116,-0.4777217511401814,-0.5509325163979975,-1.3227999018418426,0.4659166283109959,-0.6289462145543695,-1.0999769004491977,1.2314076360283657,-1.0563147741519894,-0.5477383221496378,0.7480428225936685,-0.6329284493535183,-0.559897852636237,-0.8039032046640481,-0.9430872998211883,0.9099366435886497,0.7032236679153323,0.7390268809250284,-1.465026729957785,-0.6849447707879411,-1.154607143551945,-0.5125711043470224,-0.8094817616886838,2.0689579260226947,-1.6987070757849918,0.0,0.0,0.0,1.0
2019-08-31,-0.6828066041967389,-0.9044039170976422,-1.3273982064144727,-1.1919961848235976,-1.554632854243052,-0.6607320872576457,1.4010968634536285,0.8752973107642915,-0.7588610562911176,0.542314319148996,0.7515195618774262,-0.5935825758009777,0.4255668046323862,-0.0483513124810787,0.5459026590500863,-0.46039091506242147,-1.044376413984583,-1.2958898227869098,0.44456020470228647,-0.6289462145543695,-1.0807685870762183,1.3818956247581253,-1.060060028349977,0.6175023839811539,0.7301352675147877,-0.7586245697872696,-1.0206604030031594,-0.9664049852445372,-1.0296169820802634,0.748745056983077,1.2157244644183673,0.8364871779264196,-1.4305359251469554,-0.6142875112671834,-1.0700441876718516,-0.7528115716627435,-0.7955929218942079,2.2981434868959587,-1.70667629611602,0.0,0.0,0.0,1.0
2019-09-01,-0.6616755678586337,-0.9543249533995821,-1.317941971732255,-1.1819175822864327,-1.5368713445082782,-1.0422588133355193,1.4277532299309308,0.9111309925576924,-0.5756350573890556,0.3669769151181575,0.8412267546943557,-1.1579038518875944,0.5782306021394743,-0.07740607356196075,1.0335122269245656,-0.44261186770679056,-1.2075727030301464,-1.2512959774959538,0.4228897160405067,-0.6289462145543695,-1.0536509681967283,1.5478081872128475,-1.0236821200170267,1.1390806771023798,0.6764126022781443,-1.0187428524008706,-1.184156791843035,1.7774303895127497,-1.0317802241367255,0.7308348806935694,1.768767414797634,1.128868068930593,-1.3714923440301154,-0.5745428027867577,-0.7599800161115142,-1.077842792148742,-0.7914116491409843,1.508590809817516,-1.7055993744496611,0.0,0.0,0.0,1.0
2019-09-02,-0.6403390483337771,-0.9414436973926847,-1.317601967665685,-1.2004092555267492,-1.5148225738030443,1.2277945786238522,1.433583440652281,0.7498794244873903,-0.6883895182518605,0.405940782680566,1.1462312102719159,-1.0732556604745986,0.6306686661853612,-0.10096398795186523,0.916485930634691,-0.41377694216362243,0.9293991763617591,-1.1997823975908342,0.4012192273787269,-0.4737020684192809,-1.007325035944259,1.6711063821011851,-1.0187719315332207,1.176047994157325,0.5152446065682136,-0.9484879442353563,0.9412962630753486,1.7774303895127497,-0.9560667521600651,0.6771043518250452,2.1085396340869127,0.5441062869222462,-1.3323248199228956,-0.5447342714264368,-0.576760278371325,-1.1767653375140332,-0.8627785342071256,1.0992860680533656,-1.69310708311997,0.0,0.0,0.0,1.0
2019-09-03,-0.6188033680933867,-0.9896047858725787,-1.3188900985388883,-1.2223807344986342,-1.4958361323624023,0.46647812324154775,1.4334311342344175,0.7319625835906904,-0.8152382867225199,0.7371336569610389,0.7874024390041979,-0.7628789586269531,0.6301503304141274,-0.10803136226883939,0.740946486199878,-0.4089960218663097,0.4012600047261167,-1.156726271102993,0.3795487387169471,-0.4737020684192809,-0.9643888060517483,1.6717389208171238,-1.0178733252829393,1.1754793585356902,0.4794294964104514,-0.882849488900539,0.40621717232666493,1.7774303895127497,-0.8825165222398497,0.5159127652194726,1.8641652989666384,0.3686777523197424,-1.3136179427373915,-0.5237578975062118,-0.689510886211439,-0.8941294936131734,-0.949989420039035,1.0664073009824029,-1.6795378701238788,0.0,0.0,0.0,1.0
2019-09-04,-0.5970749086242931,-1.1394708524564419,-1.315410650202529,-1.2611610266408237,-1.4808307189657826,0.08495139716367404,1.4344175290223948,0.6782120609005898,-1.0830301312717094,0.8929891272106735,0.8771096318211274,-0.5794745438988091,0.6285212515635555,-0.08682923931792394,0.8384683997747738,-0.40600794668048895,-0.6254631050959714,-1.1167455822214187,0.3578782500551674,-0.4737020684192809,-0.941790790318846,1.6673064643335835,-0.9918169703177593,1.172515792330902,0.6405974921203821,-0.8530035197968264,-0.6193510849416465,1.7774303895127497,-0.8717003119574696,0.4800924126404567,1.6071906555536746,0.4076618711202987,-1.3013415545843585,-0.5138217203861049,-0.8163553200315712,-0.5973618575172834,-0.9840822748142716,1.0493199176439916,-1.6707071124597797,0.0,0.0,0.0,1.0
2019-09-05,-0.5751601085379779,-1.236204923415476,-1.3097442273428619,-1.221069436256599,-1.4802182531128485,0.8352668729808416,1.4345013005614884,0.5169604928302877,-1.1535016693109663,0.8929891272106735,0.9129925089478997,-0.6923387991161261,0.6280544973756393,-0.15122087198366274,1.1310341404994615,-0.34624644296407936,1.156845972905576,-1.0998306753869347,0.3362077613933896,-0.4737020684192809,-0.9564795005452199,1.6669550539358398,-0.9942914459591236,1.1874875557816926,0.7480428225936685,-0.8992074909685542,1.1493825761442815,1.7774303895127497,-0.9474137839341472,0.6412839992460293,1.4782127161571808,0.7390268809250284,-1.2849730370470307,-0.5237578975062139,-1.0841380136518697,-1.162633545319003,-0.9608166988167164,1.0486677904537822,-1.6655378884612726,0.0,0.0,0.0,1.0
2019-09-06,-0.5530654616626648,-1.31460689557627,-1.3160434253462905,-1.2079021243058647,-1.483893048230394,1.206875095743694,1.4319619996601514,0.4811268110368874,-1.1816902845266595,1.126772332585125,0.7515195618774262,-0.8193110862356116,0.6189946483799706,-0.17242299493458052,0.5459026590500863,-0.39151578202926,1.463963398747227,-1.0882977843634076,0.3142232076785395,-0.4737020684192809,-0.9892466233579623,1.6789498621788241,-0.9848618761071994,1.157769630557468,0.7480428225936685,-0.9996152274846268,1.4615120457476802,0.02298638678534401,-0.9474137839341644,0.748745056983077,0.7073043610830515,0.8949633561272543,-1.2650969800374106,-0.5138217203861049,-1.154607143551945,-1.077842792148742,-0.933836519848297,1.0057842366165608,-1.6631686607953073,0.0,0.0,0.0,1.0
2019-09-07,-0.5307975151190665,-1.3628629000736865,-1.2306097534855873,-1.1783879385479321,-1.4841992811568707,1.2015130622256753,1.4321856115001605,0.6423783791071895,-1.0830301312717094,1.2047000677099426,0.7335781233140407,-1.0873636923767673,0.6194342283160723,-0.1865577435685218,0.37036321461527394,-0.48041101880741993,1.195396277404528,-1.0813780497492806,0.2919245889106231,-0.4737020684192809,-1.043481861116924,1.6780127677848415,-0.9665525717925523,0.9535748293932906,0.8554881530669556,-1.0815659931636834,1.179109192296986,0.05462390158862514,-0.9647197203859657,0.748745056983077,0.6730857241003081,0.8949633561272543,-1.249313052412085,-0.5038855432659979,-1.1827947955119655,-0.7669433638577897,-0.9787922716910058,0.6335269230759809,-1.661445586129145,0.0,0.0,1.0,0.0
2019-09-08,-0.5083628673803221,-1.3656184352291614,-1.199389283280595,-1.2836799914550314,-1.4765434579953225,0.44603694382074377,1.4321856115001605,0.7498794244873903,-1.1816902845266595,1.263145869053555,0.6797538076238829,-1.1579038518875944,0.6194421296513025,-0.20775986651943493,0.4093719800452322,-0.5332999495964434,0.4616554817744751,-1.080609190347723,0.27025410024884333,-0.4737020684192809,-1.070599479996432,1.6780127677848415,-0.9501484743068066,0.32730899736617625,1.0524712589346479,-1.1832049463198058,0.4805337127084266,-0.004336921453853171,-1.0144742876849244,0.8562061147201255,0.5658195643824414,1.128868068930593,-1.2288524054904253,-0.4431644608653471,-1.0841380136518697,-0.5832300653222373,-1.0743104948390059,0.6303488348705273,-1.6562763621306382,0.0,0.0,0.0,1.0
2019-09-09,-0.4857681663167408,-1.3573686288103404,-1.1955972095242462,-1.2824678627018977,-1.4704187994660605,0.4418664733067288,1.4312282498846414,0.7498794244873903,-1.2944447453894803,1.1657362001475335,0.5182808605534095,-1.1861199156919155,0.629337717930468,-0.20618933889344065,0.740946486199878,-0.5395749074866651,0.03760213228600314,-1.0821469091508564,0.24795548148092494,-0.31116796298007826,-1.0796386862895893,1.6821500395342768,-0.9536495312871707,-0.7259279326146002,1.0345637038557671,-1.2663186182590562,0.0346344704178563,-0.37248254825566957,-1.1074936961134205,1.0532180539047133,0.581129951343769,1.2068363065317063,-1.2148222476012738,-0.3305544535041414,-1.1827947955119655,-0.6962844028825748,-1.0840743559748476,0.6103970447599283,-1.6517532911319548,0.0,0.0,0.0,1.0
2019-09-10,-0.4630201072258775,-1.3291732832056005,-1.1992873381322755,-1.2979084701007462,-1.4682751689808597,-0.684093435167136,1.4371606635404002,0.8573804698675916,-0.8011439791146813,0.9124710609918781,0.4823979834266378,-1.0873636923767673,0.6379410687717191,-0.27215149918517606,0.8969815479197115,-0.547941518006963,-0.7256938967932465,-1.0859912061586987,0.22597092776607686,-0.31116796298007826,-1.0898077933693935,1.6411755871573628,-0.9463065548215173,-0.7255331899650471,0.7480428225936685,-1.3199597292397707,-0.7233942414761126,-0.7808941029889345,-1.2005131045419166,1.0353078776152058,0.5810988010142444,1.2653124847325403,-1.2072225787446493,-0.3614670045444713,-1.2955454033520954,-0.8234705326379584,-1.0812809740054397,0.6112060126667709,-1.6532609814648287,0.0,0.0,0.0,1.0
2019-09-11,-0.4401254308485867,-1.335071086758456,-1.1924296524133726,-1.2578948405215593,-1.4600068799663775,0.06023066047496777,1.434558011914116,1.0544657197312934,-0.1105229063299498,0.2890491799933399,0.6438709304971112,-1.1861199156919155,0.6256705007694583,-0.22267987896637567,0.8969815479197115,-0.542562982672485,-0.009943243262704543,-1.069845158725772,0.20367230899815847,-0.31116796298007826,-1.083028388649512,1.6591350012180501,-0.9594354681831302,-0.5606859755956743,0.7659503776725499,-1.4228543744000015,-0.024818761887553088,-0.8369787883220237,-1.1983498624854199,0.748745056983077,0.6759204040870442,1.1678521877311492,-1.1762393134060936,-0.3515308274243643,-0.8022614940515689,-1.091974584343788,-1.0175518856107255,0.6634834999528382,-1.6517532911319548,0.0,0.0,0.0,1.0
2019-09-12,-0.4170909213715842,-0.9859236696300835,-1.1959490523734024,-1.253827828762149,-1.4339770812171408,1.1749294594321171,1.428864901919781,1.0365488788345936,-0.1246172139378044,0.3864588488993614,0.7515195618774262,-1.2989841709092484,0.6257165736304877,-0.24466726573028824,1.1310341404994615,-0.5467462879326344,0.84844353691396,-1.0267890322379127,0.18137369023024005,-0.31116796298007826,-1.044611761903553,1.695812875798552,-0.9260317965290006,-0.44916422722825844,0.8017654878303121,-1.1789703739889505,0.8669797226935869,-0.25312283331601826,-1.0490861605885613,0.7666552332725853,0.7831865638049109,0.9144554155275328,-1.1230416314097598,-0.3515308274243643,-0.11166402103081902,-1.162633545319003,-0.9909886520652149,0.729257543643883,-1.6390456154689548,0.0,0.0,0.0,1.0
2019-09-13,-0.3939234044171557,-0.7349119471354201,-1.1534232750146425,-1.208532354563217,-1.4030475556445101,1.1696429475129437,1.422400714563912,0.7498794244873903,-0.35012613566343004,0.8150613920858566,0.7515195618774262,-0.805203054333459,0.16879862185011577,-0.26586938868120136,1.2090516713593786,-0.5829019976810631,1.3624475968999863,-0.9929592185688896,0.15938913651539197,-0.31116796298007826,-0.9621290044784725,1.7419272909264647,-0.9257367001328141,-0.3300141119269617,0.7122277124359063,-1.0044772466360266,1.357468889213214,-0.0934971904449181,-0.8911694904657674,0.8024755858516013,0.9264002037941347,0.2907095147186291,-1.0715977191495256,-0.3813393587846852,-0.12575784701083725,-1.1908971297090793,-0.9916632033610617,0.8103607036921397,-1.6243994808065663,0.0,0.0,1.0,0.0
2019-09-14,-0.37062974502056856,-0.6784726644849661,-1.1825923268286223,-1.0854190907098589,-1.374874126410053,1.1642053923960798,1.4227460621333143,0.7677962653840907,-0.36422044327128467,0.9124710609918781,0.8591681932577419,-0.11390949112734076,0.17522217760824343,-0.33889892328990856,1.2675648195043154,-0.5758800209943837,1.3161872315012444,-0.9845017651516476,0.13677645269440528,-0.31116796298007826,-0.9045040643595519,1.74052164933549,-0.9574281285708865,-0.32835762486744274,0.5868748268837385,-0.9600067815932734,1.312878964984157,-1.6049075567289375,-0.7635382091336345,0.7129247044040612,0.4105818971967325,0.38816981172002024,-1.0318456051302667,-0.47186897254565463,-0.35125906269108115,-1.091974584343788,-0.9901711202102712,0.8086024367109409,-1.6097533461441365,1.0,0.0,0.0,0.0
2019-09-15,-0.3472168455958226,-0.5884598238277071,-1.0398927042701318,-0.9230067075489768,-1.3571126166752596,1.1588433588780611,1.4227483940541668,0.803629947177491,-0.4487862889183963,1.0098807298978996,1.0565240174549864,-0.1280175230295094,0.18514768356947045,-0.4880990477593068,1.1700429059294197,-0.6307112006541908,1.5205038453456896,-0.9637425613092845,0.11447783392648686,-0.31116796298007826,-0.8728668423334744,1.7405122783915503,-0.9664578998950798,-0.32835762486744274,0.694320157357025,-0.8928633973596812,1.5061019699767375,-1.0512510476715182,-0.6532128642533542,0.5875534703775052,-0.1424922035120586,0.8169951185261417,-1.0014469297037873,-0.5392141730263789,-0.3653528886710994,-1.1908971297090793,-1.0282220307061236,0.8085859271618219,-1.5923072151491855,1.0,0.0,0.0,0.0
2019-09-16,-0.3236916438903068,-0.5588786075421956,-0.9139549894239137,-0.781707318885826,-1.3433321349844884,0.7831066220449964,1.4278206273117775,0.71404574269399,-0.49106921174194407,1.0098807298978996,1.0385825788916008,-0.3537460334641592,0.18514768356947045,-0.5234359193441659,0.916485930634691,-0.7079529442076501,1.1093005973568684,-0.929912747640243,0.09217921515856846,-0.14371401148899746,-0.8626977352536702,1.7128867356569257,-0.9668589387594946,-0.31465254954302524,0.7480428225936685,-0.8746964402425362,1.1047926519152245,-0.3063313809397181,-0.5407242773165775,0.6950145281145529,-0.5523526642316262,0.9144554155275328,-0.9722174341013872,-0.5988312357470185,-0.4499158445511929,-1.303951467269433,-1.0026415675581213,0.7714394416435361,-1.5785226178198677,0.0,0.0,0.0,1.0
2019-09-17,-0.3000611109290043,-0.5813216869523002,-0.8933258326524169,-0.7531530489012663,-1.3261830911026093,1.148043770243178,1.4248521673363093,0.5886278564170888,-0.30784321283988225,0.9514349285542866,0.7515195618774262,-0.36785406536632786,0.17828688160385733,-0.5595580547420197,0.29234568375535686,-0.7627841238674563,1.001359744759803,-0.89300749636499,0.06956653133758174,-0.14371401148899746,-0.8468791242406314,1.7266995070242377,-1.017189470233086,-0.343055948178635,0.7480428225936685,-0.8958134716708424,0.9858861873044057,-1.0526891165262129,-0.4174194800974033,0.748745056983077,-0.5085397257553145,1.011915712528924,-0.9418187586748709,-0.6496161410275623,-0.49219732249123155,-0.8093387404429283,-0.9901193471293217,0.6651427096393216,-1.5714149348219513,0.0,0.0,0.0,1.0
2019-09-18,-0.27633224894881786,-0.5079854541313833,-0.7914224432060029,-0.6371118855792779,-1.3019906899121552,0.0351574896583165,1.4280998830619644,0.6961289017972896,0.044514477356402814,0.9514349285542866,0.7694610004408124,-0.4525022567793236,0.17691312184313054,-0.5815454415059323,0.3898675973302527,-0.8364401771979314,-0.3658910548030278,-0.8614842609006576,0.047267912569663346,-0.14371401148899746,-0.8062026959213966,1.7098318079325403,-1.0143208578722722,-0.34436980910623194,0.7301352675147877,-0.8516346719925554,-0.3666748476436566,1.7774303895127497,-0.3417060081207256,0.748745056983077,-0.5043344312694972,1.011915712528924,-0.9090817236001968,-0.6363679048674197,-0.3089775847510424,-0.116880922885809,-0.980723295323586,0.531175973311264,-1.5610764868249372,0.0,0.0,0.0,1.0
2019-09-19,-0.25251208932366404,-0.29409219197053904,-0.813161744582184,-0.6582262756765279,-1.2738172606776592,0.40016176816658233,1.4295129321764737,0.7498794244873903,0.21364616865062605,0.6202420542738136,0.8053438775675841,-0.4948263524858134,0.17929427067531367,-0.5886128158229018,0.818964017059795,-0.8766297884472162,0.2509138171802041,-0.8268855878300769,0.024969293801744945,-0.14371401148899746,-0.7158106329897697,1.703562646436793,-1.0361868371645597,-0.4074859060559968,0.694320157357025,-0.6574681985505778,0.24272078348678902,1.7774303895127497,-0.317910345499486,0.7308348806935694,-0.5021383330380147,0.9534395343280891,-0.8699141994929771,-0.6363679048674197,0.043368064749333635,-0.13101271508085519,-0.9784940518864033,0.46398210839596526,-1.5380303631649437,0.0,0.0,0.0,1.0
2019-09-20,-0.2286076904809211,-0.09790962133761413,-0.8655190546680068,-0.6693551498372416,-1.2505435582665767,0.76390735336076,1.5921042875420637,0.7498794244873903,-0.01186275307499959,0.23060337864972755,0.7156366847506546,-0.3114219377576694,0.9602319246671027,-0.6286612702857413,0.916485930634691,-0.9262318365318377,0.7931881004654621,-0.7523062258779034,0.0023566099807582307,-0.14371401148899746,-0.6062102566851632,1.9370350292257332,-1.0221827718565029,2.2860920673032377,0.6226899370415007,-0.4086091722062009,0.7926631823118253,1.7774303895127497,-0.26599253614406515,0.6950145281145529,0.5425969937218724,0.9534395343280891,-0.830162085473718,-0.7125452627882375,0.21249397650952057,-0.3571213902015462,-0.9796145332052162,0.6091092999286276,-1.5042150228414213,0.0,0.0,0.0,1.0
2019-09-21,-0.2046261358098665,-0.04105515097741018,-0.8493819110515144,-0.6503235702778594,-1.230638418046563,1.1264445929734122,1.591877401559134,0.7319625835906904,0.17136324582707826,0.6202420542738136,0.5900466148069534,0.041278859796465985,0.8695435574351871,-0.7032613325204428,1.0140078442095868,-0.9697083304855254,1.2493667037030607,-0.6946417707602874,-0.020256073840228483,-0.14371401148899746,-0.5124284913935955,1.9379486962598669,-1.089197081671182,2.2845231990543637,-0.021982045798220693,-0.2943829126308229,1.2236991165260434,1.7774303895127497,-0.2140747267886098,0.623373822956521,0.5441077847038144,0.6220745245233594,-0.8097014385520582,-0.7544980106286876,-0.013007239170723332,-0.37125318239659244,-0.9802339231669852,0.5917742733534276,-1.4729842945171525,0.0,0.0,1.0,0.0
2019-09-22,-0.1805745315627111,0.12202800364855267,-0.8298647787227387,-0.5871434766313227,-1.204302386370869,1.1210070378565482,1.591877401559134,0.6961289017972896,0.5800981664547658,0.6981697893986305,0.6976952461872684,0.2105752426224574,0.7308410971996961,-0.7291750383493363,1.0140078442095868,-1.0529262244106252,1.4459732566477157,-0.6438970502567435,-0.042868757661215194,-0.14371401148899746,-0.4118673213821463,1.9379486962598669,-1.0576105147239825,2.2845231990543637,-0.6308389184801793,-0.11796246049002468,1.4466487376713284,-1.6264785895493563,-0.13187152864251095,-0.02139252346576808,0.5441077847038144,0.23223333651779499,-0.771703094268936,-0.7578100696687233,0.17021249856948184,-0.4560439355668536,-0.8463429897798449,0.5349236409613313,-1.4417535661928838,0.0,0.0,1.0,0.0
2019-09-23,-0.15646000474887198,0.46912387971809116,-0.7603779601146209,-0.5140287285104991,-1.1696980656806928,1.115645004338529,1.5976483413112577,0.6244615382104891,0.890172933827487,0.600760120492609,0.7515195618774262,-0.015153267812192471,0.6535925217456149,-0.7118992344634065,0.9554946960646492,-1.1267316815003927,1.5140787945958643,-0.5808505793281153,-0.0651673764291336,0.026217930367764236,-0.2706297230514983,1.905558028531838,-0.8309227658274317,2.2845231990543637,-0.46967092277024924,0.17206304944553447,1.52096527805309,-1.393511435088832,0.02604514148028284,-0.6303385173090407,0.5287973977424867,0.6220745245233594,-0.7033060745593162,-0.7688502664688415,0.5789334519899149,-0.4984393121519761,-0.5202895008615753,0.5349236409613313,-1.4122459125347977,1.0,0.0,0.0,0.0
2019-09-24,-0.1322897010230757,0.9146134144004013,-0.6408621523590916,-0.3563099068052571,-1.1280503876818828,1.1102074492216651,1.5622332453969796,-0.020544734070718003,0.9747387794745985,0.34749498133695295,0.7515195618774262,0.16825114691596757,0.6538474283572698,-0.7409539955442885,0.9554946960646492,-1.22563697015105,1.4948036423463884,-0.49473832635241494,-0.0877800602501203,0.026217930367764236,-0.09549510112146097,1.7121745439174982,-0.7394825560894559,2.3044079322623965,-0.3801331473758435,0.5322441480891529,1.5061019699767375,1.7774303895127497,0.23804286301497696,-0.4691469307034687,0.5272710315957827,0.7000427621244721,-0.617955947400329,-0.7997628175091734,0.8889976235502361,-0.3147260136164237,-0.38501203974181675,0.5340981635053692,-1.3784305722112753,1.0,0.0,0.0,0.0
2019-09-25,-0.10807078256795656,1.2844641213947212,-0.49759837161224346,-0.22976329131739118,-1.083340380418481,1.104845415703646,1.5655759131872997,-0.6297173245585242,0.960644471866744,0.34749498133695295,0.7335781233140407,0.5773840720787614,0.6546319843726085,-0.8281182787869393,0.6239201899100033,-1.2982471971664888,1.4703884494970523,-0.39709318235322444,-0.11007867901803871,0.026217930367764236,0.04687239799585195,1.624542161664161,-0.6699863658638691,2.3095685381921025,-0.2010575965870321,0.9044107840155262,1.4912386619003848,1.7774303895127497,0.4348978901543321,-0.37959604925592855,0.4286335131562229,0.602582465123081,-0.5407900790100058,-0.900228608390251,0.9735605794303297,0.03856879125965103,-0.2782646720289608,0.5320757437382626,-1.342246004221767,1.0,0.0,0.0,0.0
2019-09-26,-0.08381042597173745,1.4796047251186528,-0.3471041128146363,-0.06656224171495172,-1.0358742768169247,1.099407860586782,1.5656132287492885,-0.46846575648822275,0.9042672414353415,0.42542271646177054,0.6976952461872684,0.887760773926391,0.6548593978213098,-0.8665962056237823,0.2338325356104199,-1.3866942226667742,0.983369602660292,-0.28560856912574295,-0.1326913628390254,0.026217930367764236,0.13274485778089126,1.6243781701452136,-0.6230420254317527,2.311527686784366,-0.093612266113745,1.2301187623211982,1.0007494953807583,1.7774303895127497,0.5755086238253074,-0.20049428636084832,0.30453060033032453,0.3491856929194639,-0.47648518868471784,-0.8913964509501563,0.9594667534503114,0.2081502976001733,-0.21827008568353928,0.5231523324393146,-1.298738368901075,0.0,0.0,1.0,0.0
2019-09-27,-0.059515820101660365,1.5360671603663243,-0.361547253464542,-0.08531632924553714,-0.982283514686126,1.0940458270687632,1.5434244291077903,-0.3788815520047218,0.8619843186117938,0.42542271646177054,0.625929491933725,0.9724089653393867,0.6584943043560543,-0.9977352623942547,0.6239201899100033,-1.4524318767548243,1.2969120792517683,-0.17335509649674075,-0.15498998160694383,0.026217930367764236,0.21522761520602582,1.4621343322429354,-0.6833493746167784,-0.8329052039543988,-0.1652424864292693,1.3889977013078894,1.298015656907805,1.7774303895127497,0.6815074845926631,-0.09303322862379992,0.15123982873990138,0.3491856929194639,-0.3911350615257121,-0.9510135136707958,0.9030914495302544,-0.017958377520517713,-0.2313754326250459,0.5178114932992409,-1.2569538082465037,1.0,0.0,0.0,0.0
2019-09-28,-0.03519416397376649,1.482229009693139,-0.30761628390750695,-0.044473463075400996,-0.9222618610996275,1.0885327503530535,1.5474354150249299,-0.1997131430377199,0.6646640121018773,0.5033504515865875,-0.019962296348167468,0.958300933437218,0.6586770254593963,-1.054274256930027,0.7019377207699198,-1.5220540285844426,1.2981970894017334,-0.06187048326927763,-0.17791673048100087,0.026217930367764236,0.3123990828575163,1.4370483153160052,-0.6270042139870888,-0.8418121213746239,-0.14733493135038855,1.5031958334712239,1.2831523488314525,1.7774303895127497,0.8156284920942001,-0.16467393378183176,0.15123982873990138,0.4271539305205772,-0.3110462435751544,-1.0834958752722166,0.8608099715902158,0.1657549210150508,-0.26756896691749227,0.24442986943377762,-1.2222769305899106,1.0,0.0,0.0,0.0
2019-09-29,-0.010852664619668275,1.3339107630280493,-0.2237161545316105,0.003262343642626576,-0.8604028099543466,1.0830951952361896,0.7087721987704477,-0.0922120976575185,0.4250607827683971,0.46438658402417904,-0.6299712075032877,0.9018688058285595,0.6586770254593963,-1.0684090055639717,0.6044158071950239,-1.6061683450652897,1.5063687336960743,0.03346808252520382,-0.20052941430198756,0.026217930367764236,0.39488184028261486,0.8225111826857737,-0.5991881366191154,-0.8418121213746239,-0.12942737627150716,1.584024767699903,1.4912386619003848,1.7774303895127497,0.8913419640708778,-0.14676375749232412,0.15123982873990138,0.4271539305205772,-0.2520026624583145,-1.3296922639148574,0.6634964078700083,0.5755768946712942,-0.3869407283225307,-0.04869717517829444,-1.1880308215998734,1.0,0.0,0.0,0.0
2019-09-30,0.013501465049041797,1.0134662944250916,-0.11130996810365655,0.12039431076233238,-0.8181426661026612,1.0778086833170162,0.3665280791395445,-0.163879461244319,-0.068239983506402,0.5228323853677921,-0.4684982604328149,0.8595447101220698,0.6602927132494669,-1.082543754197913,0.3508588319002945,-1.7180717607742668,1.4960886524963537,0.12111805430405577,-0.22251396801683565,0.1961498722245259,0.4649356890546334,0.4668885456411254,-0.5923135484890887,-0.8418121213746239,-0.021982045798220693,1.6185075331354037,1.5061019699767375,0.27464843635689834,0.8675463014496382,-0.12885358120281584,0.15123982873990138,0.5051221681216899,-0.2104967787029184,-1.4025575627956395,0.42390136620974617,0.8864763229622303,-0.43399333163962683,-0.2659215677146695,-1.1572308619421399,1.0,0.0,0.0,0.0
2019-10-01,0.03786100837813647,0.517066637795689,-0.011489037298298779,0.20732390264889114,-0.7948689636915397,1.0723711282001518,0.3695237066400772,-0.1459626203476192,-0.16690013676136822,0.6202420542738136,-0.37879106761588544,0.6620322634917571,0.6604696672289109,-1.0966785028318577,0.3508588319002945,-1.820263932129328,1.3997128912489736,0.18800882224052629,-0.24512665183782437,0.1961498722245259,0.49883271265400475,0.4475937720690115,-0.5946030372585672,-0.8418121213746239,0.12127839483282857,1.5776265585397111,1.3871955053659186,-0.17402904630781554,0.7204458416092245,-0.02139252346576808,0.1053242430206809,0.46613804932113356,-0.18477482257279207,-1.3882053069554858,-0.06938254309078029,0.9712670761324915,-0.4418740760794937,-0.26703596228021803,-1.1344001226154141,1.0,0.0,0.0,0.0
