datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2019-04-23,Hanoi,0.7079646017699115,0.8406374501992031,0.7719298245614036,0.696629213483146,0.7519582245430809,0.7211538461538461,0.8983606557377048,0.7347826086956522,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.19982078853046598,0.2547770700636942,0.3407448582545859,0.3492407809110638,0.718,0.6862745098039217,0.5897990726429676,0.5878136200716846,0.7000000000000001,0.25546236108198783,2019-04-23T05:32:05,2019-04-23T18:18:15,0.6326530612244898,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-04-24,Hanoi,0.7964601769911503,0.7609561752988048,0.7964912280701754,0.8112359550561797,0.597911227154047,0.733173076923077,0.8852459016393442,0.673913043478261,0.0,0.0,0.0,no precipitation,0.0,0.0,0.20609318996415776,0.3736730360934183,0.2943301834352418,0.33839479392624483,0.519,0.7058823529411765,0.8438948995363215,0.8458781362007171,0.9,0.25546236108198783,2019-04-24T05:31:22,2019-04-24T18:18:37,0.663265306122449,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-04-25,Hanoi,0.7138643067846608,0.8366533864541832,0.7684210526315788,0.7348314606741574,0.7519582245430809,0.7139423076923076,0.8983606557377048,0.7391304347826086,0.0,0.0,0.0,no precipitation,0.0,0.0,0.19354838709677424,0.2972399150743099,0.3087826570316843,0.33405639913231866,0.63,0.6862745098039217,0.745904173106646,0.7491039426523298,0.8,0.25546236108198783,2019-04-25T05:30:39,2019-04-25T18:18:58,0.7040816326530612,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-04-26,Hanoi,0.7374631268436578,0.8406374501992031,0.7754385964912281,0.7033707865168538,0.7441253263707572,0.7139423076923076,0.8950819672131148,0.7289855072463769,0.003902532743750694,1.0,0.20829999999999999,rain,0.0,0.0,0.2455197132616488,0.3736730360934183,0.31545302946081155,0.3449023861171341,0.627,0.7450980392156863,0.5054095826893353,0.5053763440860216,0.6000000000000001,0.25546236108198783,2019-04-26T05:29:56,2019-04-26T18:19:20,0.7346938775510204,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-04-27,Hanoi,0.7227138643067846,0.7768924302788844,0.7614035087719299,0.6629213483146067,0.6083550913838119,0.65625,0.8163934426229508,0.5927536231884059,0.001410915684279097,1.0,0.0833,rain,0.0,0.0,0.2706093189964158,0.4118895966029724,0.3985547526403558,0.3579175704989126,0.629,0.7450980392156863,0.5363214837712519,0.5412186379928317,0.8,0.25546236108198783,2019-04-27T05:29:15,2019-04-27T18:19:42,0.7653061224489797,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-04-28,Hanoi,0.7227138643067846,0.7211155378486056,0.7333333333333333,0.6876404494382022,0.5718015665796344,0.6466346153846154,0.8655737704918033,0.7463768115942029,0.011851691747944414,1.0,0.0417,rain,0.0,0.0,0.2580645161290323,0.5307855626326964,0.3390772651473041,0.368763557483728,0.604,0.7254901960784315,0.6061823802163833,0.6093189964157707,0.7000000000000001,0.25546236108198783,2019-04-28T05:28:34,2019-04-28T18:20:05,0.7959183673469388,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-04-29,Hanoi,0.7227138643067846,0.6812749003984063,0.7473684210526316,0.7213483146067415,0.5456919060052219,0.6610576923076923,0.8885245901639345,0.7710144927536233,0.0,0.0,0.0,no precipitation,0.0,0.0,0.19982078853046598,0.2972399150743099,0.3157309616453585,0.3449023861171341,0.5710000000000001,0.5784313725490198,0.7616692426584235,0.7634408602150539,0.8,0.25546236108198783,2019-04-29T05:27:54,2019-04-29T18:20:27,0.826530612244898,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-04-30,Hanoi,0.5339233038348083,0.6812749003984063,0.6175438596491228,0.40674157303370784,0.5456919060052219,0.4807692307692308,0.8491803278688524,0.9434782608695651,0.2633429095482968,1.0,0.0833,rain,0.0,0.0,0.23566308243727602,0.2165605095541401,0.2148415786548082,0.3492407809110638,0.698,0.5588235294117647,0.5523956723338485,0.5448028673835126,0.7000000000000001,0.25546236108198783,2019-04-30T05:27:15,2019-04-30T18:20:50,0.8673469387755102,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-01,Hanoi,0.5752212389380531,0.6215139442231076,0.5964912280701754,0.4651685393258427,0.5065274151436031,0.46874999999999994,0.7475409836065574,0.7623188405797101,0.0608645010611887,1.0,0.0833,rain,0.0,0.0,0.09318996415770613,0.14437367303609341,0.09060589216231241,0.4099783080260302,0.593,0.6960784313725491,0.5341576506955178,0.5340501792114696,0.8,0.25546236108198783,2019-05-01T05:26:36,2019-05-01T18:21:13,0.8979591836734694,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-02,Hanoi,0.56047197640118,0.6812749003984063,0.6210526315789473,0.4606741573033708,0.5456919060052219,0.4855769230769231,0.7704918032786885,0.7536231884057971,0.010086546168463332,1.0,0.125,rain,0.0,0.0,0.12544802867383514,0.08067940552016986,0.2292940522512507,0.418655097613879,0.762,0.5980392156862746,0.2642967542503864,0.2688172043010753,0.4,0.25546236108198783,2019-05-02T05:25:59,2019-05-02T18:21:36,0.9285714285714286,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-03,Hanoi,0.5014749262536873,0.6414342629482072,0.5859649122807017,0.3820224719101124,0.5195822454308094,0.45913461538461536,0.7803278688524591,0.846376811594203,0.014904673132863226,1.0,0.0833,rain,0.0,0.0,0.09050179211469535,0.08067940552016986,0.12090050027793219,0.44902386117136217,0.805,0.38235294117647056,0.16166924265842347,0.16129032258064518,0.2,0.25546236108198783,2019-05-03T05:25:22,2019-05-03T18:21:59,0.9591836734693877,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-04,Hanoi,0.504424778761062,0.6414342629482072,0.5824561403508772,0.38426966292134834,0.5195822454308094,0.4567307692307692,0.8163934426229508,0.9478260869565218,0.0038875230024285755,1.0,0.0833,rain,0.0,0.0,0.19713261648745523,0.0997876857749469,0.11839911061700946,0.3926247288503255,0.812,0.3921568627450981,0.30602782071097373,0.30107526881720437,0.4,0.25546236108198783,2019-05-04T05:24:46,2019-05-04T18:22:23,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-05,Hanoi,0.6342182890855457,0.7211155378486056,0.6807017543859648,0.647191011235955,0.5718015665796344,0.5985576923076923,0.9016393442622951,0.9231884057971016,0.0017711494760099301,1.0,0.0417,rain,0.0,0.0,0.09318996415770613,0.16560509554140126,0.17204002223457476,0.3015184381778724,0.7959999999999999,0.33333333333333337,0.46986089644513135,0.4695340501792115,0.5,0.25546236108198783,2019-05-05T05:24:11,2019-05-05T18:22:47,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-06,Hanoi,0.6489675516224189,0.8007968127490039,0.7263157894736841,0.6539325842696629,0.6240208877284595,0.6538461538461539,0.9114754098360656,0.8521739130434782,0.01981285854519583,1.0,0.375,rain,0.0,0.0,0.1577060931899642,0.1762208067940552,0.19455252918287938,0.2863340563991308,0.8,0.5784313725490198,0.3635239567233385,0.3620071684587814,0.5,0.25546236108198783,2019-05-06T05:23:37,2019-05-06T18:23:11,0.05102040816326531,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-07,Hanoi,0.5457227138643068,0.7211155378486056,0.6350877192982456,0.4157303370786517,0.5718015665796344,0.4927884615384615,0.8688524590163934,0.9492753623188406,0.0023775430254235,1.0,0.0833,rain,0.0,0.0,0.1353046594982079,0.13800424628450106,0.22429127292940523,0.30585683297179855,0.731,0.5098039215686274,0.1882534775888717,0.18637992831541222,0.30000000000000004,0.25546236108198783,2019-05-07T05:23:04,2019-05-07T18:23:35,0.0816326530612245,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-08,Hanoi,0.5103244837758112,0.6772908366533864,0.6105263157894736,0.3887640449438202,0.5430809399477806,0.4759615384615384,0.7967213114754098,0.8318840579710145,0.008873759069636193,1.0,0.0833,rain,0.0,0.0,0.21594982078853053,0.19532908704883226,0.11311839911061702,0.32104121475054015,0.797,0.7058823529411765,0.1693972179289026,0.16129032258064518,0.2,0.25546236108198783,2019-05-08T05:22:32,2019-05-08T18:23:59,0.12244897959183673,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-09,Hanoi,0.471976401179941,0.6414342629482072,0.5543859649122806,0.3595505617977528,0.5195822454308094,0.43749999999999994,0.6852459016393442,0.6956521739130435,0.0011857695644473263,1.0,0.0833,rain,0.0,0.0,0.21953405017921152,0.19532908704883226,0.09672040022234574,0.36442516268980185,0.7809999999999999,0.7450980392156863,0.16816074188562596,0.1684587813620072,0.2,0.25546236108198783,2019-05-09T05:22:01,2019-05-09T18:24:24,0.15306122448979592,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-10,Hanoi,0.5162241887905604,0.6414342629482072,0.5789473684210525,0.3932584269662921,0.5195822454308094,0.4543269230769231,0.7081967213114755,0.7043478260869565,5.1033120495201386e-05,1.0,0.0417,rain,0.0,0.0,0.11648745519713262,0.06157112526539277,0.0216787103946637,0.4099783080260302,0.866,0.6764705882352943,0.36383307573415763,0.3655913978494624,0.5,0.25546236108198783,2019-05-10T05:21:30,2019-05-10T18:24:49,0.19387755102040816,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-11,Hanoi,0.56047197640118,0.6414342629482072,0.6175438596491228,0.4831460674157303,0.5195822454308094,0.4879807692307691,0.8229508196721312,0.8826086956521739,0.0008855747380049651,1.0,0.0833,rain,0.0,0.0,0.11290322580645164,0.08067940552016986,0.9241245136186771,0.4099783080260302,0.78,0.2941176470588236,0.40834621329211745,0.4086021505376345,0.5,0.25546236108198783,2019-05-11T05:21:01,2019-05-11T18:25:13,0.22448979591836735,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-12,Hanoi,0.7079646017699115,0.7609561752988048,0.7403508771929824,0.6876404494382022,0.597911227154047,0.6442307692307692,0.8852459016393442,0.7811594202898551,0.0030019482644236106,1.0,0.2917,rain,0.0,0.0,0.2455197132616488,0.2526539278131634,0.32712618121178433,0.36659436008676494,0.731,0.6470588235294118,0.6522411128284389,0.6559139784946237,0.7000000000000001,0.25546236108198783,2019-05-12T05:20:33,2019-05-12T18:25:38,0.25510204081632654,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-13,Hanoi,0.6991150442477876,0.8007968127490039,0.7543859649122807,0.6921348314606741,0.6240208877284595,0.6850961538461539,0.9081967213114754,0.7956521739130435,0.0036023379173083323,1.0,0.0833,rain,0.0,0.0,0.21326164874551973,0.316348195329087,0.32518065591995554,0.3492407809110638,0.67,0.6568627450980392,0.6791344667697062,0.6845878136200718,0.7000000000000001,0.25546236108198783,2019-05-13T05:20:06,2019-05-13T18:26:03,0.30612244897959184,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-14,Hanoi,0.7374631268436578,0.7848605577689243,0.7578947368421053,0.7483146067415729,0.6135770234986946,0.6995192307692308,0.9213114754098362,0.8173913043478263,0.005898828339592395,1.0,0.0417,rain,0.0,0.0,0.2517921146953405,0.316348195329087,0.33518621456364645,0.3253796095444663,0.7120000000000001,0.627450980392157,0.6370942812982998,0.6379928315412188,0.8,0.25546236108198783,2019-05-14T05:19:40,2019-05-14T18:26:29,0.33673469387755106,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-15,Hanoi,0.7964601769911503,0.7768924302788844,0.8140350877192982,0.793258426966292,0.6083550913838119,0.7524038461538461,0.9016393442622951,0.6840579710144927,0.0029509151439284093,1.0,0.0417,rain,0.0,0.0,0.1872759856630825,0.29299363057324845,0.3460255697609783,0.30368763557483547,0.6409999999999999,0.6862745098039217,0.6472952086553323,0.6451612903225807,0.9,0.25546236108198783,2019-05-15T05:19:14,2019-05-15T18:26:54,0.3775510204081633,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-16,Hanoi,0.8407079646017699,0.8605577689243027,0.8526315789473683,0.896629213483146,0.8250652741514362,0.8341346153846153,0.9245901639344262,0.655072463768116,0.0,0.0,0.0,no precipitation,0.0,0.0,0.20967741935483875,0.316348195329087,0.3093385214007782,0.26030368763557377,0.521,0.7254901960784315,0.8139103554868624,0.8136200716845879,0.9,0.25546236108198783,2019-05-16T05:18:50,2019-05-16T18:27:19,0.40816326530612246,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-17,Hanoi,0.8849557522123894,0.8804780876494023,0.8912280701754386,0.9056179775280897,0.8746736292428199,0.8677884615384616,0.9213114754098362,0.5869565217391304,0.0,0.0,0.0,no precipitation,0.0,0.0,0.17114695340501795,0.2526539278131634,0.29961089494163423,0.20824295010845972,0.102,0.7450980392156863,0.9567233384853169,0.9534050179211472,1.0,0.25546236108198783,2019-05-17T05:18:27,2019-05-17T18:27:45,0.4489795918367347,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-18,Hanoi,0.9292035398230087,0.8804780876494023,0.9192982456140352,0.9662921348314606,0.8459530026109661,0.8846153846153846,0.9081967213114754,0.5260869565217391,0.0,0.0,0.0,no precipitation,0.0,0.0,0.21953405017921152,0.21443736730360938,0.2915508615897721,0.17787418655097298,0.067,0.8137254901960784,0.9545595054095827,0.9569892473118281,1.0,0.25546236108198783,2019-05-18T05:18:05,2019-05-18T18:28:10,0.4897959183673469,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-19,Hanoi,0.9233038348082594,0.9203187250996017,0.9192982456140352,0.9505617977528089,0.8459530026109661,0.891826923076923,0.9081967213114754,0.5115942028985507,0.0,0.0,0.0,no precipitation,0.0,0.0,0.1872759856630825,0.23566878980891723,0.2518065591995553,0.21475054229934898,0.027000000000000003,0.8529411764705883,0.9690880989180835,0.9784946236559141,1.0,0.25546236108198783,2019-05-19T05:17:44,2019-05-19T18:28:36,0.5102040816326531,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-20,Hanoi,0.7964601769911503,0.8804780876494023,0.8491228070175437,0.8561797752808988,0.7467362924281984,0.8149038461538461,0.8950819672131148,0.5884057971014491,0.006003896528847221,1.0,0.20829999999999999,rain,0.0,0.0,0.30645161290322587,0.23991507430997874,0.15897720956086717,0.30368763557483547,0.484,0.6960784313725491,0.605564142194745,0.6057347670250897,0.6000000000000001,0.25546236108198783,2019-05-20T05:17:24,2019-05-20T18:29:02,0.5510204081632654,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-21,Hanoi,0.6194690265486725,0.7211155378486056,0.6982456140350877,0.5393258426966292,0.5718015665796344,0.5721153846153846,0.7999999999999999,0.6710144927536232,0.02000498323411894,1.0,0.0833,rain,0.0,0.0,0.1388888888888889,0.2526539278131634,0.179266259032796,0.379609544468547,0.637,0.6666666666666666,0.3372488408037094,0.3369175627240144,0.4,0.25546236108198783,2019-05-21T05:17:05,2019-05-21T18:29:27,0.5816326530612245,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-22,Hanoi,0.6489675516224189,0.6812749003984063,0.6842105263157895,0.5528089887640449,0.5456919060052219,0.548076923076923,0.7508196721311475,0.5898550724637681,0.0029659248852505274,1.0,0.0417,rain,0.0,0.0,0.11648745519713262,0.19532908704883226,0.06837131739855476,0.40347071583514094,0.778,0.7254901960784315,0.47387944358578055,0.4731182795698925,0.5,0.25546236108198783,2019-05-22T05:16:47,2019-05-22T18:29:53,0.6224489795918368,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-23,Hanoi,0.6991150442477876,0.7609561752988048,0.7473684210526316,0.6584269662921347,0.597911227154047,0.6346153846153846,0.7967213114754098,0.5681159420289856,0.0015009741322118053,1.0,0.0833,rain,0.0,0.0,0.1738351254480287,0.22292993630573246,0.30600333518621453,0.37744034707158036,0.733,0.6862745098039217,0.5817619783616692,0.5770609318996417,0.8,0.25546236108198783,2019-05-23T05:16:31,2019-05-23T18:30:18,0.653061224489796,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-24,Hanoi,0.7374631268436578,0.7768924302788844,0.7614035087719299,0.7258426966292134,0.6083550913838119,0.6706730769230769,0.8688524590163934,0.6956521739130435,0.00870564996682847,1.0,0.2917,rain,0.0,0.0,0.1774193548387097,0.2972399150743099,0.33157309616453584,0.3275488069414294,0.5860000000000001,0.627450980392157,0.6908809891808346,0.6917562724014338,0.8,0.25546236108198783,2019-05-24T05:16:15,2019-05-24T18:30:44,0.6836734693877552,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-25,Hanoi,0.7964601769911503,0.8007968127490039,0.8140350877192982,0.793258426966292,0.6240208877284595,0.7620192307692307,0.9016393442622951,0.6782608695652175,0.005898828339592395,1.0,0.0417,rain,0.0,0.0,0.24820788530465954,0.39278131634819535,0.3440800444691495,0.24945770065075834,0.599,0.6960784313725491,0.8061823802163833,0.810035842293907,0.9,0.25546236108198783,2019-05-25T05:16:01,2019-05-25T18:31:09,0.7142857142857143,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-26,Hanoi,0.8259587020648966,0.8804780876494023,0.8456140350877194,0.8269662921348313,0.8407310704960835,0.8293269230769231,0.9245901639344262,0.6753623188405797,3.602337917308333e-05,1.0,0.0417,rain,0.0,0.0,0.1899641577060932,0.2547770700636942,0.29266259032796,0.2321041214750501,0.539,0.6960784313725491,0.8457496136012366,0.849462365591398,0.9,0.25546236108198783,2019-05-26T05:15:47,2019-05-26T18:31:34,0.7653061224489797,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-27,Hanoi,0.672566371681416,0.8406374501992031,0.743859649122807,0.7483146067415729,0.7127937336814621,0.7139423076923076,0.9180327868852459,0.8246376811594205,0.001179765667918479,1.0,0.0833,rain,0.0,0.0,0.19713261648745523,0.15711252653927812,0.18843802112284602,0.2711496746203892,0.6559999999999999,0.6372549019607844,0.38052550231839255,0.37275985663082445,0.5,0.25546236108198783,2019-05-27T05:15:35,2019-05-27T18:32:00,0.7857142857142857,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-28,Hanoi,0.6784660766961652,0.8007968127490039,0.743859649122807,0.7101123595505618,0.6240208877284595,0.6754807692307693,0.8852459016393442,0.7594202898550726,0.00010506818925482637,1.0,0.0417,rain,0.0,0.0,0.13261648745519716,0.33545647558386416,0.25236242356864924,0.3101952277657247,0.757,0.6862745098039217,0.31901081916537866,0.30824372759856633,0.4,0.25546236108198783,2019-05-28T05:15:24,2019-05-28T18:32:25,0.8163265306122449,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-29,Hanoi,0.6194690265486725,0.7011952191235059,0.6877192982456141,0.5640449438202247,0.5587467362924282,0.576923076923077,0.8360655737704918,0.7681159420289856,0.007105611541890686,1.0,0.0833,rain,0.0,0.0,0.14874551971326166,0.10615711252653925,0.1245136186770428,0.342733188720171,0.672,0.6960784313725491,0.19536321483771252,0.2007168458781362,0.30000000000000004,0.25546236108198783,2019-05-29T05:15:14,2019-05-29T18:32:49,0.846938775510204,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-30,Hanoi,0.6548672566371682,0.7211155378486056,0.7052631578947368,0.6382022471910112,0.5718015665796344,0.6153846153846153,0.8688524590163934,0.7956521739130435,0.018011689586541663,1.0,0.125,rain,0.0,0.0,0.1353046594982079,0.13800424628450106,0.18426903835464148,0.3405639913232079,0.747,0.6470588235294118,0.40710973724884075,0.4086021505376345,0.5,0.25546236108198783,2019-05-30T05:15:04,2019-05-30T18:33:14,0.8775510204081632,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-05-31,Hanoi,0.5899705014749262,0.7211155378486056,0.6631578947368421,0.548314606741573,0.5718015665796344,0.5384615384615384,0.8622950819672132,0.8739130434782609,0.07661572360461938,1.0,0.125,rain,0.0,0.0,0.2840501792114696,0.21443736730360938,0.13952195664257921,0.3449023861171341,0.728,0.6666666666666666,0.3391035548686244,0.34408602150537637,0.5,0.25546236108198783,2019-05-31T05:14:56,2019-05-31T18:33:39,0.9183673469387755,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-06-01,Hanoi,0.5368731563421829,0.6812749003984063,0.6035087719298246,0.4089887640449438,0.5456919060052219,0.4711538461538461,0.8032786885245902,0.863768115942029,0.11971169288868475,1.0,0.16670000000000001,rain,0.0,0.0,0.1738351254480287,0.13800424628450106,0.9838799332962758,0.3492407809110638,0.767,0.7058823529411765,0.16537867078825347,0.16129032258064518,0.30000000000000004,0.25546236108198783,2019-06-01T05:14:50,2019-06-01T18:34:03,0.9489795918367347,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-06-02,Hanoi,0.7079646017699115,0.6812749003984063,0.6947368421052631,0.6719101123595506,0.5456919060052219,0.579326923076923,0.8065573770491804,0.7014492753623189,0.001533995563120465,1.0,0.0417,rain,0.0,0.0,0.08422939068100362,0.08067940552016986,0.8904947192884936,0.342733188720171,0.48700000000000004,0.6862745098039217,0.7758887171561051,0.7706093189964158,0.8,0.25546236108198783,2019-06-02T05:14:44,2019-06-02T18:34:27,0.9795918367346939,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-06-03,Hanoi,0.7079646017699115,0.7609561752988048,0.7614035087719299,0.69438202247191,0.597911227154047,0.6802884615384615,0.8754098360655738,0.7101449275362319,0.0003001948264423611,1.0,0.0417,rain,0.0,0.0,0.14516129032258063,0.1762208067940552,0.22623679822123405,0.316702819956614,0.49600000000000005,0.4411764705882354,0.7100463678516228,0.7132616487455198,0.8,0.25546236108198783,2019-06-03T05:14:39,2019-06-03T18:34:50,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-06-04,Hanoi,0.7846607669616519,0.7808764940239044,0.8070175438596491,0.7707865168539325,0.6109660574412533,0.7572115384615384,0.9114754098360656,0.7188405797101449,0.003245106073841923,1.0,0.0417,rain,0.0,0.0,0.16756272401433692,0.23566878980891723,0.26903835464146747,0.3015184381778724,0.478,0.5392156862745099,0.8179289026275116,0.8207885304659499,0.9,0.25546236108198783,2019-06-04T05:14:35,2019-06-04T18:35:13,0.030612244897959183,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-06-05,Hanoi,0.8259587020648966,0.8007968127490039,0.7894736842105262,0.8606741573033707,0.6240208877284595,0.7259615384615383,0.9147540983606557,0.7536231884057971,0.006208029010828027,1.0,0.0833,rain,0.0,0.0,0.22580645161290325,0.45010615711252655,0.3440800444691495,0.29501084598698313,0.454,0.6470588235294118,0.7629057187017002,0.7634408602150539,0.8,0.25546236108198783,2019-06-05T05:14:33,2019-06-05T18:35:36,0.061224489795918366,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-06-06,Hanoi,0.8259587020648966,0.7609561752988048,0.7824561403508771,0.8808988764044945,0.597911227154047,0.7524038461538461,0.937704918032787,0.8144927536231885,0.044536904450988686,1.0,0.0833,rain,0.0,0.0,0.3351254480286739,0.3121019108280254,0.3040578098943858,0.3297180043383925,0.532,0.6764705882352943,0.7616692426584235,0.7670250896057348,0.8,0.25546236108198783,2019-06-06T05:14:31,2019-06-06T18:35:59,0.10204081632653061,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-06-07,Hanoi,0.7640117994100294,0.8007968127490039,0.8140350877192982,0.8292134831460674,0.6240208877284595,0.8149038461538461,0.9540983606557377,0.7826086956521738,0.001179765667918479,1.0,0.0417,rain,0.0,0.0,0.1774193548387097,0.2972399150743099,0.31545302946081155,0.34707158351409717,0.637,0.627450980392157,0.5941267387944358,0.5949820788530468,0.7000000000000001,0.25546236108198783,2019-06-07T05:14:30,2019-06-07T18:36:21,0.14285714285714288,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2019-06-08,Hanoi,0.7817109144542773,0.8804780876494023,0.8350877192982457,0.7910112359550562,0.8746736292428199,0.8341346153846153,0.940983606557377,0.7101449275362319,0.0029509151439284093,1.0,0.0417,rain,0.0,0.0,0.20967741935483875,0.2738853503184713,0.34880489160644806,0.30368763557483547,0.588,0.607843137254902,0.79629057187017,0.8028673835125448,0.8,0.25546236108198783,2019-06-08T05:14:31,2019-06-08T18:36:43,0.17346938775510207,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
