datetime,dew,sealevelpressure_roll_mean_21,sealevelpressure,sealevelpressure_roll_mean_56,solarradiation,temp_lag1,sealevelpressure_roll_mean_28,sealevelpressure_lag7,day_cos,sealevelpressure_roll_mean_14,dew_lag1,day_length_h,daylength_uv,temp_lag3,sealevelpressure_roll_mean_84,sealevelpressure_roll_mean_7,temp_lag7,sealevelpressure_lag1,solarenergy,precip_roll_mean_56,week_cos,sealevelpressure_lag3,winddir,humidity_roll_std_84,windspeed_roll_mean_84,dew_lag3,humidity_roll_std_56,precip_roll_mean_28,dew_lag7,cloudcover_roll_std_84,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2021-06-16,0.7122277124359063,-1.1990135381892768,-1.3931048986444305,-0.8591778782485175,1.6849851445412183,1.1462542663663295,-1.170393414285606,-0.9506566623933582,-1.3332683127928557,-1.2276556893401187,0.623373822956521,1.3845569085386007,1.4642527046085967,0.5441062869222462,-0.649785372756037,-1.3216546597045769,0.6629289553399615,-1.619703400892435,1.6993249749693178,0.6074480192666328,-1.3426104471489257,-1.2707681071049113,0.20274499362216838,-0.8206109941826133,1.1389675727701418,0.8573804698675916,-0.9181731522501001,1.0324966870914885,0.8232853161309702,-0.7580666651305324,0.0,0.0,1.0,0.0
2021-06-17,0.7301352675147877,-1.2428385240786934,-1.1394073617031117,-0.8809204160272943,1.8211962204375156,1.4384832730843935,-1.1838389822627366,-1.162633545319003,-1.3394886600515223,-1.2310453917000594,0.7129247044040612,1.3870694289631553,1.8698288642743297,0.9339474749278106,-0.6816622540800883,-1.3908784055118335,0.7214421034848992,-1.394202185212191,1.8182314395801367,0.6018254529027338,-1.3426104471489257,-1.3695243304200757,0.17829782309236022,-0.7772189762529841,1.1955065673059164,0.7319625835906904,-0.8335440906062351,1.0324966870914885,1.0206411403282147,-0.7818769093932942,0.0,0.0,1.0,0.0
2021-06-18,0.7301352675147877,-1.2789749159524257,-1.1253130540952572,-0.8956195964974764,1.9548372760338824,1.5553748757716195,-1.1867619318229712,-1.077842792148742,-1.3453026734758173,-1.2163566814736857,0.7308348806935694,1.3883256891754325,1.8701645158247535,1.1483601283308713,-0.7053545307399259,-1.3887151634553712,0.8774771652047321,-1.1405133175719266,1.9520012122673074,0.5985456225237926,-1.3426104471489257,-1.6234689046590467,0.38537973816838195,-0.7052010437283096,1.2379108132077425,0.6244615382104891,-0.728320543605487,0.9986521113970501,0.8950510703845136,-0.7868348138355312,0.0,0.0,1.0,0.0
2021-06-19,0.42570683117380786,-1.3151113078261212,-1.449482129075833,-0.903887885511939,2.0743432199806335,1.6722664784588457,-1.1879311116470501,-1.1767653375140332,-1.3507086302480866,-1.2559032090062556,0.7308348806935694,1.3895819493877097,1.8705001673751775,1.440741019335044,-0.7232314304014124,-1.3973681316812545,0.7604508689148575,-1.1264194915919086,2.1006342930308306,0.5975944717138996,-1.3426104471489257,-1.3977403942243969,1.5272064087958903,-0.6258525316006948,1.2237760645738014,0.71404574269399,-0.6448603026993261,0.9981815892471518,0.9309339475112852,-0.7050255093229866,0.0,0.0,1.0,0.0
2021-06-20,0.2824463905427592,-1.3474034026920478,-1.731368281232861,-0.9188932989085393,2.097473402680005,1.8670858162708885,-1.1926078309434587,-1.2756878828793405,-1.3557049284666682,-1.3169178514850988,0.4263618837719325,1.3905241445469168,1.8707519060379951,1.5576933757367137,-0.7415390987294341,-1.440632972810792,0.5459026590500863,-1.450577489132248,2.115497601107183,0.5966573773199164,-1.3426104471489257,-1.1437958199854257,1.6249950909151225,-0.44809190119376463,1.1955065673059164,0.7319625835906904,-0.4290886910928448,0.9981815892471518,0.8591681932577419,-0.5810701279099955,0.0,0.0,1.0,0.0
2021-06-21,0.6764126022781443,-1.3743134817469438,-1.6468024355857656,-0.9479854269224265,1.8957268091354889,2.0034593527393194,-1.2224219164579169,-1.3746104282446479,-1.3602900876205712,-1.3745427916040374,0.28308047345586884,1.3905241445469168,1.8707519060379951,1.6746457321383834,-0.7620006103901329,-1.5120199606744937,0.9359903133496698,-1.7324540087325488,1.9074112880382503,0.5895073470938247,-1.3732975226594204,-1.1296877880832572,1.1806318148144932,-0.2014949684659822,1.2096413159398576,0.7319625835906904,-0.2087652760262475,0.9949374628452214,0.7335781233140407,-0.5359848525017834,0.0,0.0,1.0,0.0
2021-06-22,0.8017654878303121,-1.382770935164186,-1.1957845921345143,-0.981671048833192,0.5952965373708418,1.8281219487084794,-1.2791271379265619,-1.6289826877554152,-1.3644627490281824,-1.4344275332962337,0.6771043518250452,1.3902100794938483,0.6555002938626616,1.8695663261411657,-0.7729852113869501,-1.5552848018040484,1.150538523214441,-1.6478910528524715,0.5845768692428928,0.3938654649899856,-1.3732975226594204,-1.4541725218330552,-0.7061145225448157,-0.09521206362911613,1.223776064573799,0.42737628834678676,-0.18782234269277281,0.9219322366399507,0.625929491933725,-0.5644685641012216,0.0,0.0,0.0,1.0
2021-06-23,0.7480428225936685,-1.3681626065343926,-1.0407472084481455,-1.0141317390381284,-0.4969620900994646,1.4384832730843935,-1.3177100721217234,-1.402874012634724,-1.3682216762398731,-1.470584358468863,0.8024755858516013,1.3895819493877097,-0.15469541855009572,2.006010741943114,-0.7721236740538793,-1.4903875401097506,1.4431042639391278,-1.1968886214919836,-0.51530792840718,0.40229931453583456,-1.3732975226594204,-1.7363331598763636,0.8815134930380172,-0.09795541923956329,1.2520455618416861,0.28404156117318574,-0.1637087134133575,0.8557784733191638,0.7156366847506546,-0.5942152494501306,0.0,0.0,0.0,1.0
2021-06-24,0.9629334835402421,-1.3512476996998535,-1.1816902845266595,-1.049042292654762,0.11727276158383712,0.9514349285542866,-1.3364169493072462,-1.1485017531239567,-1.3715657554043865,-1.4784936639753912,0.748745056983077,1.3883256891754325,0.2501423077047042,1.8305822073406086,-0.7680313717217108,-1.4363064886978503,1.5601305602290032,-1.041856535711815,0.10895101079961797,0.5729629455680518,-1.3732975226594204,-1.6516849684633839,-0.6140781158443614,-0.1288759713488628,1.2096413159398576,0.6782120609005898,-0.19558889107986277,1.180735928633127,0.7335781233140407,-0.621606818137747,0.0,0.0,0.0,1.0
2021-06-25,0.8196730429091935,-1.3435591056842056,-1.1816902845266595,-1.0882401072418748,0.16867316758243978,0.6202420542738136,-1.365646444909665,-1.1343699609289106,-1.3744939955988948,-1.4807534655486851,0.9636671724571733,1.3864412988570165,0.6547954256067715,1.440741019335044,-0.7697544463878935,-1.4427962148672544,1.6771568565188784,-1.1827947955119655,0.18326755118137963,0.5759194783810686,-1.3732975226594204,-1.2002279475940842,-0.12369663639350471,-0.13811547988453882,1.195506567305914,0.803629947177491,-0.15317996023979755,1.1816769729329235,0.7335781233140407,-0.6490245126833776,0.0,0.0,0.0,1.0
2021-06-26,0.6764126022781443,-1.3735446223453498,-1.054841516056,-1.1164135364763514,1.1131556278067636,0.6397239880550175,-1.3954605304240675,-1.4594011814148928,-1.377005529122632,-1.4897926718418424,0.8203857621411096,1.3842428434855323,1.4641771830097519,0.9534395343280891,-0.7781544353854777,-1.4514491830931722,1.8722006836686702,-1.1827947955119655,1.089929343838872,0.5743732726309966,-1.3732975226594204,-1.0450395966702615,0.16966940996419272,-0.20534215575443673,1.282670850548565,0.7498794244873903,-0.13185964274242626,1.174000032592478,0.42857366773648,-0.6937910724253281,0.0,0.0,0.0,1.0
2021-06-27,0.5689672718048571,-1.393534966786137,-1.2521618225659166,-1.1409121705933019,1.695265225740939,0.7760975245234475,-1.40364478919275,-1.7420370253157527,-1.3790996117540113,-1.4807534655486851,0.6771043518250452,1.3814162580079075,1.4634974886201437,0.6220745245233594,-0.7912928797149719,-1.3908784055118335,2.008731362673525,-1.0559503616918333,1.7141882830456698,0.7533067616901157,-1.3732975226594204,-1.1861199156919155,0.8901419061661847,-0.27085654435778017,1.2685361019146213,0.9648815152477924,-0.1564752314349641,1.4789809334721629,0.2850421592293933,-0.7338338647398497,0.0,0.0,0.0,1.0
2021-06-28,0.46152194133157065,-1.4066055766127972,-1.6608967431936041,-1.1641858730043844,1.5976044543435937,1.380037471740781,-1.4042293791048082,-1.6572462721455077,-1.3807756229711554,-1.4796235647620382,0.5696432940879969,1.3782756074772144,1.46274227263169,0.6415665839236373,-0.8128313130420503,-1.317328175591635,1.8331919182387113,-1.2532639254120406,1.5952818184348516,0.766922743234691,-1.3835765114304348,-1.1861199156919155,1.4164751069844064,-0.23332163425636598,1.2544013532806777,0.8215467880741915,-0.12432104751233704,1.5357572728932225,0.6797538076238829,-0.7410218087023124,0.0,0.0,0.0,1.0
2021-06-29,0.5331521616470949,-1.448123984297523,-1.6186138203700562,-1.1886845071213152,0.6556920144192001,1.6917484122400501,-1.4112444580493744,-1.2050289219041255,-1.3820330661357692,-1.5033514812815874,0.46218223635094907,1.3745068268403846,0.6525633427964539,0.7780109997255847,-0.8472928063653963,-1.3194914176480974,1.4431042639391278,-1.6619848788324738,0.6588934096246545,0.7678598376286743,-1.3835765114304348,-1.05914762857243,0.25163933468178445,-0.10812837721338087,1.2261318560127903,0.6782120609005898,0.03553381720280576,1.5440120474528414,0.8053438775675841,-0.7209945849281797,0.0,0.0,0.0,1.0
2021-06-30,0.6405974921203821,-1.4957932671947822,-1.5481422823307993,-1.2125706753853123,0.696812339218082,1.4774471406468026,-1.41767494708192,-1.0495792077586494,-1.3828715686403052,-1.5033514812815874,0.5338229415089809,1.3707380462035528,0.6518584745405643,1.38226484113421,-0.8802466093558273,-1.384388679342395,0.9554946960646492,-1.619703400892435,0.6737567177010065,0.7511280172241046,-1.3835765114304348,-1.2566600752027426,0.4141411152622739,-0.012712379199991205,1.1813718186719704,0.5707110155203884,0.12893009448619325,1.5450769133710327,0.7515195618774262,-0.6741417938211385,0.0,0.0,0.0,1.0
2021-07-01,0.42570683117380786,-1.5288542214622296,-1.4635764366836876,-1.2474812290019652,0.7867630497156367,1.380037471740781,-1.4258592058505652,-1.1908971297090793,-1.383290882018375,-1.5157803899346853,0.6412839992460293,1.3660270704075141,0.650977389220702,1.694137791538662,-0.9080311883477512,-1.4622653933755523,0.6239201899100033,-1.5492342709923597,0.7777998742354733,0.550486736528365,-1.3835765114304348,-1.6657930003655366,0.9260936275335495,0.03236461294786021,1.167237070038029,0.4632099701401876,0.05811370926727788,1.545217244538546,0.9668168246380568,-0.6428313540669599,0.0,1.0,0.0,0.0
2021-07-02,0.33616905577940215,-1.5457691282967505,-1.2944447453894803,-1.284535413103819,1.6130245761431743,1.5358929419904148,-1.4317051049710714,-1.1908971297090793,-1.383290882018375,-1.5417681080275463,0.4263618837719325,1.361002029558405,1.4585885846951967,1.4797251381356011,-0.9304311590079004,-1.5055302345050896,0.6434245726249821,-1.4646713151122663,1.6101451265112037,0.5490951513533002,-1.3835765114304348,-1.6234689046590467,1.497006962847304,0.14656818247847617,1.150746529965094,0.5348773337269881,0.16855860430134792,1.5386134248908512,0.8232853161309702,-0.606021437036479,0.0,1.0,0.0,0.0
2021-07-03,0.6764126022781443,-1.5580708787218531,-1.2803504377816257,-1.314240006970601,1.5256438859455503,1.6917484122400501,-1.4591808308373346,-1.0637109999536958,-1.3828715686403052,-1.5553269174672733,0.33681100232439243,1.3553488586031595,1.4572291959159809,1.38226484113421,-0.9577849693333301,-1.522836170956891,0.7799552516298361,-1.2955454033520954,1.535828586129442,0.5490951513533002,-1.3835765114304348,-1.5529287451482197,1.7774303895127497,0.28682946854974,1.1507465299650965,0.6423783791071895,0.3167936634838486,1.5361782663957635,0.6797538076238829,-0.6222902125600137,0.0,0.0,1.0,0.0
2021-07-04,0.8733957081458363,-1.5642217539343677,-1.1816902845266595,-1.3347576130435683,1.5127937844458996,1.5553748757716195,-1.4837336071433262,-1.2615560906842944,-1.3820330661357692,-1.5417681080275463,0.6771043518250452,1.3493816225948434,1.4557942855379196,1.5382013163364352,-0.988584928991043,-1.5574480438605105,1.3845911157941908,-1.2814515773720772,1.52096527805309,0.5490951513533002,-1.3835765114304348,-1.468280553735224,0.09488982952007376,0.2634155147206684,1.1507465299650965,0.42737628834678676,0.3149380702334852,1.5360379352282498,0.5721051762435673,-0.6615727379293533,0.0,0.0,0.0,1.0
2021-07-05,0.9271183733824799,-1.559608597524968,-0.9420870551931954,-1.346700697175557,0.6788221971185711,1.5164110082092117,-1.4907486860879113,-1.6713780643405378,-1.3807756229711554,-1.4977019773483526,0.8741162910096332,1.3427862564803887,1.0504195168024413,1.694137791538662,-1.015723354983205,-1.5466318335781306,1.6966612392338578,-1.1827947955119655,0.6737567177010065,0.5481580569593172,-1.3732975226594204,-1.2989841709092484,0.17110747881888724,0.2562859602921509,1.1342559898921614,0.3377920838632858,0.29751550051371173,1.4559666219999448,0.4644565448632523,-0.6740623381308741,0.0,0.0,0.0,1.0
2021-07-06,0.7301352675147877,-1.5365428154779142,-0.9984642856245978,-1.3482318618078628,1.3020521198516284,1.0293626636791036,-1.4925024558240483,-1.6289826877554152,-1.3790996117540113,-1.4412069380160972,0.9278468198781573,1.335876825312864,1.0489426499805767,1.5576933757367137,-1.0346771763110092,-1.4363064886978503,1.4821130293690867,-0.9431997538517194,1.312878964984157,0.5663470591465305,-1.3732975226594204,-1.28487613900708,0.09201369181068453,0.2524151061082564,1.1342559898921614,0.6782120609005898,0.29494683873133265,1.0463812179007674,0.5362222991167956,-0.6927990217379433,0.0,0.0,0.0,1.0
2021-07-07,0.9092108183035992,-1.5027130018089094,-0.9279927475853408,-1.349150560587254,0.4243901874254881,1.243663935272351,-1.5030250742409257,-1.5583237267802004,-1.377005529122632,-1.4253883270030763,0.7308348806935694,1.3286533290922706,0.6439874456831278,1.518709256936158,-1.051907922972672,-1.3411238382128576,1.3845911157941908,-0.9995750577717764,0.42108048040301693,0.45313199993745235,-1.3732975226594204,-1.1861199156919155,1.7774303895127497,0.22652207120240112,1.1201212412582178,0.8752973107642915,0.2854923585064706,0.7255511498666141,0.6438709304971112,-0.7160801842279875,0.0,0.0,0.0,1.0
2021-07-08,0.9092108183035992,-1.4773406415571282,-0.6883895182518605,-1.347619395954929,-0.24253008040638152,0.9124710609918781,-1.5024404843288677,-1.4735329736099392,-1.3744939955988948,-1.416349120709901,0.9099366435886497,1.3204876377124704,-0.5671188698444724,1.0314077719292019,-1.0637540613025807,-1.2459411877278992,1.5406261775140238,-0.9291059278717011,-0.2477683830328381,0.5528810127049923,-1.3732975226594204,-0.9462833733551131,-0.189847803709456,0.21759620365865107,1.0470917066495107,0.9290478334543922,0.27829899053340806,0.6276247592658531,0.42857366773648,-0.7310213890882657,0.0,0.0,0.0,1.0
2021-07-09,0.9092108183035992,-1.4527371407069414,-0.37831475087913924,-1.3442508337638601,0.3472895784275841,0.44490465024297443,-1.483149017231287,-1.303951467269433,-1.3715657554043865,-1.3768025931773131,0.9099366435886497,1.31232194633267,0.6409330165742725,1.2458204253322624,-1.0700002069674055,-1.126962874621701,1.6966612392338578,-0.689510886211439,0.34676394002125527,0.7771651849609273,-1.3732975226594204,-1.0027155009637716,0.15960292798133052,0.2119520418796843,1.0635822467224456,0.7319625835906904,0.31024137760923326,1.0748271710332147,0.33886647491955046,-0.7421368340578502,0.0,0.0,0.0,1.0
2021-07-10,0.8196730429091935,-1.4119875924238092,-0.30784321283988225,-1.333226448411243,1.101590536457078,0.795579458304652,-1.4545041115409447,-1.2898196750743867,-1.3682216762398733,-1.3123982483385113,0.9099366435886497,1.3038421898997996,1.0420953583519332,0.9144554155275328,-1.0745232779661096,-0.9863521409507259,1.5601305602290032,-0.3794467146511176,1.07506603576252,0.8093403209783401,-1.3732975226594204,-0.9321753414529446,-0.327902413760137,0.2112550012565609,1.0329569580155693,0.9111309925576924,0.33162528852680623,1.1163899609408963,0.6797538076238829,-0.7383147106166376,0.0,0.0,0.0,1.0
2021-07-11,0.6047823819626192,-1.3497099808967201,-0.1950887519770614,-1.3215895972057117,1.5127937844458996,0.8150613920858566,-1.4188441269059988,-1.1908971297090793,-1.3644627490281824,-1.252513506646315,0.8203857621411096,1.2947343033607905,1.0401485793594756,0.446645989920855,-1.086369416296018,-0.8370884390538499,1.5211217947990456,-0.3089775847510424,1.52096527805309,0.8645351807839494,-1.3732975226594204,-0.6923387991161261,0.44146442350147125,0.14485323289881222,1.0046874607476821,0.9111309925576924,0.3256186770223444,0.9608122248157567,0.8771096318211274,-0.7178302553608065,0.0,0.0,0.0,1.0
2021-07-12,0.7122277124359063,-1.2659043061257473,-0.36422044327128467,-1.307809115514921,1.885446727935769,1.068326531241512,-1.3744152935903498,-0.9506566623933582,-1.3602900876205712,-1.1677709476479223,0.6054636466670128,1.285312351768713,1.440387879373471,0.7975030591258633,-1.0932617149606667,-0.6856614951004945,1.0335122269245656,-0.19622697691091248,1.8925479799618983,0.865017784396851,-1.3426104471489257,-0.3819620972684965,0.40263656442471696,0.11531540608388051,1.0470917066495107,0.9111309925576924,0.3173437569181869,0.4933443415045302,0.9309339475112852,-0.7205905717802066,0.0,0.0,1.0,0.0
2021-07-13,0.8554881530669556,-1.1959381005829919,-0.6742952106440059,-1.3016844569856978,1.6027444949434544,1.1462542663663295,-1.3329094098349537,-1.0071838311735268,-1.3557049284666685,-1.0638200752765505,0.7129247044040612,1.275262270070495,1.43797118821042,0.8169951185261417,-1.0926155619608842,-0.5969685707849572,1.2480604367893366,-0.3653528886710994,1.6101451265112037,0.8604213363943632,-1.3426104471489257,-0.3114219377576694,0.3551802922197956,0.10437686052419268,1.077716995356387,0.8215467880741915,0.29026132591359277,0.4933443415045302,0.7335781233140407,-0.6142839259973014,0.0,0.0,0.0,1.0
2021-07-14,0.7838579327514307,-1.1674903027249626,-0.7447667486832629,-1.3007657582063066,1.2442266631032004,1.1657362001475335,-1.2937418857277712,-0.936524870198312,-1.3507086302480866,-0.9881167225713154,0.8562061147201255,1.2648981233192105,1.033771199901425,1.070391890729758,-1.0952001739601376,-0.5472140034860158,0.916485930634691,-0.6754170602314207,1.2088358084496906,0.8637011667733047,-1.3426104471489257,-0.19855768254033646,0.2660200232287304,0.0994177467896476,1.049447498088502,0.6065446973137887,0.26799548950525925,0.4999646707013446,0.9129925089478997,-0.5727197838731128,0.0,0.0,0.0,1.0
2021-07-15,0.7122277124359063,-1.1513442552920359,-0.5333521345654919,-1.2937224008976729,1.4125629927486243,1.243663935272351,-1.2668507497735475,-0.6962844028825748,-1.3453026734758176,-0.9237123777325315,0.784565409562093,1.2542199115148558,1.4329112410877827,1.1483601283308713,-1.1005847822918713,-0.5190918567518,0.44838074547519036,-0.7458861901314959,1.4020588134422711,0.8679180915462291,-1.3426104471489257,-0.36785406536632786,0.3307331216899872,0.1012260226576208,1.049447498088502,0.71404574269399,0.25880829077541634,0.5073939678050018,0.9129925089478997,-0.539608006941997,0.0,0.0,1.0,0.0
2021-07-16,0.6764126022781443,-1.1159767228198612,-0.49106921174194407,-1.2820855496921415,1.596319444193629,1.2241820014911464,-1.2417133835554977,-0.3853849745916386,-1.3394886600515226,-0.8491389258139073,0.7129247044040612,1.2429135696043625,1.430192463529351,1.1678521877311492,-1.1016617039582304,-0.4952961941305605,0.7994596343448156,-0.5344788004312703,1.6101451265112037,0.8487076564695738,-1.3426104471489257,-0.6782307672139574,0.20993533789564134,0.10230257890198963,1.0353127494545606,0.8573804698675916,0.2569654404643626,0.5073939678050018,0.9129925089478997,-0.5100544400821115,0.0,0.0,0.0,1.0
2021-07-17,0.7480428225936685,-1.0783026121430141,-0.9984642856245978,-1.2689175338543042,1.717110398290345,1.243663935272351,-1.215406837513332,-0.3147260136164237,-1.3332683127928557,-0.7847345809751413,0.6771043518250452,1.231607227693867,1.4274736859709185,1.2458204253322624,-1.0977847859593706,-0.5126021305823617,0.818964017059795,-0.49219732249123155,1.7141882830456698,0.8493776789612716,-1.3426104471489257,-0.7487709267247845,0.057500039298014366,0.07428919718131412,0.9764179634797971,0.7857131062807905,0.2123424808345678,0.5090449227169258,0.8232853161309702,-0.4822696047886563,0.0,0.0,0.0,1.0
2021-07-18,1.0166561487768857,-1.0752271745367292,-1.3085390529973189,-1.261567943619213,0.44623535997489405,1.243663935272351,-1.196699960327772,-0.20167167605607014,-1.3266434749229563,-0.762136565242239,0.748745056983077,1.2193586906241667,1.0240373049391374,1.2263283659319841,-1.1014463196249626,-0.6186009913497174,1.0725209923545238,-0.9995750577717764,0.4359437884793695,0.8521889621432213,-1.3426104471489257,-0.5371504481923033,-0.1524580134873966,0.035265245723075565,0.9905527121137384,0.71404574269399,0.2053068974113181,0.5139977874526972,0.6079880533703389,-0.5130895326487811,0.0,0.0,0.0,1.0
2021-07-19,0.7122277124359063,-1.0783026121430141,-1.2944447453894803,-1.2679988350748739,0.42182016712555775,0.5812781867114044,-1.1791622629663467,-0.37125318239659244,-1.319616109524261,-0.7723056723220433,1.0173977013256974,1.2074242186075348,0.6213141834520066,1.2458204253322624,-1.1154463012875688,-0.7894971138113535,1.150538523214441,-1.3096392293320975,0.42108048040301693,0.8541428039546762,-1.2919627715611697,-0.4948263524858134,-0.516289433725129,-0.0118463847013142,1.0046874607476821,0.6782120609005898,0.3091058004012931,0.5206841548459887,0.7156366847506546,-0.558602196313786,0.0,0.0,0.0,1.0
2021-07-20,0.8913032632247178,-1.0583122677022267,-1.238067514958062,-1.2900476057801469,0.31516432467845745,0.7566155907422436,-1.1645475151651372,-0.6821526106875285,-1.3121882989567994,-0.80055319198818,0.7129247044040612,1.1945475514316939,0.21907775671298954,1.2458204253322624,-1.1337539696155905,-0.9322710895388082,1.1700429059294197,-1.2955454033520954,0.331900631944903,0.8797067390225374,-1.2919627715611697,-1.0027155009637716,1.7774303895127497,-0.10534766518719836,1.0188222093816257,0.7498794244873903,0.29886944952944705,0.6387274310485408,0.8591681932577419,-0.5836611626271111,0.0,0.0,0.0,1.0
2021-07-21,0.7838579327514307,-1.0375530638598822,-1.3508219758208828,-1.31117767770597,-0.09603892331036386,0.854025259648265,-1.1663012849012928,-0.7528115716627435,-1.3043622442411493,-0.8197615053611236,0.8920264672991414,1.181670884255855,0.21701349967788386,0.5830904057228025,-1.1572308619421399,-1.018800771797866,1.2480604367893366,-1.2391700994320225,-0.09913530226931476,0.8313714101808846,-1.2919627715611697,-1.3130922028114012,1.7774303895127497,-0.10614349929522021,1.1059864926242742,1.0186320379378933,0.28582487411705065,0.6197249400122978,0.7874024390041979,-0.6366329365727184,0.0,0.0,0.0,1.0
2021-07-22,1.0345637038557671,-1.0267890322379127,-1.5622365899386539,-1.3277142557349346,-1.138182154932033,0.8150613920858566,-1.1791622629663467,-0.5408346887370986,-1.2961402644062223,-0.8536585289604949,0.784565409562093,1.1684801520269457,-1.3816277046801746,0.7585189403253069,-1.1865231312669584,-1.111820180226362,1.2285560540743572,-1.3519207072721524,-1.139566867613978,0.8181068390340527,-1.2919627715611697,-1.2989841709092484,1.7774303895127497,-0.12549166215403748,1.1201212412582178,0.71404574269399,0.2819758328278648,0.2713982179200528,0.7156366847506546,-0.7019857686451363,0.0,0.0,0.0,1.0
2021-07-23,1.0345637038557671,-1.03217104804887,-1.7877455116642795,-1.3512941910724743,-1.5982157886195267,0.6397239880550175,-1.194946190591635,-0.4984393121519761,-1.2875247958020886,-0.9237123777325135,1.0353078776152058,1.1549753547449662,-1.7811201799944774,0.855979237326698,-1.2199077029239247,-1.269736850349156,1.2480604367893366,-1.563328096972378,-1.6151927260572527,0.9651931751136532,-1.2919627715611697,-1.2425520433005741,1.7774303895127497,-0.07068550869711106,1.1059864926242742,0.8932141516609919,0.3781092312694515,0.5295910565958177,0.6797538076238829,-0.7122180413032259,0.0,0.0,0.0,1.0
2021-07-24,0.9987485936980048,-1.0590811271037843,-1.773651204056425,-1.3800800861598848,0.9422492778614097,0.34749498133695295,-1.2200835568097033,-1.0071838311735268,-1.2785183913780322,-1.0367024563970786,1.0353078776152058,1.1408424273568498,1.0072547274179517,0.8169951185261417,-1.248984587915496,-1.4687551195449906,1.2480604367893366,-1.7888293126526218,0.9561595711517011,1.1987358399821426,-1.2919627715611697,-1.355416298517907,1.7774303895127497,0.07206585835641034,1.0894959525513415,0.7857131062807905,0.5949131208875098,0.9487189800859144,0.7515195618774262,-0.7329177379969982,0.0,0.0,0.0,1.0
2021-07-25,0.8733957081458363,-1.0859912061586987,-1.5763308975465085,-1.399985226379879,1.3855777795993576,0.990398796116695,-1.2498976423241617,-1.3180832594644631,-1.2691237199260585,-1.1542121382081596,0.9994875250361898,1.1263954349156633,1.4021739503577313,0.6415665839236373,-1.2771999355739758,-1.5877334326512058,0.5849114244800444,-1.7747354866726037,1.3723321972895666,1.2014955829724228,-1.2919627715611697,-1.5670367770503881,1.7774303895127497,0.0611473572758921,1.1625254871600488,1.0365488788345936,0.618708386337567,0.6486001414218453,1.0206411403282147,-0.7274310791836209,0.0,0.0,0.0,1.0
2021-07-26,0.8017654878303121,-1.1075192694026008,-1.6327081279779108,-1.4073348166149895,0.908839013962318,1.0098807298978996,-1.263343210301255,-1.303951467269433,-1.2593435652900722,-1.2649424152994309,0.8741162910096332,1.1116343774214086,0.6033987819481407,0.3491856929194639,-1.2985229845677866,-1.6288350317242466,0.7604508689148575,-1.5774219229523962,0.8818430307699395,1.2258600372159858,-1.222093053054855,-1.7927652874850382,1.7774303895127497,0.04332459110245041,1.1177654498192287,1.0365488788345936,0.6228480262728335,0.6347486297108044,0.7156366847506546,-0.72864306440901,0.0,0.0,0.0,1.0
2021-07-27,0.8733957081458363,-1.1451933800795029,-1.9004999725270844,-1.410397145879601,1.4601083682973317,1.0293626636791036,-1.262174030477176,-1.247424298489248,-1.2491808255409649,-1.366633486097509,0.8024755858516013,1.0968733199271516,0.9978564840060875,0.9924236531286454,-1.3153229625628728,-1.6807528410796848,0.8579727824897533,-1.6337972268724532,1.4466487376713284,1.2266799948107208,-1.222093053054855,-1.7786572555828695,1.7774303895127497,0.03887291324688512,1.0447359152105216,1.0007151970411934,0.5953332633168441,0.6279384406991189,0.8950510703845136,-0.7385298352677072,0.0,0.0,0.0,1.0
2021-07-28,0.9092108183035992,-1.194400381779877,-1.914594280134939,-1.4198903665999123,1.04119505940872,1.2826278028347595,-1.2738658287181324,-1.3604786360496017,-1.238638512117854,-1.4649348545356642,0.8741162910096332,1.0814841323267583,0.9945670988119353,1.011915712528924,-1.3364306272234363,-1.7824252177340987,0.818964017059795,-1.901579920492736,1.045339419609815,1.2276030327887941,-1.222093053054855,-1.5811448089525568,-1.5200614943019564,0.04059397359781147,0.9434368833339294,0.8752973107642915,0.5313832591453044,0.6284997653691728,0.7874024390041979,-0.738784535210748,0.0,0.0,0.0,1.0
2021-07-29,1.070378814013529,-1.248220539889669,-1.6890853584093133,-1.4321396836583777,0.5053458268732871,1.185218133928738,-1.2890651664313626,-1.5724555189752465,-1.227719748935729,-1.558716619827214,0.9099366435886497,1.0660949447263648,0.991277713617783,1.0314077719292019,-1.3665844338813873,-1.8689548999931391,0.6434245726249821,-1.915673746472754,0.5102603288611312,1.228338651888071,-1.222093053054855,-1.6375769365612154,-0.615516184699056,-0.03832240705610747,0.9128115946270507,0.803629947177491,0.518103751161106,0.6296554338075195,1.0385825788916008,-0.7677348410663432,0.0,0.0,0.0,1.0
2021-07-30,0.9450259284613614,-1.302809557401037,-1.6045195127622016,-1.4401017397463833,1.0193498868593136,1.0293626636791036,-1.298418605024124,-1.7985641940959376,-1.2164277714597667,-1.6513684843321528,1.0711282301942215,1.0500776270198326,0.5918859337686073,1.2848045441328189,-1.3960920875394733,-1.88842407850142,0.3508588319002945,-1.6901725307925102,1.0156128034571104,1.2593424199130048,-1.222093053054855,-1.905629542702355,0.2617058166646469,-0.029731114115604456,0.9434368833339294,0.8752973107642915,0.5206675522740942,0.6908810967162139,1.0385825788916008,-0.7674170046006904,0.0,0.0,0.0,1.0
