datetime,sealevelpressure_roll_mean_28,sealevelpressure_roll_mean_21,sealevelpressure_roll_mean_56,day_cos,temp_lag7,temp_lag1,temp_lag3,sealevelpressure_roll_mean_14,day_length_h,sealevelpressure_roll_mean_7,sealevelpressure_roll_mean_84,precip_roll_std_21,sealevelpressure_lag7,sealevelpressure,sealevelpressure_lag3,week_cos,cloudcover_roll_mean_84,precip_roll_std_7,daylength_uv,humidity_roll_std_56,sealevelpressure_lag1,cloudcover_roll_std_56,cloudcover_roll_std_84,precip_roll_mean_14,precip_roll_std_56,windspeed_roll_mean_84,precip_roll_mean_56,sealevelpressure_roll_std_28,sealevelpressure_roll_std_21,windspeed_roll_mean_56,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2018-01-15,1.5689949135710737,1.366670284845233,1.5168833981678562,1.3999711852786112,-1.4435443778777892,-1.7955177345955202,-1.8729090787122535,1.2343981247601366,-1.342784012314911,1.8604744053723663,1.3250735790042067,-0.49355220368478697,0.4907861415010331,0.81970139578823,2.1151595494147886,1.3443986322966985,-0.24151440770107127,-0.7057062742705731,-0.8517513846037806,1.800844925610483,1.396375358830781,1.0131690110074445,1.2990084641436173,-0.9072795188346094,-1.0039460983059507,-1.533285182858101,-1.0210393040693135,1.503677922958881,1.3042699436992833,-1.3396284410349644,0.0,1.0,0.0,0.0
2018-01-16,1.5052746131578436,1.3466799404044643,1.5110649725650906,1.3935483548070113,-2.535789809916623,-1.5227706616586596,-1.8534170193119752,1.2174496129604329,-1.3305354752452088,1.9102289726713249,1.3265812693371424,-0.49355220368478697,1.9604925297855167,0.5096266284155087,1.7483507199584845,1.3443986322966985,-0.2159663648623069,-0.7037775077746272,-1.5151666740162486,1.8099036842804324,0.818528493650161,1.0357826742236116,1.3294939103465657,-0.9072795188346094,-1.0036538743655632,-1.5686220544429588,-1.0252562288422378,1.3812630317173558,1.333659161757725,-1.4423022712760651,0.0,0.0,0.0,1.0
2018-01-17,1.424601205295228,1.3051615327197381,1.499121888433102,1.386722000318511,-2.1457021556170397,-1.425360992752638,-1.794940841111141,1.190331994080961,-1.3176588080693699,1.6874150408542161,1.3183966646728464,-0.4931389235982187,2.2148647892962843,0.43915509037625167,1.395649922404349,1.3443986322966985,-0.15007930701496436,-0.8328599911747306,-0.5163599641316464,1.917525089681361,0.5084643220898396,1.0587017256362952,1.3578220848315437,-0.9057531526879055,-1.003704817601133,-1.589824177393872,-1.024797052589186,1.2489668624819283,1.421136358110141,-1.5118555111168117,0.0,0.0,0.0,1.0
2018-01-18,1.3339897689277742,1.2505725152083886,1.4841164750364626,1.3794941446092697,-2.0091714766121855,-1.0552042509097566,-1.5220520095072452,1.1654741767747647,-1.3047821408935287,1.4148465417382006,1.3102120600085505,-0.6314104484599226,2.2148647892962843,0.4955323208076541,0.8172206144155638,1.3443986322966985,-0.09524812735515817,-0.830284103986892,-1.5137905026595113,1.9455634699415654,0.43799519218976446,1.0304596419994467,1.3629507229812272,-0.9166246176919813,-1.0038141983730196,-1.5403525571750716,-1.0238740146111127,1.0027478051486725,1.4965008799946569,-1.5626404163973566,0.0,0.0,0.0,1.0
2018-01-19,1.2720232382506997,1.2021343729095353,1.4611490055518375,1.371866929448924,-1.872640797607331,-1.0746861846909612,-1.424591712505854,1.1677339783480767,-1.290963278558481,1.1509310108480684,1.3054736046765993,-1.0449800137930556,2.1159422439309767,0.7774184729646821,0.5068439125679344,1.3443986322966985,-0.04504846423337321,-0.8264456952837608,0.15404526881839542,1.9000718720283074,0.4943704961098214,1.0271363447237774,1.3937840982153646,-0.9196617748206273,-1.0039714337811483,-1.4751756606963344,-1.022468373020138,0.9447541650225271,1.5462750701299122,-1.6553780695183518,0.0,0.0,1.0,0.0
2018-01-20,1.2539009509772165,1.1721488562484095,1.4360379055819918,1.3638426149459348,-1.853136414892352,-0.6071197739420575,-1.0542425839005682,1.2072805058806646,-1.277144416223433,0.9454230154827954,1.3095659070087269,-1.044491593862683,1.748515646859856,0.5237209360233633,0.4363037530571073,1.3443986322966985,-0.04938117325281408,-0.8264456952837608,-1.5123136358376468,1.8306407984427286,0.7762470157101222,1.020423917250633,1.3971192722352959,-0.9303774881770803,-1.0039714337811483,-1.4469061634284484,-1.022468373020138,0.9603726136379411,1.544498898738977,-1.7679880768795595,0.0,0.0,0.0,1.0
2018-01-21,1.239870793088065,1.1160221199338718,1.4075582434210387,1.3554235788778684,-1.7946232667474145,-0.9772765157849397,-1.0737346433008466,1.2456971326265875,-1.2626974237822466,0.7572209565693236,1.3082736010091207,-1.0645975473378284,1.3952208419837813,0.3404949371212855,0.49273588066576574,1.3443986322966985,-0.004261237946924056,-0.8273479652693274,-1.1773669536698241,1.8764965708579067,0.5225581480698579,1.0251309014039374,1.4015253743845038,-0.9288511220303761,-1.0038341367792325,-1.4115692918435894,-1.0238740146111127,1.0065735754730014,1.5314547402574543,-1.8408533757603418,0.0,0.0,0.0,1.0
2018-01-22,1.196611139596532,1.0483624925958437,1.3799972800394962,1.3466123159868089,-1.5215619087377057,-0.8214210455353051,-0.6059252176941688,1.280724057012606,-1.248250431341062,0.5949778023336053,1.2977197686788182,-1.0647719117012728,0.8158173619870154,0.27002339908202844,0.7748965187090741,1.2745289137903837,0.08194473116399639,-0.8169104129970143,-1.510769638705698,1.9271166991395852,0.33933841032965273,1.0203424119482878,1.3300404625455988,-0.9225587554664124,-1.0040898916985868,-1.4257040404775319,-1.0210627314291632,1.0773005054054843,1.5274319083366865,-1.8143569034400564,0.0,0.0,0.0,1.0
2018-01-23,1.1586127953133913,1.0068440849111544,1.3659105654222483,1.337411437240114,-1.4240399951628098,-0.6850475090668752,-0.9762743462994555,1.2626456444262733,-1.233175308793737,0.5106113621310098,1.2800582533506202,-1.0632058794101766,0.5049179336960793,0.14317463061136904,0.520951944470103,1.2745289137903837,0.20385819874547287,-0.797300138756342,-0.5050736807486491,1.952771020370615,0.26886928042957753,0.9684171829173936,1.1717620343118165,-0.9134005585861881,-1.0043888116596063,-1.4610409120623897,-1.015997736229684,1.168789690452162,1.6047296469458265,-1.6918107189587428,0.0,0.0,0.0,1.0
2018-01-24,1.111845602349547,0.9684011148327131,1.3518238508050198,1.3278236690567273,-1.0534567235782057,-0.6850475090668752,-0.8203378710972296,1.1168884429490196,-1.2181001862464118,0.45436706866263,1.2639044283553165,-1.063200689094984,0.43425897272086433,-0.09642859872211121,0.3375475297419429,1.2745289137903837,0.2797553084653128,-0.7962486383884105,-0.5030597714461068,1.9626979547300154,0.14202484660944534,0.9109219754423624,1.0635547152836269,-0.9594251704587445,-1.004387657995603,-1.4186366661605612,-1.0160071071736239,1.273043127625201,1.7079283975260948,-1.6023851248777834,0.0,0.0,0.0,1.0
2018-01-25,1.048125301936336,0.922269550738569,1.333143642290835,1.3178518524992828,-1.0729611062931852,-0.6460836415044661,-0.6838934552952821,0.9315847139391781,-1.2020828685398797,0.37216387051653116,1.2496890623594221,-1.064316175808555,0.4907861415010331,-0.1105229063299498,0.26700737023111587,1.2745289137903837,0.3770171557637705,-0.7968414496658666,-0.16512579047951312,1.996890881023967,-0.0975701950508168,0.9116210777584288,0.9157824328006019,-0.9531951045538299,-1.00452192458961,-1.2961355113330548,-1.0146764331341678,1.4051026177378827,1.8705416660226213,-1.4301580547959358,0.0,0.0,0.0,1.0
2018-01-26,0.9861587712592429,0.8907463152742364,1.3156883654825378,1.3074989424322359,-0.6048559211336847,-0.3343727010051976,-0.6838934552952821,0.7451510841426896,-1.1860655508333455,0.279144462088035,1.2384890770293577,-1.0642601779942849,0.7734219854018929,0.22774047625848065,0.14003508311163032,1.2745289137903837,0.49280506921431316,-0.7962550993739492,-0.8350023722376373,2.009380092279996,-0.11166402103081902,0.9176161086005165,0.7356249048838016,-0.9500800716013726,-1.0046052977926143,-1.2019038537734343,-1.0139829832826202,1.5211306046877207,2.002370488737083,-1.2778033389543002,0.0,0.0,0.0,1.0
2018-01-27,0.9405607581195335,0.8876708776679884,1.2988455545271356,1.296768006646273,-0.9754391927182894,-0.7045294428480791,-0.6449093364947251,0.5937443787322013,-1.1697341680737452,0.19477802188545668,1.2296583193652588,-1.0644917894170052,0.5190497258911255,0.15726893821922364,-0.09980145922518817,1.2745289137903837,0.6133739029621703,-0.7978856555205168,-1.8432324994003852,2.0291071775312983,0.2265878024895388,0.9279211403185859,0.6074206582266753,-0.9485537054546684,-1.0045514303563177,-1.1861985775134978,-1.0144421595356719,1.5420221889968608,2.0131477962098168,-1.2778033389543013,0.0,0.0,0.0,1.0
2018-01-28,0.8826863568267724,0.8938217528805212,1.2783279484541878,1.2856622249492609,-0.8194041309984559,-1.3669151914090256,-0.333036386090274,0.4660655898412983,-1.1534027853141429,0.13853372841705966,1.2139352630364904,-1.0627192117340378,0.335336427355557,0.35458924472914005,-0.11390949112734076,1.2745289137903837,0.6241309736311246,-0.7900899869252435,-1.8427961523848344,2.1033994948034893,0.15611867258946358,0.9523269664197294,0.6214546692186024,-0.9315300503694894,-1.0048680706682145,-1.179131203196526,-1.009320938672554,1.516246440152995,1.9851606898129988,-1.1651933315930934,0.0,0.0,0.0,1.0
2018-01-29,0.8318270344785964,0.9184252537307266,1.2663848643221796,1.2741848882239981,-0.6828734519936018,-2.0098190061887675,-0.70338551469556,0.3824529316295348,-1.1364432724484017,0.14069697047352192,1.2014429717067994,-1.0100669727748661,0.26467746638034206,1.3975680077101407,0.22468327452462603,1.1864560101942359,0.6541611292486204,-0.652421803002913,-1.5047950411081559,2.1567498456220853,0.35343223630967097,0.8830905059356565,0.6469891356590595,-0.861036854655381,-1.0011709949783913,-1.0919669199538773,-0.9881144925367145,1.4324837662455159,1.8739852983441538,-1.0029024386313519,0.0,0.0,0.0,1.0
2018-01-30,0.8470263721918639,0.9676322554311373,1.2734282216308133,1.2623393974530581,-0.6828734519936018,-2.4773854169376706,-1.36611553430502,0.4287788638820042,-1.1191696945295924,0.3137563349916547,1.2104891137041456,-1.009888757029229,0.13749133662495838,1.3270964696708836,0.15414311501379893,1.1864560101942359,0.7131756141685741,-0.649337328747608,-1.1658624967790514,2.2006595585212465,1.396375358830781,0.7923068819486695,0.6646976206088643,-0.8562085535790722,-1.001359412884355,-1.0189373853451713,-0.9866619962260403,1.4875445200449733,1.9126080457814547,-0.9697818482309964,0.0,0.0,0.0,1.0
2018-01-31,0.8669024292015027,0.93303358236052,1.275265619189596,1.2501292627110023,-0.6438646865636429,-2.6527228209685094,-2.009353494514201,0.4943131095074171,-1.1015820515577148,0.49546866773568804,1.2165198750357233,-1.0274218765509364,-0.10274913069077886,1.8908687739849557,0.35165556164411155,1.1864560101942359,0.7508253615099137,-0.6493586879340728,-1.164452760267272,2.1864321203533597,1.3259062289307058,0.7928795047931573,0.6886925850628824,-0.8577349197257763,-1.0014273924339179,-1.018937385345169,-0.9861934490290488,1.5377316108134587,1.7195930074887875,-0.9587416514308783,0.0,0.0,0.0,1.0
2018-02-01,0.9142542120773491,0.9153498161244601,1.3003767191594413,1.2375581021242719,-0.33179456312397654,-2.5358312182812837,-2.477162920120879,0.610692890531887,-1.0836803435327647,0.8004857976988783,1.233535237364139,-1.0276551119958113,-0.116880922885809,1.5666996990043638,1.395649922404349,1.1864560101942359,0.7935548366671474,-0.6467919427771198,0.19281302289233415,2.205741110981446,1.8896592681313233,0.7673013154810401,0.6834523873429954,-0.8592768610372427,-1.0014942018940503,-0.9906678880772841,-0.9857342727759971,1.7240129918219615,1.5620724141324525,-0.8991245887102387,0.0,0.0,1.0,0.0
2018-02-02,0.9598522252171143,0.8799822836523221,1.317831995967758,1.2246296407990556,-0.7023778347085806,-2.1267106088759933,-2.6525914547233826,0.6965653503169443,-1.0660927005608871,1.0579116024195723,1.2477506033599923,-1.0276551119958113,0.22228208979521952,2.060000465279147,1.325109762893522,1.1864560101942359,0.7736841366814414,-0.6448363783961948,-1.161608113377431,2.3295842113817686,1.5655012705909679,0.7780342752654561,0.6863249909127838,-0.8639494104659285,-1.0014273924339179,-0.960827863183405,-0.9861934490290488,1.788389316038028,1.2670455713386282,-0.8891884115901328,0.0,0.0,1.0,0.0
2018-02-03,1.033510554135145,0.8769068460460372,1.3303875459526808,1.211347709717464,-1.365526847017873,-2.1656744764384017,-2.535639098321713,0.7993863219016694,-1.0478769274828688,1.339133069761523,1.2712274956865417,-1.0276551119958113,0.1516231288200046,2.1163776957105656,1.8894310389801547,1.1864560101942359,0.7814531321645739,-0.6438501203586673,-0.1404050537908064,2.4219909495624803,2.0587851798914785,0.7733686947947742,0.6862484172263558,-0.8639494104659285,-1.0013249277980252,-0.8885835923876948,-0.9954050869219035,1.9426274664557424,1.235130987938423,-0.8891884115901328,0.0,0.0,1.0,0.0
2018-02-04,1.1194452712061902,0.8968971904868062,1.34968022031978,1.1977162446023235,-2.0091714766121855,-2.087746741313585,-2.1263058509158705,0.9270651107925904,-1.0290330242987138,1.639823715611737,1.2983659216786418,-1.0276551119958113,0.3494682195506032,2.0318118500634696,1.5649463052303405,1.1864560101942359,0.8332962366385595,-0.6405758856135066,-0.13738418983699316,2.5674189261224334,2.115160483811551,0.7738081017021409,0.6156996362190444,-0.8655069269421573,-1.0013249277980252,-0.8312593340389255,-0.9954050869219035,2.025640583087527,1.413623687768545,-0.8792522344700259,0.0,0.0,1.0,0.0
2018-02-05,1.2077183479254303,0.9314958635574051,1.3717289910250334,1.1837392847509394,-2.4772766617716857,-2.1656744764384017,-2.1652899697164267,1.06265320519004,-1.0105031861676272,1.8972495203324653,1.3276581910034604,-1.0276551119958113,1.3952208419837813,2.3559809250440455,2.0587274218061142,1.0814642227655946,0.9029183884681767,-0.8281000960503596,-0.8162394505689519,2.7161852616344024,2.030597527931474,0.7769244101748646,0.5605746961324944,-0.874852025799529,-1.0012561783315892,-0.809271947275013,-0.9958970614787448,1.9996564936889663,1.6457239101037504,-0.7887226207090553,0.0,0.0,1.0,0.0
2018-02-06,1.2848842163157537,1.0153015383283597,1.400514886112405,1.1694209718381627,-2.652816106206498,-2.3799757480316495,-2.0873217321153144,1.2298785216135668,-0.991345217930402,2.044349980172862,1.3636273746597214,-1.0276551119958113,1.3245618810085662,1.7781143131221349,2.1151595494147886,1.0814642227655946,0.9829988034481651,-0.836033133478013,-0.47276721902036684,2.735231617668518,2.3547555254718135,0.765150612897881,0.45812413848188455,-0.8916887789075607,-1.0010362107496051,-0.7951371986410717,-0.9977525083788314,2.1738417307526614,2.0652596284174045,-0.7191693808683088,0.0,0.0,1.0,0.0
2018-02-07,1.2772845474591479,1.084498884469576,1.4201137934059613,1.1547655486891242,-2.535789809916623,-2.2630841453444233,-2.1652899697164267,1.3609470128644106,-0.9721872496931767,2.113573725980101,1.3877504199860327,-1.0272464809984272,1.8898335688103018,1.4257566229258498,2.030511358001809,1.0814642227655946,1.038278194385846,-0.837381269050356,-1.1540811273591793,2.735231617668518,1.7769086602911934,0.7698761850044354,0.4337596944553555,-0.8932151450542649,-1.0007739707307963,-0.8375414445429002,-1.0001561554993983,2.136475240936891,2.163786335103086,-0.7390417351085206,0.0,0.0,1.0,0.0
2018-02-08,1.2445475123844736,1.1383190425793681,1.4384877689936695,1.1397773580219928,-2.1261977729020605,-2.1656744764384017,-2.3797026231194875,1.482976297822115,-0.9530292814559514,2.0421867381163823,1.4034734763148216,-1.0268517913992825,1.5648023483243034,1.0593046251217102,2.354996091751607,1.0814642227655946,1.067860138725468,-0.8418121213739311,0.2172484557631804,2.735231617668518,1.4245630107908174,0.7823845909380707,0.44589463941476337,-0.8994452109591794,-1.000558073168224,-0.8658109418107874,-1.002016287871455,1.9793181421914734,2.147986024168495,-0.6893608495079879,0.0,0.0,1.0,0.0
2018-02-09,1.196611139596532,1.1690734186421248,1.4439999616699974,1.1244608411611348,-2.1652065383320185,-1.9903370724075633,-2.262750266717818,1.5767580631136828,-0.9332431831125876,1.9643100240832252,1.4181196109772514,-1.0263662010807941,2.059415075150792,0.41096647516054247,1.7765667837628218,1.0814642227655946,1.0801112469873322,-0.8418121213739311,0.2209490141066019,2.735231617668518,1.058123535310423,0.7819618859788362,0.4423140820284263,-0.9025602439116367,-1.0003875753332572,-0.9050741324606275,-1.0034125585184899,1.789782455183624,2.100676833008615,-0.7246894792683668,0.0,0.0,1.0,0.0
2018-02-10,1.1258757602387357,1.1490830742013374,1.4271571507145757,1.1088205367210537,-2.087189007472102,-1.8929274035015418,-2.1652899697164267,1.5914467733400566,-0.9134570847692237,1.711210703475473,1.4312580553067455,-1.0263662010807941,2.1159422439309767,0.7915127805725367,1.4238659862086864,1.0814642227655946,1.1203008582366178,-0.8418121213739311,-1.492879411068114,2.735231617668518,0.40980754022972793,0.7809767195572639,0.39887385781337903,-0.9040866100583407,-1.0003222818256146,-0.9569015441184204,-1.0038951621313912,1.662378941104141,2.155706699204354,-0.7445618335085807,0.0,0.0,0.0,1.0
2018-02-11,1.0861236462194581,1.163691402831131,1.4014335848918156,1.0928610792615001,-2.1652065383320185,-1.5812164630022727,-1.989861435113923,1.6422923087390957,-0.8933569213727895,1.507865950166714,1.4431041936366746,-1.0263624494264552,2.0311514907607315,1.6230769294357663,1.0570571567523823,1.0814642227655946,1.1321037552206084,-0.837381269050356,-1.1477624869224525,2.735231617668518,0.7903408416901405,0.7965070437508117,0.41179235267632114,-0.9195838989968158,-1.0003845641994862,-1.0582005759950137,-1.0034359858783395,1.5733222613781457,2.121782574060452,-0.8472356637496816,0.0,0.0,0.0,1.0
2018-02-12,1.095477084812238,1.233657608373868,1.385815705642262,1.0765871979141532,-2.3797547481967896,-1.7955177345955202,-1.8924011381125319,1.7439833795371917,-0.8732567579763574,1.4451319305288612,1.4562426379661688,-1.026460168207689,2.356182711246714,2.215037848965532,0.40808768925277,0.9610845681860847,1.1428608258895625,-0.8262798811695482,-1.4907312411454023,2.735231617668518,1.6218765745110248,0.5721527335530276,0.42321088852002353,-0.9846880877031732,-1.0005771286433112,-1.043280563548073,-1.0018148125767485,1.6116495738641121,2.0888171001153952,-0.8671080179898956,0.0,0.0,0.0,1.0
2018-02-13,1.1533514861049805,1.3397602057903555,1.3827533763776505,1.060003714981275,-2.2627284519069146,-2.087746741313585,-1.5805281877080801,1.8095176251626226,-0.8528425295268548,1.4234995099641183,1.4734733846278316,-1.0276988777007432,1.7767792312499484,1.6512655446514755,0.7890045506112426,0.9610845681860847,1.156755375503627,-0.826605743485675,-0.10913911186883768,2.735231617668518,2.213817265671663,0.35439086164518696,0.4352309825390933,-0.9879900226327778,-1.0006399596607494,-1.1021753495228355,-1.0013556363236966,1.8332144845619496,2.165310544360422,-0.9178929232704393,0.0,0.0,1.0,0.0
2018-02-14,1.200703268980864,1.4220281617581767,1.3652980995693142,1.0431155445067593,-2.1652065383320185,-1.7565538670331113,-1.794940841111141,1.8355053432554655,-0.8324283010773523,1.4040303314558205,1.4825195266251983,-1.027519743751851,1.4234844263738735,0.7633241653568276,1.621378432838999,0.9610845681860847,1.1536178965585149,-0.826605743485675,0.5854749891555144,2.735231617668518,1.6500642264710612,-0.08982227606915949,0.43367908710508796,-0.9895475391090065,-1.0006399596607494,-1.151646969741638,-1.0013556363236966,1.8519358222044078,1.9953870230608415,-1.060311461991968,0.0,0.0,1.0,0.0
2018-02-15,1.214148836957976,1.46892858525386,1.3248753532763722,1.0259276908199946,-1.9896670938972063,-1.4058790589714343,-2.0873217321153144,1.7451132803238567,-0.8117000075747816,1.3023579548014066,1.4769195339601764,-1.027180841006456,1.0560578293027527,0.41096647516054247,2.213915772729953,0.9610845681860847,1.137631694314376,-0.826605743485675,0.24368101535904776,2.570308029293139,0.762153189730104,-0.4894519461673673,0.415884387802616,-0.9910739052557105,-1.0006399596607494,-1.1665669821885765,-1.0013556363236966,1.8101273504594033,1.6936260561257037,-1.1033682295124294,0.0,1.0,0.0,0.0
2018-02-16,1.2106412974856648,1.4973763831119078,1.2905772655126533,1.0084452470529721,-1.8921451803223104,-1.0162403833473481,-1.755956722310584,1.652461415818936,-0.7909717140722087,1.2028488202034893,1.4594734029652254,-1.0269092926029866,0.405995388330772,0.5096266284155087,1.6495944966433362,0.9610845681860847,1.1373328867957948,-0.826605743485675,-1.139555806514593,2.4772488029677797,0.40980754022972793,-0.7652117005021299,0.41549171045255767,-0.9910739052557105,-1.0006399596607494,-1.2183943938463695,-1.0013556363236966,1.8247804134060681,1.4541204180942073,-1.0636235210320026,0.0,0.0,0.0,1.0
2018-02-17,1.1995340891567479,1.512753571143277,1.2752656191895764,0.9906733936310823,-1.5800750568826434,-0.8214210455353051,-1.4050996531055764,1.5281723292879377,-0.7702434205696379,1.2179915145988283,1.4377195853048998,-1.0270222877618609,0.7875537775969391,0.4250607827683971,0.7607884868069054,0.9610845681860847,1.1110378251605737,-0.826228288067384,-0.44322988258308005,2.458280766021902,0.5084643220898396,-1.0710792529420219,0.3977373640060143,-0.9878342709851549,-1.0007661694723873,-1.3126260514059873,-1.0003810581539543,1.8558445703248583,1.3424798301328382,-1.0934320523923236,0.0,0.0,0.0,1.0
2018-02-18,1.1954419597724346,1.5273618997730887,1.265772398469265,0.9726173967380422,-1.7946232667474145,-0.7045294428480791,-1.0152584651000118,1.3925842348904882,-0.7492010620139967,1.1617472211304312,1.4161811519778216,-1.0288763848971454,1.6213295171044722,0.4955323208076541,0.40808768925277,0.9610845681860847,1.128219257479041,-0.8239947677837838,-1.1362076822991165,2.469355538430492,0.42390136620974617,-1.066845971911153,0.4092130687498263,-0.983161721556469,-1.0006108064090273,-1.3432513401128636,-1.0027237941389122,1.8718172970925213,1.2229792894305331,-1.023878812551578,0.0,0.0,0.0,1.0
2018-02-19,1.2018724488049428,1.5350504937887732,1.246479724102166,0.9542826067554113,-2.087189007472102,-0.8798668468789181,-0.8203378710972296,1.2694250491461547,-0.7275305733522169,0.9886878566123156,1.3991657896494059,-1.1309084718636542,2.2148647892962843,0.4250607827683971,0.5068439125679344,0.82707245289085,1.1710981363955655,-0.8271563914034332,-0.7859972458757752,2.486022978778846,0.4943704961098214,-1.305078788791934,0.3993415933349522,-0.9800466886040117,-1.0005165181737745,-1.2961355113330548,-1.0036608885328955,1.8441413437595402,1.1663180299681142,-1.033814989671684,0.0,0.0,0.0,1.0
2018-02-20,1.20830293783747,1.4819991950805202,1.22994314607326,0.9356744566771588,-1.755614501317456,-0.6460836415044661,-0.70338551469556,1.1146286413757258,-0.7061741497435076,0.7139561154398033,1.3916273379849131,-1.1310526381626578,1.6495931014945646,0.15726893821922364,0.42219572115493864,0.82707245289085,1.252224377690592,-0.8250947410020768,-1.1327588626185128,2.4791239355377344,0.42390136620974617,-1.5019616190530727,0.3459326068148587,-0.9754208646696126,-1.0006864041664556,-1.2466638911142531,-1.0022693033578303,1.812902563498923,1.3395257883528315,-1.01394263543147,0.0,0.0,0.0,1.0
2018-02-21,1.208887527749528,1.4181838647503344,1.2057507448827667,0.9167984604997493,-1.4045356124478312,-0.451264303692423,-0.8788140492980644,0.9846900509115109,-0.6848177261347961,0.4846524574532908,1.381935042987743,-1.1219937424914497,0.7592901932068467,0.07270309257211204,0.49273588066576574,0.82707245289085,1.3299143325219247,-0.8100446071400222,-1.131047039711352,2.4946781581467805,0.15611867258946358,-1.7510018241216487,0.29751607354997406,-0.963147634836931,-1.0007959007701739,-1.1830575222615092,-1.000451340233503,1.8092364390045454,1.5937109319714184,-0.9046446871102978,0.0,0.0,0.0,1.0
2018-02-22,1.215902606694113,1.3190010019479923,1.176046151015965,0.8976602115882281,-1.0144479581482477,-0.4317823699112191,-0.6449093364947251,0.8762195753935693,-0.6631472374730183,0.37865359668595233,1.3713812106574408,-1.1145892009623768,0.405995388330772,0.6364753968861682,0.42219572115493864,0.82707245289085,1.3611397182137492,-0.8027404057003421,-1.829697350629549,2.4926148027372164,0.07155571670937012,-1.7691717007874597,0.3142656224928928,-0.9493791891870698,-1.0967931599824792,-1.1053164047748238,-1.0758780680052096,1.7568544135063817,1.7501368275778253,-0.8350914472695512,0.0,0.0,0.0,1.0
2018-02-23,1.2468858720326688,1.2682562814444485,1.1598158059135162,0.8782653810187848,-0.8194041309984559,-1.2500235887217996,-0.4499887424919429,0.842322551794216,-0.6417908138643068,0.413265469589572,1.37051967332437,-1.0846523906529133,0.5049179336960793,1.1579647783766764,0.15414311501379893,0.82707245289085,1.402375155778073,-0.7566609732318171,-1.1275982200307482,2.467967575495554,0.6353087559099718,-1.7693096390416991,0.3264277120881113,-0.9154564803348098,-1.3359143237950766,-1.0040173728982307,-1.1588905748962097,1.5772180847689115,1.7627856571055909,-0.6628643771877026,0.0,0.0,0.0,1.0
2018-02-24,1.2854688062278303,1.2190492797440744,1.1561410107959902,0.8586197158982912,-0.7023778347085806,-1.7760358008143156,-0.4304966830916651,0.9022072934864123,-0.6198062601494587,0.5127746041874893,1.3728889009903353,-1.0848504460011068,0.42012718052581816,0.960644471866744,0.06949492360080323,0.82707245289085,1.4032715783338185,-0.7593922018777594,0.6309222090828851,2.4305330372431024,1.1567803171705349,-1.7678442174996822,0.3272488694363153,-0.9082451790498713,-1.3359808377229474,-1.0040173728982307,-1.157658295768122,1.4606199894573995,1.5816367229727095,-0.5204458384661761,0.0,0.0,0.0,1.0
2018-02-25,1.3187904312145624,1.1560028088154461,1.1432792278845711,0.8387290376613115,-0.8779172791433936,-1.5812164630022727,-1.2491631779033503,0.9157661029261572,-0.5978217064346106,0.5949778023336053,1.3707350576576582,-1.0851182017397187,0.4907861415010331,1.0452103175138556,0.6338161996874199,0.82707245289085,1.4486903211582889,-0.7564261836211386,-1.1240738787512992,2.4118913695955877,0.9594667534503114,-1.776353030407631,0.3325538966509461,-0.9082451790498711,-1.3431493378302026,-1.0322868701661168,-1.1697046442027759,1.3148827189828522,1.3481745384990098,-0.6098714325471366,0.0,0.0,0.0,1.0
2018-02-26,1.3474353369049046,1.1021826507056358,1.1316423766790202,0.818599240345083,-0.6438646865636429,-1.288987456284208,-1.7754487817108624,0.8694401706736878,-0.5761512177728308,0.6793442425361836,1.3728889009903764,-1.0836730351127664,0.42012718052581816,0.9183615490431961,1.1558133800675467,0.6813820752898979,1.5380337692143218,-0.7604841889556608,-1.4748549228103607,2.4274961802847392,1.044029709330405,-1.777305274071776,0.24753670536851374,-0.8997878645839497,-1.3429989984306059,-1.025219495849146,-1.1655486305654603,1.2116637338458949,1.1153024950337374,-0.6496161410275623,0.0,0.0,0.0,1.0
2018-02-27,1.3275592798952658,1.0237589917456384,1.1291925132673426,0.7982362888429869,-0.4488208594138512,-1.1136500522533697,-1.5805281877080801,0.7654892983023159,-0.5538525990049125,0.7550577145128614,1.3705196733244112,-1.0841300888777123,0.1516231288200046,0.3827778599448493,0.958300933437218,0.6813820752898979,1.6318593300490858,-0.7632562572996161,-1.4736633598063567,2.4475953841445217,0.9171852755102727,-1.7711690840273688,0.14116467859254334,-0.893106118900929,-1.3432117515187374,-1.053488993117031,-1.1630793868373146,1.2122217628079381,0.635226534272664,-0.6098714325471344,0.0,0.0,0.0,1.0
2018-02-28,1.2883917557880462,0.9476419109903317,1.119086826694117,0.7776462171370222,-0.4293164766988724,-0.9967584495661436,-1.2881472967039067,0.6637982275042379,-0.5315539802369941,0.7896695874164983,1.357381228994876,-1.084718705967464,0.06683237564974344,0.21364616865062605,1.0429491248502136,0.6813820752898979,1.68340362700449,-0.7580690960105293,-0.7650525891293355,2.4325573944202548,0.3816198882697075,-1.7759430965691039,0.1230651527657901,-0.8900533866075208,-1.343284844588099,-1.052703729304035,-1.1626295815282026,1.2990470481876921,0.4806571112180603,-0.509405641666058,0.0,0.0,0.0,1.0
