datetime,sealevelpressure_roll_mean_28,sealevelpressure_roll_mean_21,sealevelpressure_roll_mean_56,sealevelpressure_roll_mean_14,dew,temp_lag1,temp_lag3,day_cos,week_cos,day_length_h,sealevelpressure_roll_mean_7,precip_roll_std_21,sealevelpressure_roll_mean_84,temp_lag7,daylength_uv,sealevelpressure_lag7,sealevelpressure,precip_roll_std_7,sealevelpressure_lag1,humidity_roll_std_56,cloudcover_roll_std_84,precip_roll_std_56,sealevelpressure_lag3,cloudcover_roll_std_56,precip_roll_mean_56,sealevelpressure_roll_std_21,solarradiation,sealevelpressure_roll_std_28,precip_roll_mean_14,precip_roll_std_84,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2018-03-27,0.4483360521751566,0.6839231362522918,0.9203416574204759,0.48075430006767217,-0.2905953719814378,-0.41230043613001455,-0.6059252176941688,0.1594873545089187,0.026217930367764267,0.08118693830114342,0.8048122818118201,-0.5711930544689063,0.9451356151144737,-0.4293164766988724,0.4106760529836053,0.405995388330772,0.6223810892783135,-0.8282482877403126,0.9171852755102727,1.835744576943909,-0.6543066751034998,-1.05806453141248,0.7043563591982469,-0.11126341549453052,-1.0481775577190666,0.1697833481484469,0.23677870553058844,0.6641041921941501,-0.4831054816985007,-1.2544189680490245,0.0,0.0,0.0,1.0
2018-03-28,0.45827408067997605,0.709295496504073,0.9050300110973599,0.49657291108072893,-0.21896515166591288,-0.314890767223993,-0.586433158293891,0.13520897398310092,0.026217930367764267,0.10411368717520045,0.8372609126589774,-0.5718150419206933,0.9416894657821289,-0.8194041309984559,-0.326423143035628,0.8582127385721541,0.14317463061136904,-0.8282482877403126,0.6212149299299536,1.7941351355975692,-0.6481793902714981,-1.0581623867621555,0.8736527420242384,-0.11501484333060885,-1.0472404633250834,0.10674950127794428,-0.009943243262704543,0.6734318485782019,-0.4831989326870744,-1.2544867715811658,0.0,0.0,0.0,1.0
2018-03-29,0.455351131119723,0.7023757618899459,0.8670571282161149,0.4999626134406517,-0.021982045798220693,-0.25644496588037996,-0.4110046236913866,0.11089994255610867,0.026217930367764267,0.12672637099618717,0.7269355677786629,-0.5734111528563515,0.932427939451515,-0.8779172791433936,-0.3234022790818148,0.7310266088167703,0.11498601539565982,-0.7800948842143794,0.14202484660944534,1.7686879350213824,-0.6568215628571149,-1.0582704466376336,0.9159768377307282,-0.11646994831311863,-1.0411399788202529,0.13865311733009983,-0.1011789639102242,0.6794384996309953,-0.4629200681665775,-1.2543607587761283,0.0,0.0,0.0,1.0
2018-03-30,0.4693812890088744,0.6377915721581661,0.8355151367905698,0.5010925142272986,-0.0040744907193392965,-0.10058949563074612,-0.31354432668999543,0.08656746351858499,0.026217930367764267,0.14933905481717588,0.6317529172937045,-0.5751090843804706,0.9270433311197402,-0.7413866001385387,-0.3203814151280011,0.7592901932068467,0.3404949371212855,-0.7809285637053635,0.11383719464940885,1.6175394233702465,-0.6642383647306209,-1.0583327509777471,0.6197081677852513,-0.13950451419078858,-1.0406714316232613,0.056543029255009036,-0.7423990287427925,0.6197184805218016,-0.4707076505477208,-1.2542497300306148,0.0,0.0,0.0,1.0
2018-03-31,0.5009491442594696,0.5693630854185806,0.7981547197622393,0.5135214228803786,-0.05779715595598285,-0.08110756184954154,-0.25506814848916065,0.06221874710920787,0.026217930367764267,0.1719517386381626,0.5668556555993897,-0.576309056236589,0.9279048684528111,-0.6048559211336847,0.42765163014628477,0.7027630244266779,0.41096647516054247,-0.7801501121781558,0.33933841032965273,1.505278676002173,-0.6725309078737086,-1.0586134153696964,0.14003508311163032,-0.14192415428409189,-1.03739160124432,-0.30157978589760903,0.4719355629741954,0.4798652065239105,-0.4707076505477208,-1.254250118512034,0.0,0.0,0.0,1.0
2018-04-01,0.5436242078389631,0.5201560837181882,0.7611005356603856,0.5361194386132988,-0.093612266113745,-0.10058949563074612,-0.0991316732869354,0.03786100837813713,0.026217930367764267,0.19456442245914932,0.5214275724133899,-0.5765202766830791,0.9335048611178741,-0.5853515384187059,0.05877057623062466,0.8723445307672002,0.35458924472914005,-0.7814342965253507,0.40980754022972793,1.2852740315584832,-0.6282061238328542,-1.0586768607801103,0.11181901930729307,-0.09495382223481959,-1.0369230540473287,-0.5570113992984916,0.44752037012485907,0.23916619594312197,-0.47089455252486834,-1.2542926272229877,0.0,0.0,1.0,0.0
2018-04-02,0.5868838613304962,0.4786376760334622,0.7246588174114269,0.5541978511996134,-0.0757047110348636,-0.042143694287133084,-0.0796396138866569,0.013501465049041823,-0.14371401148899648,0.21749117133320633,0.4413876163237705,-0.5750887372798226,0.9403971597825227,-0.40981209398389296,0.8098916157688087,0.9147399073523228,0.17136324582707826,-0.7814342965253507,0.35343223630967097,1.0474218256959376,-0.6119514015321549,-1.0586768607801103,0.3375475297419429,-0.06895903788505255,-1.0369230540473287,-0.7404832827990494,1.0167798665593837,-0.07460632053155933,-0.7811985600839008,-1.254213430111077,0.0,0.0,1.0,0.0
2018-04-03,0.605006148603998,0.4401947059550393,0.6771927138098707,0.5892247755856317,-0.1115198211926264,-0.003179826724724618,-0.0991316732869354,-0.010852664619667931,-0.14371401148899648,0.23978979010112475,0.3267357873305142,-0.5746984389657919,0.9354433201172834,-0.3122901804089971,0.4403392587523011,0.6179722712564167,0.044514477356402814,-0.7801501121781558,0.17021249856948184,0.8351848945385509,-0.5748417272962282,-1.0586768607801103,0.40808768925277,-0.017723204519262178,-1.0369230540473287,-0.8118202939052348,0.35499963932737444,-0.19627735051354464,-0.9527901502700105,-1.2540611907044135,0.0,0.0,1.0,0.0
2018-04-04,0.6003294293076267,0.4194355021126762,0.6395260638551025,0.559847355132848,-0.03988960087710145,-0.042143694287133084,-0.040655495086100585,-0.035194163973765825,-0.14371401148899648,0.2620884088690411,0.23804286301497696,-0.5741149442658665,0.9061510507924855,-0.25377703226405945,0.819424119800842,0.13749133662495838,-0.04005136829069278,-0.7778715964379079,0.043368064749333635,0.4799741882272098,-0.5768234920065941,-1.0586768607801103,0.35165556164411155,-0.011080730198525584,-1.0369230540473287,-0.7617596561958828,0.5631712836217151,-0.17229512616761175,-0.9574626996986964,-1.2555977464641122,0.0,0.0,1.0,0.0
2018-04-05,0.5874684512425542,0.41174690809701,0.6076778395030414,0.48753370478755365,-0.03988960087710145,-0.042143694287133084,-0.0016713762855442755,-0.05951582010166035,-0.14371401148899648,0.28438702763695956,0.20992071628077846,-0.5739167742071212,0.8716895574691396,-0.09774197054422662,-0.3023401442927266,0.10922775223486597,-0.27965459762417305,-0.8111473228629862,-0.0411948911307438,0.15608952125637393,-0.5962462232771244,-1.0586768607801103,0.16825114691596757,-0.021359600475881056,-1.0369230540473287,-0.7202122763941076,-0.03307342596207552,-0.1106338340106467,-0.9574626996986964,-1.2555977464641122,0.0,0.0,0.0,1.0
2018-04-06,0.5219943810931874,0.39098770425464696,0.5785857114891932,0.40618084814906597,-0.7203766938745849,-0.003179826724724618,-0.040655495086100585,-0.08381042597173678,-0.14371401148899648,0.30699971145794624,0.14934993869943974,-0.5730973077499993,0.8335665304801809,-0.07823758782924717,-1.4276623148207868,0.335336427355557,0.7633241653568276,-0.8111427457056811,-0.28078993279100595,-0.3664940306003616,-0.5937772389822499,-1.0587392535820324,0.041278859796465985,-0.02121497113181717,-1.0364638777942767,-0.5791621812842763,-1.1805874898808801,-0.127614336943514,-0.9559363335519924,-1.2556378882538148,0.0,0.0,0.0,1.0
2018-04-07,0.4875035762823763,0.4225109397189794,0.586241534650761,0.40618084814906597,-2.1708886552639575,-0.6850475090668752,-0.040655495086100585,-0.1080707825679556,-0.14371401148899648,0.32898426517279633,0.21424720039373737,-0.5116502993803714,0.8128896344861734,-0.09774197054422662,-0.6730840643132383,0.405995388330772,2.0036232348477605,-0.2891933358704447,0.762153189730104,-0.42134073474747114,-0.5896489462747909,-1.0136222816424958,-0.04336933161651368,-0.017312281089281453,-0.9790434188029572,-0.528225619319614,-0.7513940997925478,-0.4427944115128939,-0.765062689390172,-1.2168424796533688,0.0,0.0,0.0,1.0
2018-04-08,0.5161484819726999,0.524769240127588,0.6125775663264355,0.5101317205204559,-1.6515695579764043,-1.0162403833473481,-0.0016713762855442755,-0.13228970102307533,-0.14371401148899648,0.3512828839407127,0.4586935527755717,-0.5114235878960546,0.8167665524850741,-0.03922882239928896,1.5930841609499782,0.3494682195506032,1.3270964696708836,-0.2885795228545416,2.0024098759714373,-0.0647741305934059,-0.59237216857799,-1.0135645532171913,-0.2832058739533322,-0.03775680453334223,-0.9794229420325203,0.2710170663484814,1.5500590787948862,-0.018111699202398735,-0.7647979115892132,-1.2168504986241335,0.0,0.0,1.0,0.0
2018-04-09,0.5249173306534218,0.5901222892609069,0.6061466748707357,0.546288545693121,-1.1143429056099698,-1.0162403833473481,-0.6838934552952821,-0.1564600047488713,-0.3111679629800779,0.37358150270863116,0.6079572546724477,-0.7326054213402168,0.8156896308187357,-0.0002200569693307548,1.2211486779254623,0.1657549210150508,0.6223810892783135,-0.2885795228545416,1.3259062289307058,0.006942650552586557,-0.49186847252711774,-1.013346092974796,0.7607884868069054,0.06847738485993157,-0.9810441153341113,0.42713520595352433,1.0900254451073923,0.05662130065604229,-0.7647979115892132,-1.2168504986241335,0.0,0.0,1.0,0.0
2018-04-10,0.514394712236563,0.6385604315597602,0.571542354180579,0.522560629173554,-0.4159482575336057,-0.7240113766292836,-1.0152584651000118,-0.18057453156271105,-0.3111679629800779,0.3955660564234792,0.6771810004797042,-0.8289289151758377,0.8126742501529262,-0.03922882239928896,-0.2874875631864775,0.03856879125965103,0.12908032300351444,-0.2885795228545416,0.6212149299299536,0.04128407514207402,-0.3619360114330253,-1.0132762465486522,2.0022952941974714,0.20881150054070222,-0.981503291587163,0.24515249733329106,0.05816229468544413,0.02255547955029468,-0.7663554280654418,-1.2168504986241335,0.0,0.0,1.0,0.0
2018-04-11,0.5021183240835485,0.6231832435283543,0.538469198122728,0.483014101640948,0.1929086151483535,-0.4707462374736276,-1.0152584651000118,-0.20462613580986613,-0.3111679629800779,0.41755061013832934,0.6901604528185638,-0.8285443032366121,0.806858873154616,-0.03922882239928896,0.09451746635075017,-0.04622196191059405,-0.27965459762417305,-0.2885795228545416,0.1279310206294271,-0.03695278924186356,-0.3766361320234196,-1.0132762465486522,1.325109762893522,0.2078202843430766,-0.981503291587163,0.29176895762223537,0.1583930863827191,0.04579261762079051,-0.7710279774941278,-1.2167672765400115,0.0,0.0,0.0,1.0
2018-04-12,0.48633439645826015,0.5609056320013203,0.5158079615645601,0.4491170780415946,0.4077992760949271,-0.15903529697435848,-0.7228775740958384,-0.2286076904809214,-0.3111679629800779,0.43922109880010907,0.6533853378584646,-0.8288195511186123,0.7958742721578194,-0.0002200569693307548,0.8572856146886371,-0.2864624292263313,-0.6038236726047489,-0.2900172983463162,-0.28078993279100595,-0.011767540043799306,-0.3664436261741791,-1.013410769787088,0.6197081677852513,0.22103873180684655,-0.9805755681371197,0.43973464510771887,0.5593162531718201,0.13608900607140326,-0.789749325538396,-1.216767640931486,0.0,0.0,0.0,1.0
2018-04-13,0.4571049008558785,0.48786398885229837,0.4937591908593066,0.3914921379226921,0.5868748268837385,0.01630210705647996,-0.4694808018922214,-0.25251208932366376,-0.3111679629800779,0.46089158746188685,0.603630770559506,-0.8290967985177776,0.7790742941626921,-0.6828734519936018,1.2421436824044658,0.7592901932068467,-0.5051635193497986,-0.2907189221043397,-0.6049479303313455,0.02305189349000473,-0.3651624545350605,-1.013544577674089,0.12592705120946168,0.22026687964741132,-0.9796572156310162,0.717719077129545,1.005214775209698,0.33900618835450913,-0.7882541097212166,-1.2167327257897143,0.0,0.0,0.0,1.0
2018-04-14,0.42845999516553634,0.4186666427111371,0.4717104201540726,0.3236980907239674,0.5868748268837385,0.05526597461888842,-0.1576078514877695,-0.2763322489488172,-0.3111679629800779,0.48256207612366664,0.40893898547661306,-0.8292477743917149,0.759474319835023,-1.0144479581482477,0.4857445222358686,2.0028879063706393,-0.37831475087913924,-0.8308375788359148,-0.5062911484712498,0.08118704488362392,-0.4032268347864366,-1.0134735303061344,-0.2832058739533322,0.2413733141074477,-0.980172617547707,0.8869486927573712,0.6068616287205274,0.49442139530213214,-0.797630358908113,-1.2167765572171467,0.0,0.0,0.0,1.0
2018-04-15,0.4074147583318,0.35946446879035115,0.45425514334573636,0.2604236466718483,-0.6487464735590607,0.09422984218129689,0.017820683114734226,-0.30006111092900334,-0.3111679629800779,0.5042325647854464,0.043351077932084064,-0.8295327727960252,0.7456897225056845,-1.0144479581482477,-1.0357387819685386,1.3245618810085662,0.43915509037625167,-0.8300291530637176,-0.3794467146511176,0.1407179411606563,-0.39158161391772073,-1.0134138316161467,-0.6076906077031303,0.2479372978113905,-0.9806552211606082,0.98011352920653,-0.8117895768409059,0.5931453695893197,-0.7961195679261712,-1.2168145983776695,0.0,0.0,0.0,1.0
2018-04-16,0.42027573639683524,0.33562982734170327,0.45303021163990737,0.2672030513916938,-0.5771162532435357,-0.6266017077232622,0.05680480191529054,-0.32369164389030647,-0.4737020684192803,0.5255889883941558,-0.09293317162593236,-0.6901532469683573,0.7471974128385996,-0.7218822174235601,-1.0340269590613778,0.6179722712564167,0.7633241653568276,-0.23861858119177748,0.43799519218976446,0.13613886964118485,-0.37874144432301127,-0.9655772813521397,-0.508934384387982,0.2626607783551597,-0.9185539756713427,0.9094373518643942,-0.8554799219397183,0.5832566976501272,-0.5865713012143695,-1.1751762995841086,0.0,0.0,0.0,1.0
2018-04-17,0.4629507999763474,0.32717237392446125,0.46037980187497884,0.3146588844308101,-0.4159482575336057,-0.8214210455353051,0.09578892071584685,-0.34721684559582167,-0.4737020684192803,0.5469454120028673,-0.07130075106115501,-0.6898547780965295,0.7547358645030718,-0.46832524212883064,0.11526073216693564,0.12335954442991218,0.7633241653568276,-0.24749727000745037,0.762153189730104,0.10139966417651208,-0.37894858899064787,-0.9651487265974965,-0.3819620972684965,0.2441390897422795,-0.9061093621192461,0.8694651849564182,0.19822840103163647,0.5262528599058467,-0.5405778396713377,-1.1742297336680318,0.0,0.0,1.0,0.0
2018-04-18,0.47756554777751964,0.3348609679401275,0.4735478177128356,0.3722838245497306,-0.5233935880068922,-0.4317823699112191,-0.6254172770944474,-0.3706297450205683,-0.4737020684192803,0.5683018356115768,0.026045141480265623,-0.6892183019097565,0.7642127751670151,-0.15625511868916359,0.884876172133466,-0.2864624292263313,0.4673437055919449,-0.24749727000745037,0.762153189730104,0.07326538682203984,-0.309823236141817,-0.9646756223351967,0.4363037530571073,0.2993185464864969,-0.9098015140315397,0.8959833616025882,0.6428419129195494,0.5502025372979111,-0.5405778396713377,-1.1741817133838146,0.0,0.0,1.0,0.0
2018-04-19,0.46119703024021047,0.35254473417622406,0.4821223396537751,0.41296025286894744,-0.093612266113745,-0.3538546347864015,-0.8203378710972296,-0.3939234044171548,-0.4737020684192803,0.5893441941672178,0.14069697047352192,-0.6875327337759622,0.7728281484978055,0.019284325745648697,0.5057157894860795,-0.6114936497123136,0.07270309257211204,-0.2456495365067654,0.4661828441497849,0.04213556066028069,-0.28104561702566616,-0.9641793412653578,0.7607884868069054,0.297970736000848,-0.9139434712529454,0.8955713533551302,0.5528912024219947,0.5111158544500928,-0.5405778396713377,-1.1740167268297654,0.0,0.0,0.0,1.0
2018-04-20,0.4337213043739472,0.350238155971515,0.4698730225953096,0.44120777253508425,0.22872372530611568,-0.21748109831797152,-0.4304966830916651,-0.41709092137158443,-0.4737020684192803,0.610386552722859,0.24453258918439813,-0.6880896592202264,0.7756281448303473,0.0582930911756069,-0.2587893556252498,-0.5125711043470224,-0.1950887519770614,-0.24739080380686157,0.07155571670937012,0.0218030070582437,-0.26775391724987657,-0.964125278807604,0.7607884868069054,0.27898912733370484,-0.9222742404154559,0.899989033765972,-0.1191691060097352,0.5087965082195096,-0.535874139913127,-1.1740890366691494,0.0,0.0,0.0,1.0
2018-04-21,0.3939691903546881,0.32102149871189156,0.4404746616549651,0.3643745190432022,0.49733705148933277,0.1721575773061145,-0.3525284454905518,-0.44012543084858635,-0.4737020684192803,0.6314289112785002,0.29212391442689456,-0.6871217238400286,0.7691666148322134,0.09730185660556512,-0.2559782738904513,-0.3853849745916386,-0.40650336609483245,-0.24740961525464916,-0.19622697691091248,-0.012314305815819958,-0.27484514844396185,-0.9638956552087548,0.46451981686142846,0.2641087979662434,-0.9239750667405354,0.9573269469148675,0.15068302548292878,0.5399225498888807,-0.7251902675987189,-1.1740899631539912,0.0,0.0,0.0,1.0
2018-04-22,0.347786587302902,0.27642765342091735,0.4107700677881829,0.17116148452685026,0.5510597167259763,0.3864588488993614,-0.21608402968860432,-0.4630201072258778,-0.4737020684192803,0.652157204781071,0.2877974303139356,-0.6876715379617363,0.760551241501382,-0.6243603038486641,0.9027999649260923,0.43425897272086433,-0.5897293649969103,-0.24917105342886411,-0.4076343666111381,-0.01869778686719354,-0.2778089451021778,-0.9640925647775108,0.06949492360080323,0.2604438878394148,-0.9225600542056207,1.0573534738092027,0.8188883034647634,0.6175749659807559,-0.719224979494763,-1.1739959813666745,0.0,1.0,0.0,0.0
2018-04-23,0.28698923644992513,0.2249140735158343,0.3752470483186349,0.017494977543068245,0.6405974921203821,0.3669769151181575,0.17375715831696018,-0.48576816631674047,-0.6289462145543686,0.6725714332305734,0.12988076019114184,-0.6876715379617363,0.74612049117222,-0.8194041309984559,1.2930452400262218,0.7592901932068467,-0.7870496715068267,-0.7132589923444627,-0.5908541043513433,-0.047121934343351206,-0.278378054374861,-0.9636217778780082,-0.19855768254033646,0.259574924384815,-0.926725438786876,1.2019120429701833,0.9885096432601523,0.6957897323622491,-0.719224979494763,-1.1769132796065485,0.0,0.0,1.0,0.0
2018-04-24,0.21625385709211023,0.17263163420915714,0.33819286421676176,-0.09549510112146097,0.6405974921203821,0.405940782680566,0.38816981172002024,-0.5083628673803225,-0.6289462145543686,0.692985661680076,-0.10807586602125413,-0.6876715379617363,0.7127359195152536,-0.4293164766988724,-0.24775481090507026,0.7592901932068467,-0.46288059652623487,-0.8192057319858518,-0.7881676680715507,-0.045116560982140445,-0.2881823976399005,-0.9632889366587527,-0.4101781610728177,0.2492741625133884,-0.9291946825150218,1.4014688318391841,-0.5290873438485914,0.7978268769554285,-0.719224979494763,-1.1767875329291002,0.0,0.0,0.0,1.0
2018-04-25,0.17124043386442167,0.1449526957526853,0.3198188886290538,-0.14295093416055926,0.4077992760949271,0.44490465024297443,0.3686777523197424,-0.5307975151190656,-0.6289462145543686,0.7130858250765082,-0.29627792493470867,-0.6880826169662737,0.685382109189865,-0.3512989458389553,-1.4059624420858938,0.4625225571109407,-0.1809944443692068,-0.8201425557801367,-0.4640096705311951,-0.08478981183606629,-0.28951179871182925,-0.9632896059182505,-0.5935825758009777,0.25466831303741777,-0.9291899970430518,1.4757443122627072,-1.392614164625116,0.8362205726793959,-0.7161566720365926,-1.1768271321989203,0.0,0.0,0.0,1.0
2018-04-26,0.15779486588730973,0.13726410173700074,0.3112443666881143,-0.1350416286540309,0.2824463905427592,-0.17851723075556306,0.4076618711202987,-0.5530654616626646,-0.6289462145543686,0.7331859884729424,-0.3957870595326432,0.18159526121179084,0.6537206121990402,-0.21476826683410125,-0.6298857097737065,0.06683237564974344,0.05860878496425742,1.392655513661268,-0.18213315093089422,-0.007911158117884624,-0.27753433948102946,-0.4956835475246937,-0.7910950224312904,0.253514317882539,-0.697249763588274,1.489611360124806,-0.7783793129418143,0.8562318314933614,0.05331876787940627,-0.7785180858035088,0.0,0.0,0.0,1.0
2018-04-27,0.15545650623911475,0.15571672737463638,0.31736902521735677,-0.08193629168171601,0.06755572959618501,0.05526597461888842,0.446645989920855,-0.575160108537977,-0.6289462145543686,0.7532861518693745,-0.39795030158912265,0.18178744614877437,0.6306744885390879,0.17531938746548223,-1.0157759060070886,-0.20167167605607014,0.5237209360233633,1.3956327306768548,0.05746189072935188,-0.0047461432552740644,-0.280163824421407,-0.4956206325009497,-0.46661028868147614,0.2610470497812863,-0.6976995688973859,1.4556016857963927,-1.2024326624302863,0.8574108929792724,0.050297185915522916,-0.7785188795995599,0.0,0.0,0.0,1.0
2018-04-28,0.1630561750957392,0.1426461175479579,0.3378866312903045,0.0005464657433825706,0.3540766108582835,-0.27592689966158457,-0.17709991088804802,-0.5970749086242928,-0.6289462145543686,0.7730722502127384,-0.28762495670880805,1.1642178111062687,0.6071975962125591,0.3898675973302527,-0.2370559177353147,-0.413648558981715,0.35458924472914005,2.547974725957012,0.5225581480698579,-0.02954846537615722,-0.267633476714371,0.13510609377256463,-0.18444965063816784,0.27040425110656996,-0.3381083370942189,1.405673549517464,-0.20911981650728986,0.876237986039132,1.245659931091482,-0.23895444595652351,0.0,0.0,0.0,1.0
2018-04-29,0.1607178154475628,0.052689567564451985,0.3590167032161472,0.059301306648932,0.46152194133157065,-0.10058949563074612,0.05680480191529054,-0.6188033680933858,-0.6289462145543686,0.792544283503034,-0.17080988565907232,1.1626891286661103,0.5802745545537059,0.37036321461527394,-1.012629172721866,-0.5973618575172834,0.0022315545328550177,2.547974725957012,0.35343223630967097,-0.01402493034474329,-0.2646780539602576,0.13477230524754422,0.05538689169863461,0.2777366482119883,-0.33534390863196856,0.5801092843006049,-1.0122511602354565,0.8715019195152539,1.2548337031364687,-0.23920559751815434,0.0,0.0,0.0,1.0
2018-04-30,0.14610306764635336,-0.01958321618301244,0.37402211661278645,0.024274382262949708,0.4794294964104514,0.074747908400093,-0.27456020788943913,-0.6403390483337769,-0.7746365921553207,0.8120163167933275,-0.07995371928705562,1.162483064376196,0.5492592105627048,0.4093719800452322,0.5473617556049017,-0.7952069482478821,-0.138711521545659,2.547974725957012,0.0010865868092949156,0.00544126187147191,-0.26584205911585795,0.13470874434458374,0.520951944470103,0.2772197624668547,-0.3348847323789168,0.1042552623872765,0.5053458268732871,0.8668711882210727,1.046811802571371,-0.23924219489839255,0.0,0.0,0.0,1.0
2018-05-01,0.1332420895812995,-0.06110162386772019,0.3767782129509407,-0.04803926808238063,0.7122277124359063,0.44490465024297443,-0.0991316732869354,-0.6616755678586334,-0.7746365921553207,0.8314883500836231,0.019555415310844468,1.162447091946641,0.5111361835737462,0.44838074547519036,0.9411313719844805,-0.4701757277618837,-0.15280582915351362,2.547974725957012,-0.13985167299085552,0.006773667462363733,-0.2647823846786456,0.1348864767301744,0.35165556164411155,0.27258099222448856,-0.33621072094640286,-0.02282710720538867,0.8368784455642744,0.879560707134371,1.0010831188292983,-0.2392486515300703,0.0,0.0,0.0,1.0
2018-05-02,0.1250578308126356,-0.07647881189907099,0.3700410885687642,-0.12148281921432193,0.7659503776725499,0.678687855617426,0.07629686131556904,-0.6828066041967392,-0.7746365921553207,0.8503322532677781,0.06714674055332366,1.161423876939773,0.48162852991566013,-0.17575950140414304,0.9451591905895648,-0.18753988386102394,0.05860878496425742,2.547974725957012,-0.15394549897087376,0.008870301701045148,-0.2670733348734138,0.13458203648241931,-0.0010452359100238476,0.25019352434530073,-0.33387735590538475,-0.03004563860087623,0.18280827923205545,0.8919543884355536,1.0088707012104414,-0.23942017388873582,0.0,0.0,0.0,1.0
2018-05-03,0.12914996019694894,-0.05802618626143534,0.36544759467184695,-0.1542499420270104,0.5152446065682136,0.25008531243093146,0.446645989920855,-0.7037258957659827,-0.7746365921553207,0.869176156451935,0.10392185551342278,1.1616319668386212,0.4607362495883848,0.0582930911756069,-0.22421724593160736,0.052700583454697233,0.3404949371212855,2.547974725957012,0.05746189072935188,0.06411281190693995,-0.27308718945371824,0.1346482476548749,-0.142125554931678,0.23196488347750305,-0.33436933046222606,-0.04294290313485122,-0.021508334612390215,0.8880678618793773,1.0103970673571454,-0.2394568877937608,0.0,0.0,0.0,1.0
2018-05-04,0.1548719163270753,-0.006512606356333968,0.34462375567246145,-0.13278182708075506,0.5868748268837385,0.25008531243093146,0.6805507027241936,-0.7244272437287964,-0.7746365921553207,0.8877059945830216,0.14718669664297748,1.1556711794572274,0.44975164859156763,-0.2732814149790389,0.5615178597440219,0.5190497258911255,0.10089170778782124,2.547974725957012,0.33933841032965273,-0.005849156111289665,-0.27143419639968486,0.13465075204925928,-0.15623358683384664,0.2250831622316232,-0.33427093555085785,-0.11113079771410482,0.33700949722786344,0.8654047915498776,1.0698941967490796,-0.23971271363959756,0.0,0.0,0.0,1.0
2018-05-05,0.127396190460812,0.0265483479111134,0.3121630654675055,-0.1090539105612059,0.7659503776725499,0.5617962529302005,0.2517253959180728,-0.7449045138290079,-0.7746365921553207,0.9062358327141082,0.08228943494866264,1.1544475443143793,0.4450131932596165,-0.09774197054422662,0.9571083857846492,0.3494682195506032,0.0022315545328550177,-0.6636814138189573,0.09974336866940663,-0.2392765055494312,-0.2742523437672514,0.13424074699636804,0.05538689169863461,0.0723669808526228,-0.33104733083555565,-0.1997073462105127,0.75463779596651,0.7928978439720321,1.079052393629304,-0.23994504309726988,0.0,0.0,0.0,1.0
2018-05-06,0.04438442295001988,0.04730755175347645,0.2836834033065523,-0.07628678774849945,0.8913032632247178,0.5617962529302005,0.2517253959180728,-0.7651516382095507,-0.7746365921553207,0.9241375407390562,0.02820838353674508,1.1508954970485457,0.4329516705964403,0.07779747389058636,1.3535380407013353,-0.003826585325471512,-0.49106921174194407,-0.6561415032969924,0.0010865868092949156,-0.37350327146582596,-0.2819691306393035,0.13325165490636273,0.3375475297419429,-0.24085672002427042,-0.3211844123388826,-0.259445572110357,1.3598775766000564,0.041620074251904136,1.1056080495490028,-0.24039323722847322,0.0,0.0,0.0,1.0
2018-05-07,-0.031027675704166417,-0.0034371687500491226,0.24877284968993832,-0.06837748224198906,0.8733957081458363,0.8345433258670605,0.5635983463225247,-0.7851626172105013,-0.9086487074505551,0.9420392487640041,-0.047505088439932626,1.1517410887085382,0.4006440206058124,0.44838074547519036,1.7509243025367296,-0.1451445072759014,-1.0830301312717094,-0.6550621520626909,-0.49219732249123155,-0.39844794089097596,-0.27566152729946614,0.13376534438538654,0.09771098740514048,-0.3126742011367206,-0.32532168408831835,-0.22533983460262133,1.736385550539821,-0.3160378566184092,1.1058728273499614,-0.2402725201881752,0.0,0.0,1.0,0.0
2018-05-08,-0.10176305506198133,-0.10415775035556118,0.20620647291175662,-0.09210539876152023,0.8733957081458363,1.243663935272351,0.5635983463225247,-0.8049315211469101,-0.9086487074505551,0.9599409567889522,-0.19244230622384967,1.156338085453289,0.350244086620451,0.6824333380549403,0.9685876688091399,-0.1592762994709476,-0.9702756704088885,-0.6548273057034626,-1.0841380136518697,-0.39747233218683264,-0.1947995320371664,0.13389205337246282,-0.0010452359100238476,-0.2212959024339449,-0.32624003659442186,-0.0766018438004077,1.1915412469546327,-0.15790846920513393,1.1058728273499614,-0.24023459788721596,0.0,0.0,0.0,1.0
2018-05-09,-0.14736106820172795,-0.1987274567484852,0.1758894131920404,-0.13278182708075506,0.8196730429091935,1.0878084650227164,0.8364871779264196,-0.8244524920658927,-0.9086487074505551,0.9772145347077615,-0.317910345499486,1.1563321281842425,0.3101826006320831,0.2533369183253986,0.18423712577900808,0.052700583454697233,-0.5192578269576533,-0.6498063300121888,-0.9713874058117398,-0.41949440014720485,-0.11418749429591897,0.1340845025911814,-0.4948263524858134,-0.13292182607128109,-0.3276597346013063,-0.10007964223264253,-0.24124507025641653,0.011877412497971963,1.102851245386078,-0.24023578049488586,0.0,0.0,0.0,1.0
